Наименование;Кол-во;Цена пост;Цена розн;Дата;Поставщик;Производитель;Страна
Кетонал р-р в/в, в/м введ 50 мг/мл амп. 2 мл. х10 ;3.0;183.15;227.3;2015-02-09 00:00:00.00;ООО ФК ПУЛЬС; Lek;Словения
Мильгамма композитум драже 100 мг х60 ;1.0;883.05;1024.3;2015-02-09 00:00:00.00;ООО ФК ПУЛЬС; Worwag Pharma/Mauermann-Arzneimittel;Германия
Новосепт форте /мед-лимон/ пастилки х24 ;3.0;137.64;167.9;2015-02-09 00:00:00.00;ООО ФК ПУЛЬС; Natur Produkt;Нидерланды
Спазмалгон табл. х20 ;10.0;97.92;119.4;2015-02-09 00:00:00.00;ООО ФК ПУЛЬС; Balkanpharma Dupnitza AD;Болгария
Экседрин табл п/о плен х10 ;3.0;118.05;144.0;2015-02-09 00:00:00.00;ООО ФК ПУЛЬС; Novartis Consumer Health S.A;Швейцария
АЛЛОХОЛ таб п/о N50 Ф-Томск ;50.0;29.41;41.1;2015-02-09 00:00:00.00;ООО "Авеста фармацевтика"; Фармстандарт-Томскхимфарм ОАО;РОССИЯ
КОМБИЛИПЕН р-р в/м 2мл N10 Ф-УфаВита ;5.0;177.9;217.0;2015-02-09 00:00:00.00;ООО "Авеста фармацевтика"; Фармстандарт-УфаВита ОАО;РОССИЯ
ЛИНЕКС капс N16 блист ;30.0;257.86;314.5;2015-02-09 00:00:00.00;ООО "Авеста фармацевтика"; Lek d.d.;СЛОВЕНИЯ
МИКРОЛАКС р-р рект (микроклизмы) 5мл N4 Famar ;10.0;224.22;273.5;2015-02-09 00:00:00.00;ООО "Авеста фармацевтика"; Famar Orlean;ФРАНЦИЯ
ЮНИДОКС СОЛЮТАБ таб дисперг 100мг N10 Ортат/Astellas ;30.0;255.16;310.7;2015-02-09 00:00:00.00;ООО "Авеста фармацевтика"; Ортат/Astellas Pharma;РОССИЯ
Гематоген Классный (девочка) 50г ;50.0;7.63;12.0;2015-02-27 00:00:00.00;ООО Надежда Фарм; Гемакон ООО;Россия
Гематоген Классный (кошечка) 50г ;50.0;7.63;12.0;2015-02-27 00:00:00.00;ООО Надежда Фарм; Гемакон ООО;Россия
Гематоген Классный (собачка) 50г ;50.0;8.05;12.0;2015-02-27 00:00:00.00;ООО Надежда Фарм; Гемакон ООО;Россия
Диклоген гель 1% 50г (диклофенак) ;10.0;49.75;69.6;2015-02-27 00:00:00.00;ООО Надежда Фарм; Аджио Фармацевтикалз Лтд;Индия
Жир барсучий капс 0.25г N100 Сустамед ;6.0;112.75;149.9;2015-02-27 00:00:00.00;ООО Надежда Фарм; РеалКапс ЗАО;Россия
Мяты перечной н-ка 25мл (инд уп-ка) ;10.0;10.38;14.5;2015-02-27 00:00:00.00;ООО Надежда Фарм; Ивановская ф/ф ООО;Россия
Ножницы детские Курносики с 0+м (арт.19515) ;2.0;76.02;101.1;2015-02-27 00:00:00.00;ООО Надежда Фарм; Ningbo Raffini;Китай
Норматенс таб п/о N20 ;3.0;92.47;112.8;2015-02-27 00:00:00.00;ООО Надежда Фарм; АЙ СИ ЭН Польфа Жешув АО;Польша
Отруби Dr.DiaS овсяные 200г очищающие ;2.0;31.57;44.2;2015-02-27 00:00:00.00;ООО Надежда Фарм; Сибирская клетчатка ООО;Россия
Сенны листья ф/п 1.5г N20 ;6.0;26.33;36.8;2015-02-27 00:00:00.00;ООО Надежда Фарм; ЛЕК С+ ООО;Россия
Хлоргексидина р-р 0.05% 100мл (пластик) ;30.0;9.08;11.0;2015-02-27 00:00:00.00;ООО Надежда Фарм; Лекарь ООО;Россия
Эуфиллин таб 0.15г N30 ;30.0;5.3;6.4;2015-02-27 00:00:00.00;ООО Надежда Фарм; Борисовский завод медицинских препаратов;Беларусь
БОЯРЫШНИКА Н-КА 25МЛ ФЛ ИНД/УП ;80.0;9.5;13.3;2015-02-09 00:00:00.00;ООО "Фармпартнер"; ИВАНОВСКАЯ Ф/Ф ОАО;РОССИЯ
СБОР ГРУДНОЙ №4 Ф/П 2Г №20 ;6.0;38.88;54.4;2015-02-09 00:00:00.00;ООО "Фармпартнер"; ФИТОФАРМ ПКФ ООО;РОССИЯ
СУЛЬФАЦИЛ-НАТРИЯ-ДИА 20% Р-Р ФЛ/КАП 5МЛ ИНД/УП ;30.0;60.05;73.2;2015-02-09 00:00:00.00;ООО "Фармпартнер"; ДИАФАРМ ИНСТ МОЛЕКУЛЯРНОЙ Д-И ЗАО;РОССИЯ
АУГМЕНТИН 0,875/0,125 N14 ТАБЛ П/О ;5.0;341.0;408.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; СмитКляин Бичем ПиЭлСи;соединенное кор
ВЕНТОЛИН 100МКГ/ДОЗА 200ДОЗ АЭРОЗОЛЬ ;5.0;130.02;156.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; Глаксо Вэллком Продакшен;франция
ГЕПТОР 0,4 N20 ТАБЛ П/О ;3.0;657.91;770.3;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; Верофарм;россия
ДЕКАРИС 0,15 N1 ТАБЛ ;10.0;65.67;78.2;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; Гедеон Рихтер ОАО/Гедеон Рихтер Румыния;венгрия
ДИМЕКСИД 99% 100МЛ ФЛАК КОНЦ Д/Р-РА /ЙТМ ;10.0;27.83;38.9;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; ЙОДНЫЕ ТЕХНОЛОГИИ И МАРКЕТИНГ;россия
ЛАЗОЛВАН 0,03 N20 ТАБЛ ;4.0;192.61;234.9;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; Берингер Ингельхайм Эллас А.Е;греция
ЛЕМСИП ЧЕРНАЯ СМОРОДИНА N10 ПАК ПОР Д/Р-РА ;3.0;163.13;199.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; Рекитт Бенкизер Хелскэр (Великобритания);соединенное кор
НАЗИВИН 0,05% 10МЛ ФЛАК С КРЫШ/ПИПЕТК КАПЛИ НАЗАЛ ;10.0;100.54;122.6;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; Мерк КГаА;германия
НОВО-ПАССИТ N10 ТАБЛ П/О ;5.0;164.01;200.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; АЙВЭКС Фармасьютикалс с.р.о.;чешская республ
НУРОФЕН ЭКСПРЕСС НЕО 0,2 N24 ТАБЛ П/О ;2.0;273.46;325.8;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; Рекитт Бенкизер Хелскэр Интернешнл Лтд;соединенное кор
ТРАНЕКСАМ 0,25 N10 ТАБЛ П/О ;3.0;204.49;244.5;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; Обнинская химико-фармацевтическая компан;россия
ТРОКСЕРУТИН ВРАМЕД 0,3 N50 КАПС ;3.0;195.47;238.4;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; Софарма АО;болгария
УРОЛЕСАН N40 КАПС ;2.0;331.54;404.4;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; КИЕВМЕДПРЕПАРАТ;украина
ЭГИЛОК РЕТАРД 0,05 N30 ТАБЛ П/О ;2.0;182.05;218.7;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; Ацино Фарма АГ/Эгис Фармацевтический зав;швейцария
БЮБХЕН КРЕМ Д/МЛАДЕНЦЕВ 20МЛ ;2.0;63.78;90.0;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; Бюбхен-Верк Эвальд Гермес Фармацойтише Ф;германия
ЛЕКАРЬ КРЕМ РАЗМЯГЧАЮЩИЙ ПРИ НАТОПТЫШАХ Д/НОГ 50МЛ ;6.0;132.3;175.9;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; ВИС Косметикс;россия
СУКРАЗИТ ПОДСЛАСТИТЕЛЬ N1200 ;3.0;217.19;288.8;2015-02-09 00:00:00.00;ЗАО НПК "Катрен"; BISCOL CO.LTD;израиль
Алмагель Нео сусп пак 10мл х 20 ;2.0;230.23;280.8;2015-02-28 00:00:00.00;Роста; Balkanpharma-Troyan AD - Болгария;Болгария
Бронхо-мунал капс. 7 мг х 10 ;2.0;432.74;527.9;2015-02-28 00:00:00.00;Роста; Lek;Словения
Витрум Пренатал таб п/о х 30 ;1.0;323.73;394.9;2015-02-28 00:00:00.00;Роста; Unipharm Inc. - США;Соединенные Шт
Гастрацид таб жев х 20 ;3.0;106.15;129.4;2015-02-28 00:00:00.00;Роста; Natur Produkt Europa B.V.- Нидерланды;Нидерланды
Називин наз.спрей 0,05% фл 10мл ;10.0;120.56;147.0;2015-02-28 00:00:00.00;Роста; Merck KGaA;Германия
Оксилик капс х 20 БАД ;6.0;236.0;313.8;2015-02-28 00:00:00.00;Роста; WOERWAG Pharma - Германия;Германия
Редецил мазь туба 35г ;2.0;181.06;220.8;2015-02-28 00:00:00.00;Роста; Ретиноиды - Россия;Россия
Актовегин 5% Мазь 20г;3.0;86.13;105.0;2015-02-09 00:00:00.00; ЗАО ЦВ "Протек";;
Альфа д3-тева капс. 1мкг № 30 ;2.0;604.12;690.8;2015-02-09 00:00:00.00; ЗАО ЦВ "Протек"; Teva Pharmaceutical;Израиль
Баларпан  -н р-р фл. 10мл №1 ;2.0;385.44;470.2;2015-02-09 00:00:00.00; ЗАО ЦВ "Протек"; Микрохирургия ООО;Россия
Белара таб. п/о плен. 0,03мг + 2мг №21 ;1.0;573.98;665.8;2015-02-09 00:00:00.00; ЗАО ЦВ "Протек"; Grunenthal GmbH/Гедеон Рихтер ОАО;Венгрия
Бюбхен крем д/младенцев 150мл;1.0;185.85;247.1;2015-02-09 00:00:00.00; ЗАО ЦВ "Протек";;
Валокордин 50 мл;10.0;185.79;226.6;2015-02-09 00:00:00.00; ЗАО ЦВ "Протек";;
Витрум Бьюти №30 тб.;1.0;529.32;645.7;2015-02-09 00:00:00.00; ЗАО ЦВ "Протек";;
Витрум Бьюти №60 тб.;1.0;692.45;803.2;2015-02-09 00:00:00.00; ЗАО ЦВ "Протек";;
Галвус таб. 50мг №28 ;2.0;722.15;822.7;2015-02-09 00:00:00.00; ЗАО ЦВ "Протек"; Novartis Pharma Stein AG;Швейцария
Детралекс 500мг  №30 тб.;5.0;636.9;738.7;2015-02-09 00:00:00.00; ЗАО ЦВ "Протек";;
Донормил 15мг №30 тб  UPSA;10.0;239.91;292.6;2015-02-09 00:00:00.00; ЗАО ЦВ "Протек";;
Карсил форте капс. 90мг №30 ;5.0;265.32;323.6;2015-02-09 00:00:00.00; ЗАО ЦВ "Протек"; Sopharma AD;Болгария
Квинакс гл. капли 0,015% (флакон-капельницы пластиковые) 15мл №1 ;10.0;302.17;368.6;2015-02-09 00:00:00.00; ЗАО ЦВ "Протек"; S.A. Alcon-Couvreur n.v.;Бельгия
Ксеникал капс. 120мг №42 ;1.0;1571.79;1823.2;2015-02-09 00:00:00.00; ЗАО ЦВ "Протек"; Ф.Хоффманн-Ля Рош Лтд./Рош С.п.А./Радуга Продакшн;Италия
Лемсип лимон  пор. пригот. р-ра д/вн. приема №5 ;5.0;104.72;127.7;2015-02-09 00:00:00.00; ЗАО ЦВ "Протек"; Рекитт Бенкизер Хелскэр Интернешнл Лтд;Соединенное кор
Логест таб. п/о №21 №3 ;1.0;1497.43;1737.0;2015-02-09 00:00:00.00; ЗАО ЦВ "Протек"; Дельфарм Лилль С.А.С.;Франция
Наклофен дуо капс. с модиф. высв. 75мг №20 ;3.0;100.65;120.8;2015-02-09 00:00:00.00; ЗАО ЦВ "Протек"; KRKA;Словения
Нурофен для детей сусп. д/приема внутрь (апельсиновая) 100мг/5мл фл. 150мл ;12.0;162.14;195.5;2015-02-09 00:00:00.00; ЗАО ЦВ "Протек"; Reckitt Benckiser Healthcare (UK) Limited;Соединенное кор
Пантодерм мазь д/наруж. прим. 5% туба 30г ;3.0;160.6;195.9;2015-02-09 00:00:00.00; ЗАО ЦВ "Протек"; Акрихин;Россия
Перинева таб. 4 мг №90 ;3.0;479.38;580.1;2015-02-09 00:00:00.00; ЗАО ЦВ "Протек"; Крка-Рус ООО;Россия
Пимафуцин таб.100мг №20;1.0;402.16;490.6;2015-02-09 00:00:00.00; ЗАО ЦВ "Протек";;
Полиоксидоний таб. 12мг №10;1.0;642.18;737.0;2015-02-09 00:00:00.00; ЗАО ЦВ "Протек";;
Прадакса капс. 110мг №30 ;1.0;1564.2;1818.5;2015-02-09 00:00:00.00; ЗАО ЦВ "Протек"; Boehringer Ingelheim;Германия
Турбослим ночь усиленная формула капс. 0,3г №30 (бад) ;3.0;234.1;311.3;2015-02-09 00:00:00.00; ЗАО ЦВ "Протек"; Эвалар;Россия
Урсофальк капс. 250мг №100 ;1.0;1783.32;2031.8;2015-02-09 00:00:00.00; ЗАО ЦВ "Протек"; Dr. Falk Pharma;Германия
Финаст 5мг №30 (проскар) тб.п/о;1.0;307.23;369.6;2015-02-09 00:00:00.00; ЗАО ЦВ "Протек";;
Хартил таб. 10мг №28 ;2.0;323.84;395.0;2015-02-09 00:00:00.00; ЗАО ЦВ "Протек"; ОАО Фармацевтический завод ЭГИС;Венгрия
Хартил таб. 5мг №28 ;2.0;263.45;321.4;2015-02-09 00:00:00.00; ЗАО ЦВ "Протек"; ОАО Фармацевтический завод ЭГИС;Венгрия
Дона 200мг/мл р-р для в/м введ. 2мл Амп. Х6 Б ;2.0;1133.71;1315.0;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула"; Роттафарм С.п.А./Биологичи Италия Лабораториз С.р.л.;ИТАЛИЯ
Мукосат 100мг/мл р-р д/внутримыш. введ. 2мл Амп. Х5 Б М ;2.0;453.13;552.8;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула"; Синтез ОАО г.Курган;РОССИЯ
Ауробин мазь 20г;3.0;226.23;276.0;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула";;
Вессел ДуэФ 250ед капс.№50 Фармакор;1.0;2316.13;2686.7;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула";;
Вобэнзим №800 тб.;1.0;4740.04;5498.4;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула";;
Вольтарен эмульгель 1% 20г Новартис;5.0;143.54;175.1;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула";;
Детралекс 500мг Таб. п/пл/об. Х60 ;4.0;1204.57;1397.2;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула"; Лаборатории Сервье Индастри/Сердикс ООО;РОССИЯ
Диувер 5мг Таб. Х60 ;2.0;576.03;668.1;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула"; Плива Хрватска д.о.о.;ХОРВАТИЯ
Йодомарин 100мкг №100 тб. Берлин-Хеми;5.0;110.77;135.0;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула";;
Леденцы лакрич.с мультивитам. 50г;5.0;29.21;41.0;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула";;
Лиотон 1000 гель 50г;3.0;372.32;454.2;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула";;
Метилурацил 0.5г Свечи Х10;5.0;47.61;66.6;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула";;
Низорал шампунь 60мл;3.0;464.12;566.2;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула";;
Нормобакт 3г пакеты-саше Х10 .@ ;10.0;262.05;348.5;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула"; Медана Фарма Акционерное Общество;ПОЛЬША
Пантокальцин 250мг №50 тб.;1.0;305.83;373.1;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула";;
Пимафуцин Ваг. Супп. 100мг Х3 (R) ;3.0;229.8;277.5;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула"; Теммлер Италиа С.р.Л;ИТАЛИЯ
Пиносол капли в нос 10мл;20.0;90.82;110.8;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула";;
Полижинакс  №12 ваг. капс.;2.0;432.48;527.6;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула";;
Простамол Уно 320мг Капс. Х60 ;2.0;950.17;1102.2;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула"; Берлин-Хеми АГ/Р.П.Шерер ГмбХ и Ко.КГ;ГЕРМАНИЯ
Сингуляр 10мг Таб. п/о Х14 ;2.0;844.3;979.3;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула"; Мерк Шарп и Доум Лтд./Акрихин ОАО;РОССИЯ
Синупрет  100мл капли;5.0;234.75;286.3;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула";;
Сиофор 1000мг №60 тб.;6.0;383.41;464.0;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула";;
Ундевит др. №50;5.0;34.21;47.8;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула";;
Фестал Др. Х40 ;10.0;150.54;183.6;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула"; Авентис Фарма Лтд;ИНДИЯ
Флемоклав Солютаб 500+125мг Таб. Дисп. Х20 (R) ;3.0;568.98;651.8;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула"; Астеллас Фарма Юроп Б.В.;НИДЕРЛАНДЫ
Флемоклав Солютаб 875+125мг Таб. Дисп. Х14 (R) ;2.0;462.87;559.5;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула"; Астеллас Фарма Юроп Б.В.;НИДЕРЛАНДЫ
