мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
лнрхкхсл рюа д/пюяяюя. 10лц ╧10;1.0;294.25;380.0;2015-02-17 10:56:22;йюрпем гюн тхкхюк мой б ц. нпек;ъмяяем-нпрн ккя/яхкюц юц;хрюкхъ
мхйнперре рпюмядепл репюоебр яхярелю 15лц/16в яюье ╧7;1.0;560.34;710.0;2015-02-17 10:56:22;йюрпем гюн тхкхюк мой б ц. нпек;люймхк;ьбежхъ
накеохунбне люякн 50лк;1.0;210.1;270.0;2015-02-17 10:56:22;йюрпем гюн тхкхюк мой б ц. нпек;юкрюибхрюлхмш гюн;пняяхъ
оюмйкюб 2у рюа о/н 875лц+125лц ╧14;1.0;270.49;328.5;2015-02-17 10:56:22;йюрпем гюн тхкхюк мой б ц. нпек;уелнтюпл ю.д.;унпбюрхъ
оюпю-окчя ющп 116ц;1.0;309.98;405.0;2015-02-17 10:56:22;йюрпем гюн тхкхюк мой б ц. нпек;LABORATOIRES OMEGA PHARMA;тпюмжхъ
опнйрнгюм ясоо пейр ╧10;1.0;249.59;324.0;2015-02-17 10:56:22;йюрпем гюн тхкхюк мой б ц. нпек;ьрюдю юпжмюилхррекэ юц;цеплюмхъ
пюярнпноьх ьпнр оърмхярни ^янкмюр^ 100ц;5.0;27.51;40.0;2015-02-17 10:56:22;йюрпем гюн тхкхюк мой б ц. нпек;мюрспюкэмше люякю ннн;пняяхъ
пшахи фхп ахнйнмрсп деряйхи йюоя кхлнм ╧100;3.0;78.73;110.0;2015-02-17 10:56:22;йюрпем гюн тхкхюк мой б ц. нпек;онкъпхя ннн;пняяхъ
яемх ондцсгмхйх дкъ бгпнякшу ясоеп щип пюгл M (2) ╧10;2.0;361.35;470.0;2015-02-17 10:56:22;йюрпем гюн тхкхюк мой б ц. нпек;рнпсмяйхи г-д оепебъгнвмшу люр-кнб;онкэью
яхмсопер дпюфе ╧50;2.0;241.01;310.0;2015-02-17 10:56:22;йюрпем гюн тхкхюк мой б ц. нпек;ахнмнпхйю юц;цеплюмхъ
рюстнм йюокх цкюгмше 4% тк-йюоекэмхжю 10лк;10.0;106.59;140.0;2015-02-17 10:56:22;йюрпем гюн тхкхюк мой б ц. нпек;лняйнбяйхи щмднйпхммши гюбнд тцсо;пняяхъ
ремнрем деряйхи рюа ╧40;3.0;146.96;197.0;2015-02-17 10:56:22;йюрпем гюн тхкхюк мой б ц. нпек;люрепхю-ледхйю ункдхмц мот ннн;пняяхъ
сяонйни рюа ╧20;5.0;45.76;66.0;2015-02-17 10:56:22;йюрпем гюн тхкхюк мой б ц. нпек;люрепхю-ледхйю ункдхмц мот ннн;пняяхъ
тхрнвюи юкрюи ╧21 оюмйпетхр т/о 2ц ╧20;2.0;43.35;65.0;2015-02-17 10:56:22;йюрпем гюн тхкхюк мой б ц. нпек;юкрюияйхи йедп;пняяхъ
тхрнвюи яребхъ т/о 1ц ╧20;5.0;47.86;70.0;2015-02-17 10:56:22;йюрпем гюн тхкхюк мой б ц. нпек;бхрювюи ннн;пняяхъ
ткснйяерхм йюоя 20лц ╧20;10.0;20.68;26.0;2015-02-17 10:56:22;йюрпем гюн тхкхюк мой б ц. нпек;нгнм ннн;пняяхъ
ункхяюк цекэ 10ц рсаю;3.0;248.49;320.0;2015-02-17 10:56:22;йюрпем гюн тхкхюк мой б ц. нпек;JELFA SA;онкэью
жхярнм рюа ╧100;1.0;256.52;259.5;2015-02-17 10:56:22;йюрпем гюн тхкхюк мой б ц. нпек;ухлюкюиъ дпюц йн;хмдхъ
вюи щбюкюп ахн кюйрнлюлю т/о 1,5ц ╧20;1.0;65.33;90.0;2015-02-17 10:56:22;йюрпем гюн тхкхюк мой б ц. нпек;щбюкюп гюн;пняяхъ
юяйнпахмнбюъ й-рю дпюфе ╧200;10.0;16.21;20.0;2015-02-17 10:56:38;гдпюбяепбхя ннн;тюплярюмдюпр-стюбхрю нюн;пняяхъ
аепкхопхк 10 рюа 10лц ╧30;5.0;109.62;131.0;2015-02-17 10:56:38;гдпюбяепбхя ннн;аепкхм-уелх;цеплюмхъ
цкчйнгю п-п б/б 40% юло 10лк ╧10;2.0;35.4;43.5;2015-02-17 10:56:38;гдпюбяепбхя ннн;дюкэухлтюпл нюн;пняяхъ
оепхмебю 8лц рюа ╧30;2.0;317.55;381.0;2015-02-17 10:56:38;гдпюбяепбхя ннн;йпйю;пняяхъ
опегепбюрхб дкъ сгх;20.0;4.43;7.0;2015-02-17 10:56:38;гдпюбяепбхя ннн;юплюбхпяйхи гюбнд п/х;пняяхъ
яюктерйю яохпрнбюъ юмрхяеор ╧1;200.0;0.55;1.0;2015-02-17 10:56:38;гдпюбяепбхя ннн;бхоя-лед тхплю ннн;пняяхъ
яанп сяонйнхрекэмши ╧3 50ц;2.0;27.97;40.0;2015-02-17 10:56:38;гдпюбяепбхя ннн;тхрнтюпл мон ннн;пняяхъ
;1.0;317.22;380.0;2015-02-17 10:56:38;гдпюбяепбхя ннн;;
реяр-онкняйх юййс-вей юйрхб ╧50;1.0;716.71;890.0;2015-02-17 10:56:38;гдпюбяепбхя ннн;BOEHRINGER MANH-ROCHE DIAGN.;цеплюмхъ
жекюмхд рюа 0,25лц ╧30;7.0;23.51;34.5;2015-02-17 10:56:38;гдпюбяепбхя ннн;тюплжемрп бхкюп гюн;пняяхъ
жекюмхд рюа 0,25лц ╧30;3.0;23.51;34.5;2015-02-17 10:56:38;гдпюбяепбхя ннн;тюплжемрп бхкюп гюн;пняяхъ
щпхмхр рюа 10лц ╧50;5.0;43.0;62.5;2015-02-17 10:56:38;гдпюбяепбхя ннн;тюплюонк-бнкцю ннн;пняяхъ
;1000.0;12.2;25.0;2015-02-17 12:33:31;пеюкхмй;;
кхгхмнопхк рюа 10лц ╧20;10.0;14.5;19.0;2015-02-17 12:33:50;юпюк окчя;нгнм ннн;пняяхъ
кноепюлхд йюоя 2лц ╧10;20.0;9.9;12.5;2015-02-17 12:33:50;юпюк окчя;опнхгбндярбн ледхйюлемрнб ннн;пняяхъ
нлеопюгнк йюоя 20лц ╧30;20.0;20.44;25.5;2015-02-17 12:33:50;юпюк окчя;опнхгбндярбн ледхйюлемрнб ннн;пняяхъ
бхйюхп рюа ╧10;5.0;15.97;23.5;2015-02-17 12:34:39;юпюк окчя;тюплярюмдюпр-рнляйухлтюпл нюн ц.рнляй;пняяхъ
хллсмюк йюокх дкъ бмсрпеммецн опхлемемхъ 50лк;2.0;224.82;290.0;2015-02-17 12:34:39;юпюк окчя;кей д.д. (юоревйю);якнбемхъ
йюлтнпмне люякн 10% тк 30лк;31.0;7.2;11.0;2015-02-17 12:34:39;юпюк окчя;индмше реумнкнцхх х люпйерхмц ннн;пняяхъ
мюмнокюяр тнпре к/окюяр наеганк опнрхбнбняоюкхр 9 у 12ял ╧3;3.0;132.78;180.0;2015-02-17 12:34:39;юпюк окчя;цсивфнс лънън тюплюяэчрхйк йн. крд;йхрюи
мютрхгхм йюокх мюгюкэм 0.1% тк-йюо. 10лк;100.0;17.6;26.0;2015-02-17 12:34:39;юпюк окчя;лняйнбяйхи щмднйпхммши гюбнд тцсо;пняяхъ
мнкхопек ю рюа о/н 2,5/0,625лц ╧30;1.0;562.29;705.0;2015-02-17 12:34:39;юпюк окчя;SERVIER/яепдхйя;пняяхъ
нрхпекюйя сьмше йюокх 17,1ц тк-йюо 15лк ╧1;2.0;128.82;174.0;2015-02-17 12:34:39;юпюк окчя;й.н. пнлтюпл йнлоюмх я.п.к.;пслшмхъ
янтпюдейя йюокх цкюгмше х сьмше тк 5лк;3.0;206.2;268.5;2015-02-17 12:34:39;юпюк окчя;AVENTIS PHARMA;хмдхъ
яскэтюжхк мюрпхъ йюокх цкюгмше 20% окюяр тк-йюоекэмхжю 5лк;10.0;58.7;77.0;2015-02-17 12:34:39;юпюк окчя;дхютюпл гюн;пняяхъ
тспюжхкхм рюа 20лц ╧10;20.0;41.29;60.0;2015-02-17 12:34:39;юпюк окчя;хпахряйхи утг нюн;пняяхъ
юмрхцпхоохм-люйяхлсл онп д/опхц п-пю ╧6 яюье кхлнм;3.0;117.48;159.0;2015-02-18 09:23:51;опнрей гюн жб ц.лняйбю;юмрхбхпюк;пняяхъ
юмрхцпхоохм-люйяхлсл онп д/опхц п-пю ╧6 яюье лед-кхлнм;3.0;117.48;159.0;2015-02-18 09:23:51;опнрей гюн жб ц.лняйбю;юмрхбхпюк;пняяхъ
ющпрюк рюа о/н 100лц ╧20;2.0;290.51;375.0;2015-02-18 09:23:51;опнрей гюн жб ц.лняйбю;юклхпюк опндеятюплю я.к.;хяоюмхъ
аюдъцю тнпре цекэ рсаю 75лк;2.0;59.72;80.0;2015-02-18 09:23:51;опнрей гюн жб ц.лняйбю;дхмю + ннн;пняяхъ
аеоюмрем окчя йпел дкъ мюпсф 5% 30ц;1.0;283.25;367.0;2015-02-18 09:23:51;опнрей гюн жб ц.лняйбю;цо цпемжюу опндсйжхнмя цлау;цеплюмхъ
ахдно рюа о/н 10лц ╧28;1.0;196.02;236.5;2015-02-18 09:23:51;опнрей гюн жб ц.лняйбю;цеденм пхуреп-пся гюн;пняяхъ
ахмр щкюярхвмши бп 8у350ял;2.0;212.19;280.0;2015-02-18 09:23:51;опнрей гюн жб ц.лняйбю;кюслю;кюрбхъ
цюкюгнкхм 0,1% тк 10лк;20.0;30.03;37.5;2015-02-18 09:23:51;опнрей гюн жб ц.лняйбю;POLFA;онкэью
цеоюрпнлахм ц ясоо пейр ╧10;1.0;165.0;214.0;2015-02-18 09:23:51;опнрей гюн жб ц.лняйбю;уелнтюпл ю.д.;яепахъ
цсррюкюйя йюокх 15лк;1.0;246.73;320.0;2015-02-18 09:23:51;опнрей гюн жб ц.лняйбю;аепхмцеп хмцекэуюил;хрюкхъ
гнкнрни ьекй яопеи-йнмдхжхнмеп д/бнкня щттейр кюлхмхпнбюмхъ бнкня тк 190лк;1.0;97.22;135.0;2015-02-18 09:23:51;опнрей гюн жб ц.лняйбю;мюпндмше опнлшякш ннн;пняяхъ
;10.0;188.65;232.5;2015-02-18 09:23:51;опнрей гюн жб ц.лняйбю;;
йнпдюткейя рюа опнкнмц о/н 20лц ╧60;3.0;113.08;136.0;2015-02-18 09:23:51;опнрей гюн жб ц.лняйбю;щцхя тюплюжебрхвеяйхи гюбнд нюн;бемцпхъ
келяхо кхлнм онп опхц п-пю бмсрпэ ╧5;3.0;104.72;140.0;2015-02-18 09:23:51;опнрей гюн жб ц.лняйбю;пейхрр аемйхгеп;бекхйнапхрюмхъ
мюйнкеммхй (аюмдюф) йнлопеяяхнммши п. 4 (я 327) ^смцю-пся^;1.0;114.4;155.0;2015-02-18 09:23:51;опнрей гюн жб ц.лняйбю;рнмся нюн;пняяхъ
нлюпнм рюа ╧30;2.0;87.01;117.5;2015-02-18 09:23:51;опнрей гюн жб ц.лняйбю;мхфтюпл нюн;пняяхъ
пюбек яп рюа опнкнмц о/н 1,5лц ╧20;2.0;137.17;165.5;2015-02-18 09:23:51;опнрей гюн жб ц.лняйбю;йпйю;пняяхъ
темюгеоюл рюа 1лц ╧50;20.0;88.33;106.5;2015-02-18 09:23:51;опнрей гюн жб ц.лняйбю;бюкемрю тюплюжебрхйю нюн;пняяхъ
асрюдхнм рюа 0.15ц ╧10;1.0;36.73;53.5;2015-02-18 09:25:08;тюплю;нанкемяйне то;пняяхъ
гхмцеп охкйю д/мнцреи (юпр.ZO-F-5H-3) лерюкк;2.0;51.54;70.0;2015-02-18 09:25:08;тюплю;ZINGER;цеплюмхъ
гХМЦЕП ЙСЯЮВЙХ СМХБЕПЯЮК (ЮПР.ZO-B-188-FD-SH-BJ) ПСВ ГЮРНВЙЮ;2.0;270.72;355.0;2015-02-18 09:25:08;тюплю;EMM-ZINGER ES;хрюкхъ
йпюохбш кхярэъ т/о 1,5ц ╧20;3.0;23.49;35.0;2015-02-18 09:25:08;тюплю;кей я+ ннн;пняяхъ
кеийнокюяршпэ ятл окюяреп рйюм нямнбю 2у250ял;10.0;17.74;30.0;2015-02-18 09:25:08;тюплю;ятл цняохрюк опндюйря ;цеплюмхъ
люякн хлахпмне щтхпмне 10 лк;1.0;85.08;115.0;2015-02-18 09:25:08;тюплю;ледхйнлед мот ннн;пняяхъ
лнвеопхелмхй деряйхи 100лк смхбепяюкэмши (д/нанху онкнб) ярепхкэмши;20.0;14.84;22.0;2015-02-18 09:25:08;тюплю;юоейялед;мхдепкюмдш
яюктерх яюктерйх бкюфмше юмрхаюйрепхюкэмше вюимне депебн ╧10;10.0;8.89;15.0;2015-02-18 09:25:08;тюплю;юбюмцюпд ннн;пняяхъ
яанп цпсдмни ╧4 т/о 2ц ╧20;5.0;48.65;70.0;2015-02-18 09:25:08;тюплю;тхрнтюпл мон ннн;пняяхъ
яокюр тхрн рюа 300лц ╧30;1.0;71.78;100.0;2015-02-18 09:25:08;тюплю;ж м й а/б-лхм;пняяхъ
ясярюбхр нйномхй я яюаекэмхйнл цекэ-аюкэгюл 100лк;2.0;77.04;105.0;2015-02-18 09:25:08;тюплю;йнпнк╗бтюпл ннн;пняяхъ
тхрнвюи кейпюящр янкъмйю унклнбюъ рпюбю 40ц;3.0;18.32;30.0;2015-02-18 09:25:08;тюплю;кейпю-ящр;пняяхъ
тнплхдпнм п-п 50лк;3.0;6.9;12.0;2015-02-18 09:25:08;тюплю;яюлюпюледопнл нюн;пняяхъ
вюимши мюохрнй анпнбюъ люрйю 25ц;1.0;42.06;60.0;2015-02-18 09:25:08;тюплю;унпяр йнлоюмхъ ннн;пняяхъ
юкэйю-опхл ьхо рюа ╧10;1.0;153.78;200.0;2015-02-18 09:25:38;йюрпем гюн тхкхюк мой б ц. нпек;POLPHARMA;онкэью
юлнйяхйкюб онп д/опхц ясяо бмсрпэ 125лц+31.25лц/5лк 25ц тк 100лк;1.0;100.65;120.5;2015-02-18 09:25:38;йюрпем гюн тхкхюк мой б ц. нпек;кей д.д.;якнбемхъ
бернпнм д/дереи феб рюа ╧30;1.0;157.76;205.0;2015-02-18 09:25:38;йюрпем гюн тхкхюк мой б ц. нпек;бмеьрнпц тюплю ннн;пняяхъ
бхопняюк б люгэ 30ц рсаю;2.0;162.03;210.0;2015-02-18 09:25:38;йюрпем гюн тхкхюк мой б ц. нпек;рюккхмяйхи утг;щярнмхъ
;3.0;199.87;260.0;2015-02-18 09:25:38;йюрпем гюн тхкхюк мой б ц. нпек;;
цкхтнплхм рюа о/н 1ц ╧60;2.0;266.75;318.0;2015-02-18 09:25:38;йюрпем гюн тхкхюк мой б ц. нпек;юйпхухм;пняяхъ
феквэ лед йнмяепбхпнбюммюъ тк 250лк;1.0;181.72;236.5;2015-02-18 09:25:38;йюрпем гюн тхкхюк мой б ц. нпек;яюлянм-лед ннн;пняяхъ
кюбепнм д/лсфвхм рюа 500лц ╧1;2.0;272.65;355.0;2015-02-18 09:25:38;йюрпем гюн тхкхюк мой б ц. нпек;мюикем юкэъмя цпсоо;яью
опнярюлнк смн йюоя 320лц ╧30;2.0;561.55;685.0;2015-02-18 09:25:38;йюрпем гюн тхкхюк мой б ц. нпек;аепкхм-уелх;цеплюмхъ
пхмгюяхо я бхр я юоекэяхм онп опхц п-пю бмсрпэ яюье 5ц ╧5;3.0;99.22;134.0;2015-02-18 09:25:38;йюрпем гюн тхкхюк мой б ц. нпек;чмхй тюплюяэчрхйюк кюанпюрнпхг;хмдхъ
ярно опнакел княэнм яюкхжхкнбши дкъ всбярб йнфх 100лк;3.0;52.55;75.0;2015-02-18 09:25:38;йюрпем гюн тхкхюк мой б ц. нпек;ял лхьекэ ннн;пняяхъ
яРНОЮМЦХМ П-П Д/МЮПСФМ ОПХЛ 100ЛК;1.0;134.42;180.0;2015-02-18 09:25:38;йюрпем гюн тхкхюк мой б ц. нпек;ребю веьяйхе опедопхърхъ;веьяйюъ пеяосак
рпхдепл люгэ мюпсф 15ц;1.0;563.86;710.5;2015-02-18 09:25:38;йюрпем гюн тхкхюк мой б ц. нпек;ьепхмц-окюс;онпрсцюкхъ
тепбейя сояю онп аег яюуюпю ╧8;2.0;228.03;295.0;2015-02-18 09:25:38;йюрпем гюн тхкхюк мой б ц. нпек;апхярнк-люиепя яйбхаа;тпюмжхъ
тхрнвюи юкрюи тюпл анпнбюъ люрйю 25ц;2.0;68.86;95.0;2015-02-18 09:25:38;йюрпем гюн тхкхюк мой б ц. нпек;юкрюи-тюпл ннн;пняяхъ
умю хпюмяйюъ мюрспюкэмюъ 100ц щкхрмюъ;4.0;10.31;15.0;2015-02-18 09:25:38;йюрпем гюн тхкхюк мой б ц. нпек;тхрнйнялерхй ннн;пняяхъ
умю хпюмяйюъ мюрспюкэмюъ 100ц щкхрмюъ;6.0;10.31;15.0;2015-02-18 09:25:38;йюрпем гюн тхкхюк мой б ц. нпек;тхрнйнялерхй ннн;пняяхъ
аетсмцхм тк 100лк;2.0;163.57;213.0;2015-02-18 14:09:03;оскэя апъмяй;бхтхреу гюн;пняяхъ
ахяюйндхк рюа о/н 5лц ╧30;5.0;30.09;37.0;2015-02-18 14:09:03;оскэя апъмяй;аюкйюм тюплю;анкцюпхъ
асршкнвйю йспмняхйх онкхопнохкем яхкхйнм яняйю гнкнрюъ пшайю 125лк (юпр.11142);3.0;65.8;95.0;2015-02-18 14:09:03;оскэя апъмяй;лхп дерярбю ннн;пняяхъ
цкханлер рюа о/н 2,5лц/400лц ╧40;2.0;229.0;297.0;2015-02-18 14:09:03;оскэя апъмяй;аепкхм-уелх;цеплюмхъ
йюпдняюк 20 рюа о/н 20лц ╧28;2.0;489.05;636.0;2015-02-18 14:09:03;оскэя апъмяй;дюхвх яюмйхн чпнсо цлау DE;цеплюмхъ
йернмюк п-п б/б б/л 50лц/лк юло 2лк ╧10;2.0;177.64;221.5;2015-02-18 14:09:03;оскэя апъмяй;кей д.д.;якнбемхъ
щбхрюкхъ гюйбюяйю ясуюъ тк ╧10;1.0;533.9;675.0;2015-02-18 14:09:03;оскэя апъмяй;мот опнахнрхйю ннн;пняяхъ
юктюбхр ьйнкэмхй рюа ╧60;1.0;212.61;280.0;2015-02-19 09:22:10;яхю хмрепмеиьмк крд гюн ц. рскю;юйбхнм гюн;пняяхъ
хмярх цпюм д/опхц п-пю бмсрпэ яюье 5,6ц кхлнм ╧10;3.0;185.23;240.0;2015-02-19 09:22:10;яхю хмрепмеиьмк крд гюн ц. рскю;уепахнм оюйхярюм крд;оюйхярюм
лхйнгнпюк люгэ 2% 15ц рсаю;2.0;160.91;207.0;2015-02-19 09:22:10;яхю хмрепмеиьмк крд гюн ц. рскю;юйпхухм;пняяхъ
слмюъ щлюкэ кюй дкъ сйпеокемхъ мнцреи тк 15лк;3.0;86.54;120.0;2015-02-19 09:22:10;яхю хмрепмеиьмк крд гюн ц. рскю;тпемвх опндюйря хмй;яью
