мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
мюрспеккю опнйкюдйх ULTRA MAXI я йпшк N8;3.0;59.56;92.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;PROCTER & GAMBLE;бемцпхъ
мюрспхмн оюярхкйх (люкхмю) 36.4ц;12.0;25.83;40.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;NATUR PRODUCT;мхдепкюмдш
мецю йпел люяяюфмши рсаю б тсркъпе 75лк;2.0;31.41;49.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;ясбемхп/юбюмрю;пняяхъ
меипнлскэрхбхр рюа о/ок/н N20;3.0;158.29;222.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;кюммюуеп уюикэлхррекэ цлау;юбярпхъ
мен-юмцхм  рюа. д/цнпкю я яюуюпнл ╧24;2.0;92.29;143.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;дхбютюплю цлау;цеплюмхъ
мхйнткейя люгэ 50ц;1.0;135.85;190.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;пеюмюк ю/н;бемцпхъ
мхлеяскхд 0,1 N20 рюак;2.0;54.78;85.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;аепегнбяйхи тюпл гюбнд/пеокейтюпл юн;пняяхъ
мхлскхд ясяо. 50лц/5лк тк. 60лк;5.0;159.28;223.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;оюмюжеъ ахнрей крд;хмдхъ
мн-ьою 0,04 N100 рюак;2.0;216.15;257.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;ухмнхм гюбнд тюплюжебрхвеяйху х ухлхвеяйху опндсйрнб;бемцпхъ
мнбн-оюяяхр рюа. о/о/н 200лц ╧10;1.0;170.72;239.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;IVAX-CR A.S.;веухъ
мнкхжхм рюа о/о/н 400лц ╧20;2.0;222.31;311.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;KRKA;пняяхъ
мнплнаюйр дфсмхнп рюа. ╧20;1.0;269.0;377.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;ANLIT LTD ADVANCED NUTRITION SUPPLEMENTS;яью
мнплндхохм рюа 5лц ╧30;1.0;352.0;419.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;GEDEON RICHTER;бемцпхъ
мспнтем цекэ д/мюпсфм. опхлемемхъ 5% рсаю 100ц;2.0;277.64;332.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;тюплюяхеппю люмстщйвспхмц я.к.;хяоюмхъ
мспнтем щйяопеяя 0,2 N20 йюоя;2.0;215.6;258.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;аюммеп тюплюйюоя ебпною;бекхйнапхрюмхъ
мспнтем щйяопеяя йюоя. 200лц ╧10;2.0;111.65;133.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;аюммеп тюплюйюоя ебпною;бекхйнапхрюмхъ
накеохунбне люякн хг окнднб х кхярэеб 50лк;1.0;150.81;211.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;йюрсмэ-нкесл ннн;пняяхъ
нйсопея е йюокх цкюгмше 0.5%  5 лк тк;3.0;44.33;54.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;йюдхкю тюплюяэчрхйюкг кхлхред;хмдхъ
нкбеиг опнйкюдйх ULTRA NIGHT N7;3.0;78.8;122.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;PROCTER & GAMBLE;бемцпхъ
нкбеиг опнйкюдйх ULTRA SUPER PLUS N8;3.0;76.15;118.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;PROCTER & GAMBLE;бемцпхъ
нкбеиг опнйкюдйх скэрпю кюир ╧10;3.0;77.55;120.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;PROCTER & GAMBLE;бемцпхъ
нкбеиг опнйкюдйх скэрпю мнплюк окчя ╧10;3.0;70.91;110.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;PROCTER & GAMBLE;бемцпхъ
нкеярегхм ясоо. пейр. ╧10;1.0;122.54;172.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;юкрюибхрюлхмш гюн;пняяхъ
нрхмсл йюокх сьм. 20 % тк/йюо 10 ц. у1;2.0;143.77;201.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;ICN POLFA RZESZOW S.A.;онкэью
нрхоюйя сь. йюокх тк 15лк ;2.0;175.56;246.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;ахнйндейя;тпюмжхъ
нтрюкэлнтепнм йюокх цкюгмше 10лк тк.-йюоекэмхжю;2.0;255.53;358.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;тхпм л гюн;пняяхъ
;2.0;65.35;101.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;;
оюлоепя ондцсгмхйх NEW BABY NEWBORN N27;1.0;306.02;428.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;PROCTER & GAMBLE;онкэью
оюлоепя ондцсгмхйх SLEEP&PLAY MAXI пнлюьйю N68;1.0;795.41;1114.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;PROCTER & GAMBLE;онкэью
оюмгхмнпл тнпре 20000 рюа о/н йхьевмнпюярб ╧30;1.0;200.31;240.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;KRKA;якнбемхъ
оюмйпеюрхм 25 ед рюа. о/н йхьевмнп ╧60;15.0;40.48;50.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;хпахряйхи утг нюн;пняяхъ
оюоюбепхмю ц/ук п-п д/хм 2% 2лк ╧10;1.0;66.77;103.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;дюкэухлтюпл нюн;пняяхъ
оюпюжерюлнк ля рюа 500лц ╧20;10.0;12.54;15.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;ледхянпа оеплэ гюн;пняяхъ
оепхмднопхк 0,004 N30 рюак /бепрейя/;2.0;105.93;126.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;бепрейя (гюн);пняяхъ
охйнбхр рюа о/н ╧30;1.0;122.98;172.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;KRKA;якнбемхъ
охпюмрек рюа 250 лц ╧3;5.0;20.46;25.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;нгнм ннн;пняяхъ
окюмрейя пюярбнпхлши вюи цпюмскш 5ц ╧10;2.0;241.01;337.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;кей д.д.;якнбемхъ
онхкэмхй йспмняхйх я псвйюлх 200лк (юпр.17006);1.0;92.69;144.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;яюм анмд хмрепмщьмк йнлоюмх кхлхред;йхрюи
онкхтеоюм онп. 250ц;1.0;91.3;142.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;яюимрей юн;пняяхъ
онлюдю цхцхем тпсйрнбши онжекси люкхмю 3,5ц;5.0;25.73;40.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;ял лхьекэ ннн;пняяхъ
онярхмнп рюа 0,75лц ╧2;3.0;240.13;286.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;GEDEON RICHTER;бемцпхъ
опегепбюрхбш йнмрейя EXTRA LARGE (XXL) ╧3;2.0;82.06;127.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;кпя опндюйря крд/AVK POLYPHARM CO.LTD;бекхйнапхрюмхъ
опегепбюрхбш йнмрейя ROMANTIC LOVE (юпнлюрхгхпнбюммше) ╧12;1.0;284.79;399.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;кпя опндюйря крд/AVK POLYPHARM CO.LTD;бекхйнапхрюмхъ
опегепбюрхбш йнмрейя тнпяед (нянан опнвмше) ╧3;2.0;84.04;130.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;кпя опндюйря крд/AVK POLYPHARM CO.LTD;бекхйнапхрюмхъ
опноюмнпл рюа о/н 150лц ╧50;1.0;297.99;355.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;PRO.MED.CS;веухъ
осяршпмхйю щйярп рюа 14лц ╧10;20.0;18.04;28.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-рнляйухлтюпл нюн ц.рнляй;пняяхъ
осяршьйю кюрейямюъ йспмняхйх йкюяяхвеяйюъ 2ьр. (13127);1.0;54.29;84.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;лхп дерярбю ннн;йхрюи
оНЛЮДЮ ЦСАМЮЪ лНПНГЙН ЦХЦХЕМХВЕЯЙЮЪ ДЕР. 2.8 Ц. У1;2.0;27.79;43.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;юбюмрю нюн/ясбемхп;пняяхъ
пюярнпноьх ьпнр оърмхярни ^янкмюр^ 100ц;3.0;29.32;45.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;мюрсп.люякю ннн;пняяхъ
пюсмюрхм рюа о/н 2лц ╧50;1.0;87.01;135.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;бхтхреу гюн;пняяхъ
перхмнкю южерюр 3.44% п-п  д/бм.х мюп. опхл.(люяк.) 50лк;1.0;65.12;77.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;люпахнтюпл нюн;пняяхъ
пхмгю N10 рюак;10.0;86.57;134.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;UNIQUE FARM LAB;хмдхъ
пхмнмнпл яопеи 0.1% 15лк ;15.0;59.18;73.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;лепйке цлау;цеплюмхъ
пхмнпся 0.1% йюокх 10лк тк.-йюо. хмд. со;15.0;17.49;21.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;яхмрег нюн ц.йспцюм;пняяхъ
пхмнярно 0,1% яопеи мюгюк 15лк;4.0;80.3;95.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
пхмнярно йюокх мюг. 0,1% тк. 10лк;20.0;24.97;30.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;кеййн/тюплярюмдюпр;пняяхъ
;10.0;29.06;45.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;;
пшахи фхп лхппнккю я бхрюлхм е 50лк;3.0;29.29;45.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;лхппю ннн;пняяхъ
яюкэасрюлнк ющпнгнкэ 100лйц/днгю 12лк;10.0;118.69;141.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;лняухлтюплопеоюпюрш нюн хл. м.ю.яелюьйн;пняяхъ
яедюкэцхм окчя рюа ╧10;5.0;111.1;156.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;аюкйюмтюплю-дсомхжю юд;анкцюпхъ
яекем-юйрхб рюа ╧60;1.0;101.41;142.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;дхнд нюн;пняяхъ
яеклебхр N60 рюак о/н;1.0;213.95;300.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-стюбхрю нюн;пняяхъ
яхлбюярюрхм 0,01 N30 рюак о/н;4.0;46.75;61.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;юкях тюплю;пняяхъ
яхмрнлхжхмю кхмхлемр 10% 25ц рсаю;5.0;19.58;30.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;рскэяйюъ тюплюжебрхвеяйюъ тюапхйю ннн;пняяхъ
яхмсопер дпюфе ╧50;1.0;258.28;362.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;ахнмнпхйю юц;цеплюмхъ
яхмсопер йюокх д/опхел бмсрпэ тк 100лк;2.0;258.28;362.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;ахнмнпхйю юц;цеплюмхъ
яхпдюксд лп йюоя я лндхтхж бшябна 6лц ╧30;1.0;511.39;609.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;NOVARTIS PHARMA;хяоюмхъ
ялейрю онп д/опхц ясяо д/бмсрп опхелю бюмхкэмши оюй 3ц ╧30;2.0;318.23;379.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;антсп хояем хмдюярпх;тпюмжхъ
ямсо 0,1% 15лк яопеи мюгюк;10.0;105.82;126.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;STADA ARZNEIMITTEL AG - цеплюмхъ;цеплюмхъ
янкоюдехм тюяр рюа о/н ╧12;2.0;66.11;102.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;цкюйянялхрйкъим дюмцюпбюм крд;хпкюмдхъ
янкоюдехм тюяр рюа пюяр  N8;2.0;93.61;145.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;FAMAR S.A;цпежхъ
янкоюдехм тюяр рюа пюяр N12;2.0;126.83;178.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;FAMAR S.A;цпежхъ
янммше рюа ╧30;3.0;121.79;171.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;кенбхр ннн;пняяхъ
янпахр охыебни 500ц;1.0;64.46;100.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;якюдйхи лхп ннн;пняяхъ
яняйю кюрейя йспмняхйх япедмхи онрнй я 6+л ╧2 (юпр 12130);2.0;49.54;77.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;яюм анмд хмрепмщьмк йнлоюмх кхлхред;йхрюи
яняйю яхкхйнм йспмняхйх йкюяяхйю ашярпши онрнй нр 6л 1ьр (12056);2.0;28.56;44.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;лхп дерярбю ннн;йхрюи
яоежлюгэ йпел я охурни яхахпяйни х лспюбэхмшл яохпрнл рпюблш онпегш 44лк;5.0;42.91;67.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;ухлашрйнмрпюяр ннн/ьсяреп тюплюяэчрхйк ннн;пняяхъ
ярноюмцхм яопеи 0,2% тк 30лк;1.0;210.21;294.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;IVAX-CR A.S.;веухъ
ярпеояхкя /лемрнк-щбйюкхор/ рюак. д/пюяяюя. у24;2.0;213.62;299.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;пейхрр аемйхгеп;бекхйнапхрюмхъ
ярпеояхкя окчя яопеи 20лк;1.0;359.37;503.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;аял крд;бекхйнапхрюмхъ
яскэяем тнпре ьюлосмэ 2% опнрхб оепунрх лхппнккю 150лк;1.0;139.75;196.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;лхппю ннн;пняяхъ
яслюрпхорюм-OBL 0,1 N2 рюак о/окем/нанкнв;1.0;138.49;194.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;нанкемяйне то;пняяхъ
рюаейя рюа о/н 1,5лц ╧100;1.0;642.73;900.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;SOPHARMA AD;анкцюпхъ
рюбюмхй рюа о/о/н 500лц ╧10;1.0;971.3;1123.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;яюмнтх бхмрпно хмдсярпхъ;тпюмжхъ
рюбецхк рюак. 1 лц у20;5.0;149.16;209.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;FAMAR S.A;хрюкхъ
рейяюлем рюа о/о/н 20лц ╧10;1.0;209.77;294.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;лсярютю мебгюр хкюв яюмюх ю.ь.;рспжхъ
релоюкцхм рюак. о/н окем у100;1.0;277.31;388.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;SOPHARMA AD;анкцюпхъ
репюткч онпньнй N10 кхлнм FAMAR ORLEAN;5.0;263.34;369.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;FAMAR S.A;тпюмжхъ
репахмютхм йпел д/мюпсф опхл 1% рсаю 15ц;1.0;58.3;90.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;бепрейя гюн;пняяхъ
рерпюжхйкхм 0,1 N20 рюак о/н;5.0;54.67;85.0;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;аекледопеоюпюрш псо;аекнпсяяхъ
рхгхм йяхкн 0,1% 10лк ткюй яопеи мюгюк днгхп;10.0;95.37;114.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;люймхк юа;тпюмжхъ
рнапюдейя йюокх цкюгмше тк 5лк;1.0;248.93;348.5;2015-02-17 08:06:04;йюрпем гюн тхкхюк мой б ц. нпек;юкйнм йсгх я.ю.;аекэцхъ
