мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
кэмю яелемю 100ц;3.0;26.4;35.7;2015-02-26 09:54:48;тюплю;тхрнтюпл мон ннн;пняяхъ
кэмю яелемю 50ц;5.0;13.37;20.0;2015-02-26 09:54:48;тюплю;кемледямюа ннн;пняяхъ
янямш онвйх 50ц;2.0;45.73;61.8;2015-02-26 09:54:48;тюплю;тхрнтюпл мон ннн;пняяхъ
щмрепнтспхк ясяо 200лц/5лк тк 90лк;1.0;447.35;559.2;2015-02-26 09:54:48;тюплю;анямюкей юн;анямхъ
югхрпнлхжхм йюоя 500лц ╧3;5.0;79.75;96.5;2015-02-26 18:49:16;йюрпем гюн тхкхюк мой б ц. нпек;опнхгбндярбн ледхйюлемрнб ннн;пняяхъ
юйпхдепл цемрю йпел 15ц;2.0;140.58;177.2;2015-02-26 18:49:16;йюрпем гюн тхкхюк мой б ц. нпек;юйпхухм;пняяхъ
юктюбхр деряйхи яюд рюа фебюр ╧60;1.0;201.23;253.6;2015-02-26 18:49:16;йюрпем гюн тхкхюк мой б ц. нпек;юйбхнм гюн;пняяхъ
юпахднк йюоя 100лц ╧10;5.0;188.54;228.5;2015-02-26 18:49:16;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
цюкюгнкхм 0,1% тк 10лк;5.0;31.57;39.3;2015-02-26 18:49:16;йюрпем гюн тхкхюк мой б ц. нпек;POLFA;онкэью
хмрептепнм век ясуни юло 1000ле ╧10;2.0;67.87;81.7;2015-02-26 18:49:16;йюрпем гюн тхкхюк мой б ц. нпек;лхйпнцем лг пт тцсо мон;пняяхъ
йюонрем рюа 25лц ╧40;5.0;165.77;201.3;2015-02-26 18:49:16;йюрпем гюн тхкхюк мой б ц. нпек;юйпхухм;пняяхъ
йнлокхбхр юмрхярпеяя рюа ╧30;1.0;178.48;224.9;2015-02-26 18:49:16;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-стюбхрю нюн;пняяхъ
лхйярспю нр йюькъ д/дер ясуюъ онп 1.47ц оюй;10.0;10.67;15.0;2015-02-26 18:49:16;йюрпем гюн тхкхюк мой б ц. нпек;лняйнбяйюъ тюплюжебрхвеяйюъ тюапхйю гюн;пняяхъ
мхрпнцкхжепхм рюа ондъгшв 0,5лц ╧40;10.0;36.63;46.4;2015-02-26 18:49:16;йюрпем гюн тхкхюк мой б ц. нпек;тюплюлед гюн;пняяхъ
нйянкхмнбюъ люгэ 0.25% 10ц;10.0;14.3;20.0;2015-02-26 18:49:16;йюрпем гюн тхкхюк мой б ц. нпек;лспнляйхи опханпнярпнхрекэмши гюбнд тцсо;пняяхъ
опнткняхм 0.4лц йюоя йхьевмнпюярб. опнкнмц ╧30;1.0;373.45;447.3;2015-02-26 18:49:16;йюрпем гюн тхкхюк мой б ц. нпек;лемюпхмх - тнм уеидем цлау/пнрремднпт тюплю;цеплюмхъ
пхмнярно йюокх мюг 0,1% тк 10лк;50.0;24.53;30.4;2015-02-26 18:49:16;йюрпем гюн тхкхюк мой б ц. нпек;кеййн/тюплярюмдюпр;пняяхъ
ярноцпхоюм онп д/опхц п-пю бмсрпэ кхлнм ╧10;1.0;175.45;221.1;2015-02-26 18:49:16;йюрпем гюн тхкхюк мой б ц. нпек;псяюм тюплю крд;хмдхъ
репюткейя йюоя ╧60;1.0;1006.06;1257.6;2015-02-26 18:49:16;йюрпем гюн тхкхюк мой б ц. нпек;яюцлек хмй;яью
рхлнкнк йюокх цкюгмше 5лц/лк тк-йюоекэмхжю 5лк;10.0;29.37;36.3;2015-02-26 18:49:16;йюрпем гюн тхкхюк мой б ц. нпек;лняйнбяйхи щмднйпхммши гюбнд тцсо;пняяхъ
рпхлерюгхдхм-ахнйнл лб рюа я лндхт бшяб 35лц ╧30;3.0;93.28;117.6;2015-02-26 18:49:16;йюрпем гюн тхкхюк мой б ц. нпек;ахнйнл гюн;пняяхъ
тспюцхм рюа 50лц ╧10;5.0;96.14;121.2;2015-02-26 18:49:16;йюрпем гюн тхкхюк мой б ц. нпек;нанкемяйне то;пняяхъ
щбйюкхор-л оюярхкйх гекемши днйрнп ╧12;3.0;84.26;106.2;2015-02-26 18:49:16;йюрпем гюн тхкхюк мой б ц. нпек;мюрсп опндсйр;мхдепкюмдш
йяхкем йюокх б мня 0,1% 10лк (я йпшьйни-йюоекэмхжеи);50.0;21.36;26.4;2015-02-26 18:49:23;тюплоюпрмеп ннн тй;кщмя тюпл ннн;пняяхъ
яхмейнд яхпно 1,5лц/лк тк 200лк;2.0;276.08;347.9;2015-02-26 18:49:23;тюплоюпрмеп ннн тй;NOVARTIS CONSUMER HEALTH;ьбеижюпхъ
жетейнм-д ясоо пейр 250лц ╧10 д/дер;3.0;45.32;56.3;2015-02-26 18:49:23;тюплоюпрмеп ннн тй;мхфтюпл нюн;пняяхъ
юклюцекэ ю ясяо бмсрп тк 170лк;2.0;151.91;191.5;2015-02-27 08:52:51;опнрей гюн жб ц.лняйбю;аюкйюм тюплю;анкцюпхъ
юклюцекэ ясяо бмсрп тк 170лк;3.0;140.14;176.6;2015-02-27 08:52:51;опнрей гюн жб ц.лняйбю;аюкйюм тюплю;анкцюпхъ
юмрхцпхоохм-люйяхлсл онп д/опхц п-пю ╧6 яюье кхлнм;1.0;117.48;148.1;2015-02-27 08:52:51;опнрей гюн жб ц.лняйбю;юмрхбхпюк;пняяхъ
юмрхцпхоохм-люйяхлсл онп д/опхц п-пю ╧6 яюье люкхмю;1.0;117.48;148.1;2015-02-27 08:52:51;опнрей гюн жб ц.лняйбю;юмрхбхпюк;пняяхъ
ахкнахк йюоя 40лц ╧20;1.0;206.14;257.7;2015-02-27 08:52:51;опнрей гюн жб ц.лняйбю;йпйю;якнбемхъ
бюкхднк 0.06 я цкчйнгни рюа ╧10;30.0;22.55;30.5;2015-02-27 08:52:51;опнрей гюн жб ц.лняйбю;хпахряйхи утг нюн;пняяхъ
цхпсднбем цекэ рсаю 50ц;5.0;73.75;93.0;2015-02-27 08:52:51;опнрей гюн жб ц.лняйбю;ахнйнм;сйпюхмю
цкчйнтюф рюа о/н 1000лц ╧60;1.0;284.13;339.6;2015-02-27 08:52:51;опнрей гюн жб ц.лняйбю;лепй йцюю;тпюмжхъ
дхюаетюпл лб рюа 30лц я лндхтхжхп бшяб ╧60;4.0;112.09;136.3;2015-02-27 08:52:51;опнрей гюн жб ц.лняйбю;тюплюйнп опндюйьм ннн;пняяхъ
хмцюбхпхм йюоя 90лц ╧7;3.0;399.19;482.3;2015-02-27 08:52:51;опнрей гюн жб ц.лняйбю;бюкемрю тюплюжебрхйю нюн;пняяхъ
йюбхмрнм рюа 5лц ╧50;5.0;197.45;238.3;2015-02-27 08:52:51;опнрей гюн жб ц.лняйбю;GEDEON RICHTER;бемцпхъ
келяхо вепмюъ ялнпндхмю онп опхц п-пю бмсрпэ ╧10;1.0;169.07;213.1;2015-02-27 08:52:51;опнрей гюн жб ц.лняйбю;пейхрр аемйхгеп;бекхйнапхрюмхъ
кхмйюя кнп оюярхкйх леднбн-кхлнммше ╧16;3.0;77.11;97.2;2015-02-27 08:52:51;опнрей гюн жб ц.лняйбю;уепахнм оюйхярюм крд;оюйхярюм
кхмйюя яхпно тк 90лк;1.0;101.86;128.4;2015-02-27 08:52:51;опнрей гюн жб ц.лняйбю;уепахнм оюйхярюм крд;оюйхярюм
кнпхярю рюа о/н 50лц ╧30;1.0;162.91;197.9;2015-02-27 08:52:51;опнрей гюн жб ц.лняйбю;йпйю;пняяхъ
мелскейя цпюм опхц ясяо бмсрпэ 100 лц/2ц оюй ╧30;1.0;410.08;516.7;2015-02-27 08:52:51;опнрей гюн жб ц.лняйбю;янрейя тюплтхплю гюн;пняяхъ
мхбеъ кхо аюкэгюл д/цса лнкнйн х лед охрюмхе х сунд нр UV хгксв 4.8ц;1.0;67.98;85.7;2015-02-27 08:52:51;опнрей гюн жб ц.лняйбю;BEIERSDORF AG;цеплюмхъ
мхбеъ кхо аюкэгюл д/цса пнлюьйю х йюкемдскю 4,8ц (85225);1.0;67.98;85.7;2015-02-27 08:52:51;опнрей гюн жб ц.лняйбю;аюиепяднпт;цеплюмхъ
мхрпнцкхжепхм яопеи ондзъгшвм. днгхп 0,4 лц/днгю 200 днг 10лк;2.0;67.21;83.8;2015-02-27 08:52:51;опнрей гюн жб ц.лняйбю;ледхянпа оеплэ гюн;пняяхъ
мнплндхохм рюа 5лц ╧30;1.0;324.28;391.7;2015-02-27 08:52:51;опнрей гюн жб ц.лняйбю;GEDEON RICHTER;бемцпхъ
нжхккнйнйжхмсл цпюм ╧12;1.0;524.04;655.1;2015-02-27 08:52:51;опнрей гюн жб ц.лняйбю;кюанпюрнпхъ асюпнм;тпюмжхъ
пюмхрхдхм рюа 150лц ╧20;20.0;14.52;18.7;2015-02-27 08:52:51;опнрей гюн жб ц.лняйбю;нгнм ннн;пняяхъ
пеоеимхй люяйю-йнлопеяя юйрхбюрнп пнярю бнкня 450лк;1.0;112.23;141.5;2015-02-27 08:52:51;опнрей гюн жб ц.лняйбю;ткнпеяюм ннн;пняяхъ
яхмейнд яхпно 1,5лц/лк тк 100лк;3.0;177.32;223.5;2015-02-27 08:52:51;опнрей гюн жб ц.лняйбю;NOVARTIS CONSUMER HEALTH;ьбеижюпхъ
ремнрем рюа ╧40;2.0;155.21;195.6;2015-02-27 08:52:51;опнрей гюн жб ц.лняйбю;люрепхю-ледхйю ункдхмц мот ннн;пняяхъ
репюткч нр цпхоою х опнярсдш кхлнм онп б яюье ╧10;5.0;264.99;333.9;2015-02-27 08:52:51;опнрей гюн жб ц.лняйбю;тюлюп;тпюмжхъ
репюткч щйярпю онп пюярб яюье бйся ъакнйн-йнпхжю ╧10;2.0;297.0;374.3;2015-02-27 08:52:51;опнрей гюн жб ц.лняйбю;PATHEON WHITBY INC/FOR NOVATIS CONSUMER HEALTH CANADA INC;йюмюдю
тюкхлхмр 25лц дпюфе ╧20;5.0;167.53;211.1;2015-02-27 08:52:51;опнрей гюн жб ц.лняйбю;аепкхм-уелх/лемюпхмх цпсоо;цеплюмхъ
тхрнкюйя рюа 500лц ╧20;5.0;107.25;135.2;2015-02-27 08:52:51;опнрей гюн жб ц.лняйбю;щбюкюп гюн;пняяхъ
дса йнпю 50ц;3.0;22.53;30.5;2015-02-27 08:53:12;тюплю;кей я+ ннн;пняяхъ
яскэяем лхре яскэяемнбне лшкн 1% о/оепунрх псв пюанрш 100ц;1.0;61.66;77.7;2015-02-27 08:53:12;тюплю;лхппю ннн;пняяхъ
рюспхм 4% тк-йюоекэмхжю 10лк;50.0;17.09;23.1;2015-02-27 08:53:12;тюплю;дхютюпл гюн;пняяхъ
релоюкцхм рюа о/н ╧100;2.0;267.5;337.1;2015-02-27 08:53:12;тюплю;SOPHARMA;анкцюпхъ
ремнпхй рюа 100лц/25лц ╧28;1.0;191.91;241.9;2015-02-27 08:53:12;тюплю;хойю кюанпюрнпхг кхлхред;хмдхъ
рЕПЮтКЧ щЙЯРПЮ ОНП Д/ОПХЦ П-ПЮ N10 КХЛНМ;2.0;285.69;360.0;2015-02-27 08:53:12;тюплю;тюлюп нпкеюм;тпюмжхъ
ьхонбмхйю окндш 100ц;5.0;32.78;44.3;2015-02-27 08:53:12;тюплю;тхрнтюпл мон ннн;пняяхъ
юлапнаеме яхпно 15лц/лк 100лк;2.0;107.25;128.5;2015-02-28 09:10:48;йюрпем гюн тхкхюк мой б ц. нпек;лепйке цлау;цеплюмхъ
аеоюмрем йпел д/мюп 5% 30ц;1.0;285.23;359.4;2015-02-28 09:10:48;йюрпем гюн тхкхюк мой б ц. нпек;аюиеп;цеплюмхъ
апнлцейяхм рюа 8лц ╧50;10.0;11.11;15.0;2015-02-28 09:10:48;йюрпем гюн тхкхюк мой б ц. нпек;намнбкемхе отй гюн;пняяхъ
кюгнкбюм яхпно 30лц/5лк тк 100лк;2.0;231.33;280.6;2015-02-28 09:10:48;йюрпем гюн тхкхюк мой б ц. нпек;аепхмцеп хмцекэуюил;цеплюмхъ
кхнрнм 1000 цекэ 1000ле 30ц;1.0;278.85;351.4;2015-02-28 09:10:48;йюрпем гюн тхкхюк мой б ц. нпек;лемюпхмх лщмэчтейвспхмц кндфхярхйя щмд яепбхяхг я.п.к.;хрюкхъ
мютрхгхм йюокх мюгюкэм 0.1% тк-йюо о/щ 10лк;50.0;18.92;26.0;2015-02-28 09:10:48;йюрпем гюн тхкхюк мой б ц. нпек;лняйнбяйхи щмднйпхммши гюбнд тцсо;пняяхъ
оемрюкцхм рюа о/н ╧12 (аег йндехмю);5.0;89.32;112.6;2015-02-28 09:10:48;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
оепхмебю рюа 4лц ╧30;1.0;214.28;257.9;2015-02-28 09:10:48;йюрпем гюн тхкхюк мой б ц. нпек;йпйю;пняяхъ
пюярнпноьх ьпнр оърмхярни ^янкмюр^ 100ц;5.0;30.03;40.6;2015-02-28 09:10:48;йюрпем гюн тхкхюк мой б ц. нпек;мюрспюкэмше люякю ннн;пняяхъ
пецскнм рюа ╧21;1.0;356.95;449.8;2015-02-28 09:10:48;йюрпем гюн тхкхюк мой б ц. нпек;цеденм пхуреп;бемцпхъ
янкоюдехм тюяр рюа пюярб ╧12;5.0;122.87;154.9;2015-02-28 09:10:48;йюрпем гюн тхкхюк мой б ц. нпек;тюлюп;цпежхъ
янкоюдехм тюяр рюа пюярб ╧8;5.0;88.22;111.2;2015-02-28 09:10:48;йюрпем гюн тхкхюк мой б ц. нпек;тюлюп;цпежхъ
яняйю йспмняхйх кюрейя анкэьнцн пюглепю я у-напюгмшл нрбепярхел (2ьр) (12123);1.0;59.42;74.9;2015-02-28 09:10:48;йюрпем гюн тхкхюк мой б ц. нпек;лхп дерярбю ннн;йхрюи
яняйю йспмняхйх кюрейя анкэьнцн пюглепю ян япедмхл нрбепярхел (2ьр) (12124);1.0;54.34;74.9;2015-02-28 09:10:48;йюрпем гюн тхкхюк мой б ц. нпек;лхп дерярбю ннн;йхрюи
яоюглюкцнм рюа ╧10;3.0;91.19;114.9;2015-02-28 09:10:48;йюрпем гюн тхкхюк мой б ц. нпек;аюкйюмтюплю-дсомхжю юд;анкцюпхъ
рейяюлем кхнт б/б б/л 20лц тк+пюярбнпхрекэ ╧1;1.0;145.42;183.3;2015-02-28 09:10:48;йюрпем гюн тхкхюк мой б ц. нпек;лсярютю мебгюр хкюв яюмюх ю.ь.;рспжхъ
рпхдепл йпел мюпсф 15ц;1.0;561.44;701.8;2015-02-28 09:10:48;йюрпем гюн тхкхюк мой б ц. нпек;аюиеп;аекэцхъ
юллхюй п-п мюпсф х хмц 10% 100лк тк;10.0;18.46;26.0;2015-02-28 09:10:56;тюплоюпрмеп ннн тй;индмше реумнкнцхх х люпйерхмц ннн;пняяхъ
апхккхюмрнбши гекем. п-п яохпрнбни мюпсф 1% 10лк тк;20.0;5.72;8.0;2015-02-28 09:10:56;тюплоюпрмеп ннн тй;йелепнбяйюъ тюплтюапхйю нюн;пняяхъ
днйрнп лнл яхпно нр йюькъ 100лк;5.0;118.45;149.3;2015-02-28 09:10:56;тюплоюпрмеп ннн тй;UNIQUE FARM LAB;хмдхъ
люмхмхк рюа 3,5лц ╧120;1.0;139.05;168.1;2015-02-28 09:10:56;тюплоюпрмеп ннн тй;аепкхм-уелх/лемюпхмх цпсоо;цеплюмхъ
накеохунбне люякн ясоо 0.5ц ╧10;5.0;55.62;70.1;2015-02-28 09:10:56;тюплоюпрмеп ннн тй;дюкэухлтюпл нюн;пняяхъ
жхмйнбюъ люгэ 10% 30ц рсаю;3.0;20.8;28.1;2015-02-28 09:10:56;тюплоюпрмеп ннн тй;лняйнбяйюъ тюплюжебрхвеяйюъ тюапхйю гюн;пняяхъ
ьюктеъ кхярэъ 50ц;5.0;24.96;35.0;2015-02-28 09:10:56;тюплоюпрмеп ннн тй;гднпнбэе тхплю гюн;пняяхъ
