мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
охпюжерюл п-п д/б/б х б/л бб.200лц/лк 5лк юло ╧10 ;1.0;28.0;35.0;2015-02-17 08:46:29;гдпюбяепбхя ннн;ахнухлхй нюн;пняяхъ
пхмнярно йюокх мюг. 0,1% тк. 10лк;20.0;24.41;30.0;2015-02-17 08:46:29;гдпюбяепбхя ннн;кеййн/тюплярюмдюпр;пняяхъ
яхлбюцейяюк рюа о/н 20лц ╧30;1.0;317.22;380.0;2015-02-17 08:46:29;гдпюбяепбхя ннн;HEXAL;цеплюмхъ
яхнтнп 1000 N60 рюак;2.0;403.27;483.5;2015-02-17 08:46:29;гдпюбяепбхя ннн;аепкхм-уелх юц/лемюпхмх цпсоо;цеплюмхъ
ьхонбмхйю окндш т/о 4,0ц ╧20;3.0;35.51;50.0;2015-02-17 08:46:29;гдпюбяепбхя ннн;тхрнтюпл мон ннн;пняяхъ
юяохпхм C бхр я ьхо рюа. ╧10;2.0;152.69;208.0;2015-02-17 08:46:48;юбеярю;аюиеп;цеплюмхъ
юрнпхя рюа о/н 20лц ╧30;1.0;396.51;478.5;2015-02-17 08:46:48;юбеярю;KRKA;якнбемхъ
аеоюмрем йпел д/мюп опхл 5%  30ц;2.0;282.18;384.0;2015-02-17 08:46:48;юбеярю;аюиеп;цеплюмхъ
мхрпняопеи 0,0004/днгю 200днг 10лк яопеи ондзъгшв;2.0;79.88;96.5;2015-02-17 08:46:48;юбеярю;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
щкесрепнйнййю щйярпюйр 50лк;3.0;24.86;35.0;2015-02-17 08:46:48;юбеярю;бхтхреу гюн;пняяхъ
чмхднйя янкчрюа рюа 100лц ╧10;3.0;264.47;320.0;2015-02-17 08:46:48;юбеярю;ASTELLAS PHARMA EUROPE/нпрюр;пняяхъ
911 нйномхй цекэ-аюкэгюл д/рекю рсаю 100лк;3.0;54.59;79.5;2015-02-17 08:47:03;тнпютюпл;рбхмя рщй гюн;пняяхъ
;1.0;105.16;152.5;2015-02-17 08:47:03;тнпютюпл;;
днйрнп бепю аюкэгюл д/цса я люякнл вюимнцн депебю 8лк (юмрхцепоеямши);1.0;55.0;80.0;2015-02-17 08:47:03;тнпютюпл;цюллю йнялерхй ннн;пняяхъ
днйрнп бепю аюкэгюл д/цса я оюмремнкнл 8лк;1.0;59.23;86.0;2015-02-17 08:47:03;тнпютюпл;цюллю йнялерхй ннн;пняяхъ
;1.0;59.71;87.0;2015-02-17 08:47:03;тнпютюпл;;
;1.0;65.65;95.5;2015-02-17 08:47:03;тнпютюпл;;
кеямни аюкэгюл нонкюяйхбюрекэ дкъ д╗яем пнлюьйю/аепег янй 250лк;2.0;65.69;95.5;2015-02-17 08:47:03;тнпютюпл;йюкхмю йнмжепм нюн;пняяхъ
;2.0;28.08;41.0;2015-02-17 08:47:03;тнпютюпл;;
;2.0;35.03;51.0;2015-02-17 08:47:03;тнпютюпл;;
янтэъ йпел дкъ рекю овекхмши ъд 125лк;2.0;115.0;167.0;2015-02-17 08:47:03;тнпютюпл;йнпнкеб тюпл/тнпю-тюпл;пняяхъ
;12.0;22.68;33.0;2015-02-17 08:47:03;тнпютюпл;;
вюцю йпел-аюкэгюл дкъ рекю опх гюанкебюмхъу ясярюбнб 75лк;3.0;65.0;94.5;2015-02-17 08:47:03;тнпютюпл;йнпнкеб тюпл/тнпю-тюпл;пняяхъ
ъцндш цндфх опелхсл б щйн-союйнбйе 80ц BIONATIONAL;1.0;278.0;403.5;2015-02-17 08:47:03;тнпютюпл;лецюм  2000 ннн;пняяхъ
юмбхлюйя онп. д/опхцнр. п-пю д/бм. опхелю 5ц яюье люкхмю ╧12;1.0;208.56;284.0;2015-02-17 08:51:54;йюрпем гюн;тюплбхкюп мон ннн;пняяхъ
аеоюмрем окчя йпел дкъ мюпсфмнцн опхл 5% 30ц;1.0;275.44;375.0;2015-02-17 08:51:54;йюрпем гюн;цо цпемжюу опндсйжхнмя цлау;цеплюмхъ
аерюяепй рюа. 24лц ╧20;1.0;459.58;552.5;2015-02-17 08:51:54;йюрпем гюн;щаанрр уекяйею яюя;тпюмжхъ
ахтхтнпл ащах йюокх люяк д/бм опхелю  7лк  ;1.0;401.33;582.0;2015-02-17 08:51:54;йюрпем гюн;теппняюм ю/я;дюмхъ
цюярюк рюа д/пюяяюя ╧30;2.0;171.38;233.5;2015-02-17 08:51:54;йюрпем гюн;окхбю йпюйнб тюплюжебрхвеяйхи гюбнд ю.н.;онкэью
цпюмдюйяхм рюа 50лц ╧20;2.0;253.0;344.5;2015-02-17 08:51:54;йюрпем гюн;щцхя тюплюяэчрхйюкя крд;бемцпхъ
гнкнрюъ гбегдю аюкэгюл йюпюмдюь д/хмцюк. 1,3ц;3.0;82.39;112.5;2015-02-17 08:51:54;йюрпем гюн;DANANG CENTRAL PHARMACEUTICAL COMPANY;бэермюл
хасйкхм рюа. о/н 400лц+325лц ╧10;2.0;94.6;129.0;2015-02-17 08:51:54;йюрпем гюн;DR. REDDY"S;хмдхъ
хмцюкхор ющп 30лк т-кейяпедярбю;5.0;50.6;69.0;2015-02-17 08:51:54;йюрпем гюн;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
хоокхйюрнп лед. рхаеряйхи мю лъцйни ондкнфйе д/всбярбхр йнфх люцмхрмши (йпюямши);1.0;198.55;270.5;2015-02-17 08:51:54;йюрпем гюн;йнпрхм-ледреумхйю ннн;пняяхъ
йюярнпнбне люякн 30лк ткюй;5.0;39.93;56.0;2015-02-17 08:51:54;йюрпем гюн;рскэяйюъ тюплюжебрхвеяйюъ тюапхйю;пняяхъ
йкюжхд 0,125/5лк 42,3/60лк онп д/ясяо;1.0;319.66;383.5;2015-02-17 08:51:54;йюрпем гюн;щаанрр я.о.ю.;хрюкхъ
кюгнкбюм п-п д/опхелю бмсрпэ х хмцюкъжхи 7,5лц/лк тк 100лк;3.0;330.88;401.0;2015-02-17 08:51:54;йюрпем гюн;INSTITUTO DE ANGELI S.R.L;хрюкхъ
;200.0;3.3;5.0;2015-02-17 08:51:54;йюрпем гюн;;
;1.0;58.57;85.0;2015-02-17 08:51:54;йюрпем гюн;;
мнбн-оюяяхр п-п д/опхелю бмсрпэ тк 100лк;2.0;156.86;213.5;2015-02-17 08:51:54;йюрпем гюн;IVAX-CR A.S.;веухъ
охлютсжхм ясоо бюц 100лц ╧3;1.0;230.67;278.0;2015-02-17 08:51:54;йюрпем гюн;реллкеп хрюкхю/юяреккюя;хрюкхъ
ярноюмцхм яопеи 0,2% тк 30лк;1.0;200.86;273.5;2015-02-17 08:51:54;йюрпем гюн;IVAX-CR A.S.;веухъ
яскэтюжхк мюрпхъ-дхю йюокх цкюгм 20% 5лк тк-йюоек;5.0;65.45;89.5;2015-02-17 08:51:54;йюрпем гюн;дхютюпл гюн;пняяхъ
репюткч онп д/опхц п-пю д/бмсрп опхелю кхлнм ╧4;3.0;134.86;183.5;2015-02-17 08:51:54;йюрпем гюн;NOVARTIS CONSUMER HEALTH S. CH;йюмюдю
теппнцелюрнцем-тюплярюмдюпр 50,0 феб оюярхкйю;20.0;20.49;30.0;2015-02-17 08:51:54;йюрпем гюн;тюплярюмдюпр-стюбхрю нюн;пняяхъ
дхгюн анрнлюяйю юмрх-щидф я йнщмгхлнл Q10 д/кхжю/ьех ╧6 оюй;1.0;479.34;530.3;2015-02-17 08:54:30;йюрпем гюн;кч ьх жюн;йхрюи
днооекэцепж юйрхб йнщмгхл Q10 йюоя. ╧30;3.0;388.86;430.2;2015-02-17 08:54:30;йюрпем гюн;QUEISSER PHARMA;цеплюмхъ
днооекэцепж юйрхб нлецю-3 йюоя. ╧80;2.0;485.12;536.7;2015-02-17 08:54:30;йюрпем гюн;QUEISSER PHARMA;цеплюмхъ
кебгеъ о рюа о/н 205лц N100;5.0;72.31;80.0;2015-02-17 08:54:30;йюрпем гюн;оюпютюпл гюн;пняяхъ
яхярелю цхюкспнмнбшу йхякнр 1800лдю-0,8йдю цекэ 15лк;1.0;362.1;400.6;2015-02-17 08:54:30;йюрпем гюн;йхпнб ц.ю. хо;пняяхъ
юклюцекэ ю ясяо дкъ бмсрпеммецн опхелю тк 170лк;3.0;146.84;200.0;2015-02-17 08:54:51;пнярю гюн;аюкйюм тюплю;анкцюпхъ
хмдюоюлхд рюа. опнкнмц. деиярб. о/н 1,5лц ╧30;3.0;96.29;115.0;2015-02-17 08:54:51;пнярю гюн;уелнтюпл ю.д.;яепахъ
йнпдхмнпл рюа. 5лц ╧30;2.0;95.39;113.5;2015-02-17 08:54:51;пнярю гюн;йюрюкемр цеплюмхъ ьнпмднпт цлау;цеплюмхъ
жхмйхр рюа ьхо 10лц ╧20;1.0;247.81;359.5;2015-02-17 08:54:51;пнярю гюн;WORWAG PHARMA;цеплюмхъ
;10.0;8.37;13.0;2015-02-17 15:12:53;пеюкхмй;;
ахмр люпкебши ярепхк юлекхъ 7у14;15.0;17.51;26.5;2015-02-17 15:12:53;пеюкхмй;гюн "цхцпнбюрю-яюмйр-оерепаспц" б рбепяй;пняяхъ
;5.0;17.62;26.5;2015-02-17 15:12:53;пеюкхмй;;
;3.0;44.13;66.5;2015-02-17 15:12:53;пеюкхмй;;
бюрю ухпспцхвеяйюъ  яреп. 100 цп. юлекхъ;5.0;38.97;58.5;2015-02-17 15:12:53;пеюкхмй;гюн "цхцпнбюрю-яюмйр-оерепаспц" б рбепяй;пняяхъ
бюрю ухпспцхвеяйюъ  яреп. 250 цп. юлекхъ;2.0;78.8;118.5;2015-02-17 15:12:53;пеюкхмй;гюн "цхцпнбюрю-яюмйр-оерепаспц" б рбепяй;пняяхъ
бюрю ухпспцхвеяйюъ  яреп. 50 цп. юлекхъ;5.0;22.46;34.0;2015-02-17 15:12:53;пеюкхмй;гюн "цхцпнбюрю-яюмйр-оерепаспц" б рбепяй;пняяхъ
;100.0;12.2;30.0;2015-02-17 15:12:53;пеюкхмй;;
;100.0;3.85;6.0;2015-02-17 15:12:53;пеюкхмй;;
;100.0;8.54;13.0;2015-02-17 15:12:53;пеюкхмй;;
;100.0;8.54;13.0;2015-02-17 15:12:53;пеюкхмй;;
;1.0;1764.0;2300.0;2015-02-17 15:13:45;яхщя ледхйю;;
юдфхяеор рюа д/пюяя лед+кхлнм N24;5.0;67.69;92.5;2015-02-17 21:34:08;гдпюбяепбхя ннн;юдфхн тюплюжебрхйюкг крд;хмдхъ
ахянопнкнк 0,01 N30 рюак о/н;2.0;28.75;35.5;2015-02-17 21:34:08;гдпюбяепбхя ннн;нгнм ннн;пняяхъ
йнпецю йпел д/тхйя г/опнрегнб 40,0/щйярпю яхкэмши;4.0;249.34;362.0;2015-02-17 21:34:08;гдпюбяепбхя ннн;GLAXOSMITHKLINE/STAFFORD MILLER;хпкюмдхъ
яанп цпсдмни ╧4 т/о 2ц ╧20;3.0;33.71;47.5;2015-02-17 21:34:08;гдпюбяепбхя ннн;тхрнтюпл мон ннн;пняяхъ
фюмхм дпюфе ╧21у3;1.0;1918.73;2437.0;2015-02-17 21:41:11;опнрей гюн жб ц.лняйбю;JENAPHARM;цеплюмхъ
йюцнжек рюа. 12лц ╧10;5.0;188.54;232.5;2015-02-17 21:41:11;опнрей гюн жб ц.лняйбю;мхюпледхй окчя ннн;пняяхъ
йюонгхд рюа. 50+25лц ╧28;1.0;376.86;513.0;2015-02-17 21:41:11;опнрей гюн жб ц.лняйбю;юйпхухм  утй нюн;пняяхъ
юлекнрейя п-п дкъ б/л ббед 10лц/лк юло 1,5лк ╧5;1.0;395.45;538.0;2015-02-17 21:41:39;йюрпем гюн;янрейя тюплтхплю гюн;пняяхъ
юмютепнм деряйхи рюа ╧20;5.0;147.84;201.5;2015-02-17 21:41:39;йюрпем гюн;люрепхю-ледхйю ункдхмц мот ннн;пняяхъ
аепндсюк м  ющп дкъ хмцюкъжхи днгхпнбюммши 10лк 200днг;1.0;440.11;533.5;2015-02-17 21:41:39;йюрпем гюн;аепхмцеп хмцекэуюил хрюкхъ я.о.ю.;цеплюмхъ
ахопнк 0,005 N30 рюак окем/н;2.0;87.12;105.0;2015-02-17 21:41:39;йюрпем гюн;люйхг-тюплю гюн;пняяхъ
цейянпюк рюая рюа д/ пюяяюя ╧20;2.0;116.38;158.5;2015-02-17 21:41:39;йюрпем гюн;цедейе цлау;тпюмжхъ
цкхмю йелапхияйюъ цнксаюъ йнп 100ц;3.0;16.1;23.5;2015-02-17 21:41:39;йюрпем гюн;тхрнйнялерхй ннн;пняяхъ
цкхмю вепмюъ йнялерхвеяйюъ 100ц;2.0;22.38;32.5;2015-02-17 21:41:39;йюрпем гюн;бхпяюбхъ ннн;пняяхъ
;5.0;22.0;27.0;2015-02-17 21:41:39;йюрпем гюн;;
хмткчмер онп д/опхц п-пю бмсрпэ кюил оюй 5ц ╧10;1.0;189.09;257.5;2015-02-17 21:41:39;йюрпем гюн;тюплопнейр гюн;пняяхъ
инйя  яопеи д/леярм опхл тк  30лк;1.0;212.63;289.5;2015-02-17 21:41:39;йюрпем гюн;юибщйя-вп ю.я.;веухъ
люкэрнтеп рюа фебюр 100лц ╧30;1.0;277.2;332.5;2015-02-17 21:41:39;йюрпем гюн;VIFOR;ьбеижюпхъ
меипнлскэрхбхр рюа. о/о/н  ╧20;1.0;149.93;204.0;2015-02-17 21:41:39;йюрпем гюн;кюммюуеп уюикэлхррекэ цлау;юбярпхъ
мхлскхд ясяо. 50лц/5лк тк. 60лк;1.0;153.12;208.5;2015-02-17 21:41:39;йюрпем гюн;оюмюжеъ ахнрей крд;хмдхъ
накеохунбне люякн хг окнднб х кхярэеб 50лк;2.0;138.27;188.5;2015-02-17 21:41:39;йюрпем гюн;йюрсмэ-нкесл ннн;пняяхъ
нйянкхмнбюъ люгэ 0.25% 10ц;5.0;13.75;19.5;2015-02-17 21:41:39;йюрпем гюн;лспнляйхи опханпнярпнхрекэмши гюбнд тцсо;пняяхъ
нрпхбхм яопеи мюгюкэмши днгхпнбюммши я лемрнкнл х щбйюкхорнл 0,1% тк 10лк;3.0;165.0;198.0;2015-02-17 21:41:39;йюрпем гюн;NOVARTIS CONSUMER HEALTH S. CH;ьбеижюпхъ
охлютсжхм  бюц. ясоо. 100лц ╧6;1.0;445.39;537.5;2015-02-17 21:41:39;йюрпем гюн;реллкеп хрюкхю я.п.к;хрюкхъ
щмюкюопхк рюа 10лц ╧20;10.0;9.35;11.5;2015-02-17 21:41:39;йюрпем гюн;нгнм ннн;пняяхъ
щмюкюопхк рюа 5лц ╧20;10.0;9.13;11.0;2015-02-17 21:41:39;йюрпем гюн;нгнм ннн;пняяхъ
йнмйнп йнп рюа. о/о/н  2,5лц ╧30;1.0;147.07;165.3;2015-02-17 21:41:55;йюрпем гюн;E.MERCK/NYCOMED;цеплюмхъ
яюмдхллсм менпюк 0,05 N50 йюоя;1.0;4759.15;5001.9;2015-02-17 21:41:55;йюрпем гюн;п.о.ьепеп цлау х йн.йц/со."яйнохмяйхи тю;пняяхъ
анпмни йхякнрш п-п яохпрнбни 3% 25лк тк;10.0;8.25;9.1;2015-02-17 21:43:28;йюрпем гюн;цхоонйпюр ннн;пняяхъ
бюкепхюмш щйярпюйр рюа. о/н 20лц ╧50 ;20.0;41.58;46.0;2015-02-17 21:43:28;йюрпем гюн;анпхянбяйхи гюбнд ледхжхмяйху опеоюпюрнб нюн;аекнпсяяхъ
йнпбюкнк рюа. ╧20;10.0;95.15;105.3;2015-02-17 21:43:28;йюрпем гюн;тюплю ярюпр ннн;сйпюхмю
опегепбюрхбш йнмрейя CLASSIC  ╧3;12.0;79.2;87.6;2015-02-17 21:43:28;йюрпем гюн;кпя опндюйря крд/AVK POLYPHARM CO.LTD;бекхйнапхрюмхъ
опегепбюрхбш йнмрейя LIGHT (скэрпю рнмйхе) ╧3;12.0;88.11;97.5;2015-02-17 21:43:28;йюрпем гюн;кпя опндюйря крд/AVK POLYPHARM CO.LTD;бекхйнапхрюмхъ
опегепбюрхбш йнмрейя RIBBED (пеапхярше) ╧3;12.0;84.92;94.0;2015-02-17 21:43:28;йюрпем гюн;кпя опндюйря крд/AVK POLYPHARM CO.LTD;бекхйнапхрюмхъ
опегепбюрхбш йнмрейя хлоепхюк (окнрмннакецючыхе) ╧3;12.0;84.92;93.9;2015-02-17 21:43:28;йюрпем гюн;кпя опндюйря крд/AVK POLYPHARM CO.LTD;бекхйнапхрюмхъ
опегепбюрхбш йнмрейя щйярпю яемяеиьмк (я йпсомшлх рнвйюлх х пеапюлх) ╧3;12.0;90.2;99.8;2015-02-17 21:43:28;йюрпем гюн;кпя опнрюйря крд;бекхйнапхрюмхъ
рпхцюм-д рюа ╧100;3.0;290.18;321.0;2015-02-17 21:43:28;йюрпем гюн;йюдхкю тюплюяэчрхйюкг кхлхред;хмдхъ
юлапнаеме яхпно 15лц\5лк 100лк;3.0;109.537;130.5;2015-02-18 06:59:32;яхю хмрепмеиьмк крд гюн;лепйке цлау;цеплюмхъ
инднлюпхм 200 рюа. 0,2лц ╧50;1.0;116.22;139.5;2015-02-18 06:59:32;яхю хмрепмеиьмк крд гюн;аепкхм-уелх юц;цеплюмхъ
онкхдейяю я темхкетпхмнл яопеи дкъ мняю тк 15лк;3.0;242.507;330.0;2015-02-18 06:59:32;яхю хмрепмеиьмк крд гюн;LABORATOIRES BOUCHARA-RECORDATI;тпюмжхъ
пхмгюяхо я бхр я онп д/опхц п-пю д/бм. опхелю кхлнм яюье 5ц ╧5;3.0;105.107;143.0;2015-02-18 06:59:32;яхю хмрепмеиьмк крд гюн;чмхй тюплюяэчрхйюк кюанпюрнпхг;хмдхъ
рпхцпхл рюа 5лц ╧30;2.0;203.83;277.5;2015-02-18 06:59:32;яхю хмрепмеиьмк крд гюн;POLPHARMA PHARMACEUTICAL WORKS S.A.;онкэью
рпхледюр рюа 200лц ╧30;1.0;269.74;367.0;2015-02-18 06:59:32;яхю хмрепмеиьмк крд гюн;бюкемрю тюплюжебрхйю нюн;пняяхъ
ткчдхрей яхпно 2% тк 125лк дкъ дереи;1.0;236.17;321.5;2015-02-18 06:59:32;яхю хмрепмеиьмк крд гюн;INNOTECH;тпюмжхъ
мхрпнцкхжепхм йюоя 0.5лц ╧40 акхяреп б хмд/со;2.0;12.1;14.5;2015-02-18 07:07:25;опнтхрлед;кчлх ннн;пняяхъ
репюткч нр цпхоою х опнярсдш кхлнм онп б яюье ╧10;5.0;240.0;380.0;2015-02-18 07:07:42;опнтхрлед;FAMAR S.A;тпюмжхъ
репюткч щйярпю кхлнм онп яюье 15ц ╧ 10;3.0;273.0;410.0;2015-02-18 07:07:42;опнтхрлед;мнбюпрхя йнмяэчлеп уекя я.ю.;ьбеижюпхъ
репюткч щйярпю онп пюярб яюье бйся ъакнйн-йнпхжю ╧10;2.0;273.0;410.0;2015-02-18 07:07:42;опнтхрлед;PATHEON WHITBY INC.;йюмюдю
юккнунк рюа о/н ╧10;20.0;7.25;10.5;2015-02-18 12:38:25;тюплоюпрмеп ннн тй;дюкэухлтюпл нюн;пняяхъ
йпюяюбйх щйярпюйр 0.015ц ясоо. пейр. ╧10;2.0;19.55;27.5;2015-02-18 12:38:25;тюплоюпрмеп ннн тй;ахняхмрег нюн;пняяхъ
оюмйпеюрхм-кейр рюа йхьевмнпюярб. ╧60;10.0;40.69;50.0;2015-02-18 12:38:25;тюплоюпрмеп ннн тй;рчлемяйхи утг;пняяхъ
янкндйх яхпно тк 100ц;5.0;17.25;24.5;2015-02-18 12:38:25;тюплоюпрмеп ннн тй;ащцпхт ннн;пняяхъ
жхрпюлнм о рюа ╧10;100.0;4.68;7.0;2015-02-18 12:38:25;тюплоюпрмеп ннн тй;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
