Наименование;Кол-во;Цена пост;Цена розн;Дата;Поставщик;Производитель;Страна
НК Ушастый нянь конд.д/белья Лаванда750мл ;1.0;55.69;70.0;2015-02-20 00:00:00.00;Бриз; ;
НК Ушастый нянь смс 2.4кг Детский ;1.0;195.42;245.0;2015-02-20 00:00:00.00;Бриз; ;
НК Ушастый нянь конд.д/белья 750мл Алое ;1.0;55.69;70.0;2015-02-20 00:00:00.00;Бриз; ;
Тимотей шам.400мл Сияние свежести ;1.0;76.35;95.5;2015-02-20 00:00:00.00;Бриз; ;
Тимотей шам.400мл Мерцающий блеск ;1.0;76.35;95.5;2015-02-20 00:00:00.00;Бриз; ;
Тимотей шам.400мл Роск.объем ;1.0;76.35;95.5;2015-02-20 00:00:00.00;Бриз; ;
Памперс Макси 54 7-18кг 4 ;1.0;809.48;931.0;2015-02-20 00:00:00.00;Бриз; ;Польша
Памперс Юниор 44 11-25кг 5 ;1.0;809.48;931.0;2015-02-20 00:00:00.00;Бриз; ;Польша
Памперс Премиум Мини 32 3-6кг 2 ;2.0;413.61;476.0;2015-02-20 00:00:00.00;Бриз; ;Польша
Памперс Премиум Юниор 56 11-25кг 5 ;1.0;1232.82;1418.0;2015-02-20 00:00:00.00;Бриз; ;Польша
Одеколон "Саша" ;5.0;20.05;25.0;2015-02-20 00:00:00.00;Бриз; ;
Одеколон "Консул" ;5.0;20.05;25.0;2015-02-20 00:00:00.00;Бриз; ;
Одеколон "Шипр" ;5.0;20.05;25.0;2015-02-20 00:00:00.00;Бриз; ;
Пакет Джинс;50.0;4.0;8.0;2015-02-20 00:00:00.00;База Узловая;;
АСКОРИЛ ЭКСПЕКТОРАНТ 100МЛ СИРОП ;4.0;195.8;244.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен"; Гленмарк Фармасьютикалз Лтд;Индия
Лонгидаза супп. 3000МЕ х 10;1.0;1338.48;1526.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен";;
Тержинан ваг. таб. №6;3.0;273.79;335.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен";;
ТРОКСЕРУТИН ВЕТПРОМ 2% 40,0 ГЕЛЬ ;15.0;35.64;48.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен"; ВЕТ ПРОМ АД;Болгария
Селен Актив №30 /БАД/;1.0;58.37;79.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен";;
СУПРАВИТ МАГНИЙ+В КОМПЛЕКС N20 ШИП ТАБЛ ;2.0;82.0;100.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен"; Кенди ООД;Болгария
СУПРАВИТ С 0,55 N20 ШИП ТАБЛ ;3.0;80.68;100.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен"; Кенди ООД;Болгария
СУПРАВИТ С 0,55 N20 ШИП ТАБЛ ;2.0;80.68;109.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен"; Кенди ООД;Болгария
ПЕНТАЛГИН-ICN ТАБ №12 ;15.0;135.08;169.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен"; ФАРМСТАНДАРТ-ЛЕКСРЕДСТВА КУРСК;РОССИЯ
MERRIES ПОДГУЗНИКИ ДЕТ 12-20КГ/XL N44 ;2.0;1226.72;1393.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен"; Kao Corporation;Япония
Анаферон детский  № 20 тб.;10.0;154.55;188.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен";;
ВЕРО-АМЛОДИПИН ТАБ. 5 МГ №30;10.0;30.36;37.57;2015-02-20 00:00:00.00;ЗАО НПК "Катрен";;
Иммунал №20 тб.;2.0;208.89;256.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен";;
КАГОЦЕЛ 0,012 N10 ТАБЛ ;20.0;193.93;237.91;2015-02-20 00:00:00.00;ЗАО НПК "Катрен"; НИАРМЕДИК Плюс;Россия
Креон 10000 капс. 150мг N20;4.0;251.57;302.29;2015-02-20 00:00:00.00;ЗАО НПК "Катрен";;
ЛЕМСИП ЛИМОН N10 ПАК ПОР Д/Р-РА ;3.0;188.43;220.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен"; Рекитт Бенкизер Хелскэр Лимитед;Соединенное королевство
НИКОРЕТТЕ 0,002 N30 ТАБЛ ПОДЪЯЗЫЧ ;3.0;360.47;448.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен"; МакНил АБ;Швеция
Новинет таб. №21;3.0;342.21;420.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен";;
НУРОФЕН 0,1/5МЛ 150МЛ СУСП Д/ДЕТЕЙ /АПЕЛЬСИН/ ;10.0;174.46;207.87;2015-02-20 00:00:00.00;ЗАО НПК "Катрен"; Рекитт Бенкизер Хелскэр (Великобритания) Лимитед;Соединенное королевство
ПИАСКЛЕДИН 0,3 N30 КАПС ;1.0;1529.88;1705.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен"; ЛАБОРАТОРИЯ ЭКСПАНСЬЯНС;Франция
СЕГИДРИН ТАБ. П/О 60МГ №50;1.0;1954.81;2226.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен";;
Тонзилотрен таб. №60 Германия;1.0;505.45;600.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен";;
ТРЕМОНОРМ N100 ТАБЛ ;1.0;624.14;709.34;2015-02-20 00:00:00.00;ЗАО НПК "Катрен"; Тева Фармацевтические Предприятия Лтд;Израиль
ЭЛИКСИР АЛТАЙСКИЙ 100МЛ ИНД/УП ;1.0;82.83;102.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен"; ЛЮМИ ООО;Россия
Эреспал сироп 150мл;5.0;208.78;251.6;2015-02-20 00:00:00.00;ЗАО НПК "Катрен";;
Бактистатин капс. 0.5г N20 Россия;3.0;235.81;283.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен";;
БАЛЬЗАМ МОНАСТЫРСКИЙ ОБЩЕУКРЕПЛ 250МЛ ;2.0;121.55;145.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен"; Нарине;Россия
ИНДОЛ ФОРТЕ N30 КАПС ;1.0;334.37;415.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен"; Эвалар ЗАО;Россия
ЛОШАДИНАЯ СИЛА ГЕЛЬ ТОНИЗИР КАШТАН/ПИЯВ 500МЛ ;2.0;344.01;430.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен"; Р. Косметик ООО;Россия
АРТРАКАМ 1,5 N20 ПАК ПОР Д/Р-РА ;1.0;998.36;1116.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен"; ФармВилар НПО ООО;Россия
ДЖЕС ПЛЮС N28 ТАБЛ П/О ;1.0;863.39;982.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен"; Шеринг ГмбХ и Ко.Продукционс КГ;Германия
Дюфастон 10мг №20 тб.;5.0;456.06;548.42;2015-02-20 00:00:00.00;ЗАО НПК "Катрен";;
МЕТИЛУРАЦИЛ 0,5 N50 ТАБЛ ;2.0;168.74;202.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен"; Обновление ПФК ЗАО;Россия
Небилет таб 5мг х 28;1.0;779.68;899.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен";;
НУРОФЕН Д/ ДЕТЕЙ 0,1/5МЛ 100МЛ СУСП /КЛУБНИКА/;5.0;116.27;138.54;2015-02-20 00:00:00.00;ЗАО НПК "Катрен";;
НУРОФЕН 0,1/5МЛ 150МЛ СУСП Д/ДЕТЕЙ /АПЕЛЬСИН/ ;5.0;174.46;207.87;2015-02-20 00:00:00.00;ЗАО НПК "Катрен"; Рекитт Бенкизер Хелскэр (Великобритания) Лимитед;Соединенное королевство
СБОР ГРУДНОЙ N2 2,0 N20 Ф/ПАК ПОРОШОК ;2.0;55.55;72.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен"; ЗДОРОВЬЕ ФИРМА;Россия
Эреспал 80мг таб. №30;6.0;304.15;367.38;2015-02-20 00:00:00.00;ЗАО НПК "Катрен";;
КРАСНЫЙ КОРЕНЬ 0,5 N60 ТАБЛ;1.0;264.98;328.0;2015-02-20 00:00:00.00;ЗАО НПК "Катрен";;
Био Макс табл. п/о 570 мг х60 ;2.0;154.0;192.0;2015-02-20 00:00:00.00;ООО "Пульс"; ВалентаФармацевтика;Россия
Тинидазол табл. п/о плен 500 мг х4 ;5.0;18.56;25.0;2015-02-20 00:00:00.00;ООО "Пульс"; Озон;Россия
Гутталакс капли фл/кап 30 мл. х1 ;1.0;354.21;437.0;2015-02-20 00:00:00.00;ООО "Пульс"; Boehringer Ingelheim/Instituto De Angeli;Италия
Мидиана табл. п/о плен х21 ;2.0;617.39;710.0;2015-02-20 00:00:00.00;ООО "Пульс"; Gedeon Richter;Венгрия
Престанс табл. 10 мг+10 мг фл.полим. (дозатор) х30 ;1.0;694.71;799.0;2015-02-20 00:00:00.00;ООО "Пульс"; Servier Industrie/Сердикс;Франция/Россия
Тенокс табл. 5 мг х30 ;1.0;226.8;274.26;2015-02-20 00:00:00.00;ООО "Пульс"; KRKA ? Рус;Россия
Фастум гель 2.5 % 100 г. х1 ;2.0;411.13;502.0;2015-02-20 00:00:00.00;ООО "Пульс"; A.Menarini Manufacturing Logistics&Servi;Италия
ГЕРБОТОН НАСТОЙКА 70% 100МЛ ;50.0;18.02;26.0;2015-02-20 00:00:00.00;ООО "ТД Фармпартнер"; ГИППОКРАТ ООО;РОССИЯ
ГИДРОКОРТИЗОН МАЗЬ 1% 10Г ;10.0;17.72;22.08;2015-02-20 00:00:00.00;ООО "ТД Фармпартнер"; БИОСИНТЕЗ ОАО;РОССИЯ
МУКАЛТИН таб 50МГ №10 ;50.0;10.6;15.0;2015-02-20 00:00:00.00;ООО "ТД Фармпартнер"; ХИМФАРМ АО;КАЗАХСТАН
ФУРОСЕМИД ТАБ 40МГ №50 ;5.0;12.72;16.88;2015-02-20 00:00:00.00;ООО "ТД Фармпартнер"; ИРБИТСКИЙ ХФЗ ОАО;РОССИЯ
Сбор желудочный N3 ф/п 2г №20 ;3.0;32.43;44.0;2015-02-20 00:00:00.00;ООО "Здравсервис"; Лек С+ ООО;РОС
Сбор желчегонный N2 пачка 50г ;2.0;34.46;46.0;2015-02-20 00:00:00.00;ООО "Здравсервис"; Лек С+ ООО;РОС
Сбор желчегонный N3 пачка 50г ;2.0;28.57;38.0;2015-02-20 00:00:00.00;ООО "Здравсервис"; Фитофарм ПКФ ООО;РОС
Цефазолин(рос) пор д/р-ра для в/в и в/м 1г ;50.0;11.98;14.82;2015-02-20 00:00:00.00;ООО "Здравсервис"; Биохимик;РОС
Диоксидин р-р д/инф и наруж. прим. 5мг/мл амп 5мл №10 ;2.0;356.13;428.0;2015-02-20 00:00:00.00;ООО "Здравсервис"; Новосибхимфарм;РОС
Индап капс 2.5мг №30 ;2.0;83.51;100.05;2015-02-20 00:00:00.00;ООО "Здравсервис"; Про.Мед.ЦС;ЧЕХ
Левомицетин р-р спирт 1% фл 25мл ;5.0;11.65;16.0;2015-02-20 00:00:00.00;ООО "Здравсервис"; Тульская Фармфабрика;РОС
Лозартан табл. п.п.о. 50мг №30 ;2.0;80.66;98.32;2015-02-20 00:00:00.00;ООО "Здравсервис"; Озон ООО-Атолл ООО;РОС
Отривин беби аспиратор назальный +3смен.насад. ;3.0;191.4;235.0;2015-02-20 00:00:00.00;ООО "Здравсервис"; Новартис Консьюмер Хелс СА/СТЕ Пэкэджинг Девелопмент С.Л./СТИ Пл;ШЦР
Пенталгин табл. п.п.о. (без кодеина) №24 ;20.0;142.71;175.0;2015-02-20 00:00:00.00;ООО "Здравсервис"; Фармстандарт-Лексредства;РОС
Ромазулан р-р д/приема внутрь, местного и наруж. применения 100мл ;1.0;210.75;255.0;2015-02-20 00:00:00.00;ООО "Здравсервис"; К.О. Биофарм С.А;РУМ
Слабилен капли д/приема внутрь 7,5мг/мл фл темн.стекла с проб.-кап.15мл ;3.0;129.51;169.0;2015-02-20 00:00:00.00;ООО "Здравсервис"; ЛэнсФарм;РОС
Тагиста тб 16мг №30 ;2.0;92.05;112.79;2015-02-20 00:00:00.00;ООО "Здравсервис"; Макиз-Фарма ЗАО/Нижфарм ОАО;РОС
Термометр мед. максим. стекл(в футляре) ;12.0;58.0;78.0;2015-02-20 00:00:00.00;ООО "Здравсервис"; Wuxi Medical Instrument Factory;КИТ
Фокусин капс с модиф.высвоб. 0,4мг №90 ;1.0;1018.83;1161.5;2015-02-20 00:00:00.00;ООО "Здравсервис"; Зентива А. С.;ЧЕХ
Крем Асклезан А 75мл ;3.0;86.36;108.0;2015-02-20 00:00:00.00;ООО "Здравсервис"; Вис ООО;РОС
Крем-депилятор Veet с ароматом бархатной розы и эфирн. маслами 90мл ;1.0;194.88;230.0;2015-02-20 00:00:00.00;ООО "Здравсервис"; Рекит.Бенк.Хелс;ФРА
Рыбий жир Кусалочка дет.капс.жеват 700мг №60 ;2.0;106.45;132.0;2015-02-20 00:00:00.00;ООО "Здравсервис"; РеалКапс ЗАО;РОС
Снуп спрей назалн 0,1%  фл 15мл ;6.0;99.7;119.29;2015-02-20 00:00:00.00;ООО "Здравсервис"; Фамар Хелф Кейр Сервисез Мадрид С.А.У./Штада Арнайметтель А.Г.;ГЕР
Чудо Лукошко крем Петрушка противоотеч д/век 50мл ;3.0;91.13;112.0;2015-02-20 00:00:00.00;ООО "Здравсервис"; Аккорт ООО;РОС
Эспумизан капс 40мг №50 ;3.0;326.45;396.0;2015-02-20 00:00:00.00;ООО "Здравсервис"; Берлин-Хеми АГ-Менарини Групп;ГЕР
Амоксициллин 500мг Таб. Х20 (R) ;10.0;43.35;57.53;2015-02-21 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; АВВА РУС ОАО;РОССИЯ
Артрадол 100мг лиоф. д/приг. р-ра для в/м введ. Амп. Х10 Б ;2.0;652.16;750.0;2015-02-21 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; Биок - Курская Биофабрика;РОССИЯ
Бронхолитин 125мл сироп;5.0;62.77;85.0;2015-02-21 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
Крестор 20мг Таб. п/пл/об. Х28 ;1.0;2465.5;2829.0;2015-02-21 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; АйПиЭр Фармасьютикалс Инк/ЗиО-Здоровье ЗАО;РОССИЯ
Нейромидин 5мг/мл р-р д/в/м и п/к. амп. 1мл Х10 Б ;1.0;938.21;1077.0;2015-02-21 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; Олайнский Хфз;Латвия
Но-шпа 40мг №100 тб.;5.0;206.97;248.48;2015-02-21 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
ДЕКСАЛГИН 2мл №5 амп;3.0;410.72;497.0;2015-02-21 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
Ринза таб. №10;10.0;92.96;119.0;2015-02-21 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
Селен Актив №60 /БАД/;2.0;96.28;123.0;2015-02-21 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
5-НОК 0,05 N50 ТАБЛ П/О;3.0;155.11;189.0;2015-02-21 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
АЦЦ 200мг ш/т №20 Hexal;6.0;233.15;285.0;2015-02-21 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
АДАПТОЛ 0,5 N20 ТАБЛ   Латвия;1.0;590.07;675.0;2015-02-21 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
АМИНАЗИН 0,1 N10 ДРАЖЕ;10.0;56.85;71.14;2015-02-21 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
Асепта гель д/десен прополис 10г Туба .@ ;2.0;123.97;158.0;2015-02-21 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; Вертекс ЗАО;Россия
Бетофтан 0.5% Капли глазные Фл.-кап. полим. 5мл Х1 ;1.0;173.14;212.0;2015-02-21 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; К.О. Ромфарм Компани С.р.Л.;РУМЫНИЯ
Динамико 100мг Таб. покр. плен. об. Х1 ;1.0;343.59;418.0;2015-02-21 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; Плива Хрватска д.о.о.;ХОРВАТИЯ
Дифлюкан 150мг №1капс.;1.0;397.74;475.77;2015-02-21 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
Капотен 25мг Таб. Х28 (R) ;5.0;125.0;150.49;2015-02-21 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; Акрихин ОАО;Россия
Капотен 25мг Таб. Х56 (R) ;5.0;228.58;276.39;2015-02-21 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; Акрихин ОАО;Россия
Мезим форте Таб. п/о Х80 (R) ;6.0;247.34;296.93;2015-02-21 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; Берлин-Хеми АГ/Берлин-Фарма ЗАО;РОССИЯ
Этацизин 50мг №50 таб.Олайнфарм;1.0;1208.28;1382.0;2015-02-21 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
Тамоксифен табл. 20 мг х100 ;2.0;590.98;704.04;2015-02-21 00:00:00.00;ООО "Пульс"; Orion Corporation/ФармакорПродакшн;Финляндия
Вибуркол свечи х12 ;2.0;485.38;595.0;2015-02-21 00:00:00.00;ООО "Пульс"; Heel;Германия
Индапамид табл. п/о 2.5 мг х30 ;5.0;73.72;89.48;2015-02-21 00:00:00.00;ООО "Пульс"; Hemofarm/Хемофарм Ооо;Югославия/Росси
Компливит Кальций Д3 /апельсин/ табл. жев. х100 ;2.0;292.05;357.0;2015-02-21 00:00:00.00;ООО "Пульс"; Фармстандарт Уфавита;Россия
Лозап Плюс табл. п/о плен уп.яч.конт (50мг + 12.5мг) х30 ;2.0;303.33;370.0;2015-02-21 00:00:00.00;ООО "Пульс"; Zentiva;Чешская республ
Небилет табл. 5 мг х14 ;2.0;436.49;533.0;2015-02-21 00:00:00.00;ООО "Пульс"; Berlin-Chemie AG/Menarini Group;Германия
Одестон табл. 200 мг х20 ;1.0;239.55;295.0;2015-02-21 00:00:00.00;ООО "Пульс"; Polfa;Польша
Одестон табл. 200 мг х50 ;2.0;445.56;545.0;2015-02-21 00:00:00.00;ООО "Пульс"; Polfa;Польша
Пустырник форте табл. 0.51 г х40 ;5.0;87.72;118.0;2015-02-21 00:00:00.00;ООО "Пульс"; Эвалар;Россия
Римекор табл. 20 мг х30 ;3.0;120.69;155.0;2015-02-21 00:00:00.00;ООО "Пульс"; Нижфарм/Макиз-Фарма;Россия
Симвастол табл. п/о 20 мг х28 ;5.0;278.54;331.84;2015-02-21 00:00:00.00;ООО "Пульс"; Gedeon Richter;Венгрия
Фастум гель 2.5 % 100 г. х1 ;3.0;406.73;499.0;2015-02-21 00:00:00.00;ООО "Пульс"; A.Menarini Manufacturing Logistics&Servi;Италия
Краинская пит.вода 5л;8.0;33.8;41.0;2015-02-21 00:00:00.00;ИП Краснов;;
Вода мин. Ессентуки №17 Рецепт 1,5л;6.0;27.53;33.0;2015-02-21 00:00:00.00;ИП Краснов;;
Вода мин. Ессентуки №4 Рецепт 1,5л;6.0;27.53;33.0;2015-02-21 00:00:00.00;ИП Краснов;;
Вода природная мин. Успенская Эстель негаз.1,5л;6.0;17.95;21.5;2015-02-21 00:00:00.00;ИП Краснов;;
Вода природная Успенская Эстель газ 1,5л;6.0;17.95;21.5;2015-02-21 00:00:00.00;ИП Краснов;;
