Наименование;Кол-во;Цена пост;Цена розн;Дата;Поставщик;Производитель;Страна
БАНДАЖ  ДЛЯ ЛОКТЕВОГО СУСТАВА Б-920 №3;2.0;133.9;180.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
БАНДАЖ  ДЛЯ ЛОКТЕВОГО СУСТАВА Б-920 №4;2.0;133.9;180.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
БАНДАЖ  ДЛЯ ЛОКТЕВОГО СУСТАВА Б-920 №5;2.0;133.9;180.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
БАНДАЖ  ДЛЯ ГОЛЕНОСТОПНОГО СУСТАВА Б-930 №2;4.0;154.5;205.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
Бандаж на коленный сустав арт.Б-950 эласт N3 ;2.0;226.6;300.0;2015-02-06 00:00:00.00;ООО"Ортовек"; Крейт ООО;Россия
ТРУСЫ П/РОД  №4 Д-68 бел;2.0;442.9;580.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
ТРУСЫ П/РОД  №4 Д-68 черно-сереб;2.0;463.5;605.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
ТРУСЫ П/РОД  №6 Д-68 черно-сереб;2.0;463.5;605.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
Ледоходы Спб 5 шипов (пара);2.0;236.9;310.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
НАКОНЕЧНИК Д=19 (ТРОСТЬ);10.0;36.05;47.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
АППЛИКАТОР ЛЯПКО  "ОДИНАРНЫЙ"5,8;1.0;889.92;1160.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
АППЛИКАТОР ЛЯПКО  "ЛИЦЕВОЙ"3,5;1.0;743.66;970.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
Релаксан колготки лечебн КОЛЛАНТ 280ден №4 св-тел Италия ;1.0;1679.93;2200.0;2015-02-06 00:00:00.00;ООО"Ортовек"; Calze GT s.r.l.;Италия
Релаксан колготки лечебн КОЛЛАНТ 280ден №5 св-тел Италия ;1.0;1679.93;2200.0;2015-02-06 00:00:00.00;ООО"Ортовек"; Calze GT s.r.l.;Италия
Релаксан колготки collant 70ден р.3 (черный) ;1.0;1125.79;1500.0;2015-02-06 00:00:00.00;ООО"Ортовек"; Calze GT;Италия
Релаксан колготки collant 70ден р.3 (телесный) ;1.0;1125.79;1500.0;2015-02-06 00:00:00.00;ООО"Ортовек"; Calze GT;Италия
Релаксан колготки collant 70ден р.4 (черный) ;1.0;1125.79;1500.0;2015-02-06 00:00:00.00;ООО"Ортовек"; Calze GT;Италия
Релаксан колготки collant 70ден р.4 (телесный) ;1.0;1125.79;1500.0;2015-02-06 00:00:00.00;ООО"Ортовек"; Calze GT ;Италия
Релаксан колготки collant 70ден р.5 (черный) ;1.0;1125.79;1500.0;2015-02-06 00:00:00.00;ООО"Ортовек"; Calze GT;Италия
Костыли опорн метал арт.906В регул по высоте L (135-155.5см) ;1.0;911.55;1190.0;2015-02-06 00:00:00.00;ООО"Ортовек"; " Ст.Йорк Энтерпрайз Ко. Лтд ";Тайвань
ОПОРЫ-ХОДУНКИ шагающие KJT905А;4.0;1503.8;2000.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
ОПОРЫ-ХОДУНКИ на колесах KJT905D;1.0;1684.05;2200.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
ОПОРЫ-ХОДУНКИ с сиденьем KJT909В;1.0;1442.0;1900.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
Костыли "канадские" арт.918С с УПС с опорой на предплечье ;4.0;541.78;705.0;2015-02-06 00:00:00.00;ООО"Ортовек"; " Ст.Йорк Энтерпрайз Ко. Лтд ";Тайвань
Костыли "канадские" арт.918А с УПС с опорой на предплечье ;4.0;618.0;810.0;2015-02-06 00:00:00.00;ООО"Ортовек"; " Ст.Йорк Энтерпрайз Ко. Лтд ";Тайвань
Костыли "канадские" арт.918В с УПС с опорой на предплечье ;1.0;602.55;790.0;2015-02-06 00:00:00.00;ООО"Ортовек"; " Ст.Йорк Энтерпрайз Ко. Лтд ";Тайвань
СТЕЛЬКИ ОРТ ВЗРОСЛЫЕ Р.38  03Р-2;2.0;193.64;255.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
СТЕЛЬКИ ОРТ ВЗРОСЛЫЕ Р.39  10Р;1.0;381.1;500.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
Бандаж при опущ внутренних органов Б-620 (с ребрами жестк) N4(об талии 80-100с ;1.0;854.9;1120.0;2015-02-06 00:00:00.00;ООО"Ортовек"; Крейт ООО;Россия
Бандаж при опущ внутренних органов Б-620 (с ребрами жестк) N5 (об талии 100-120с ;1.0;854.9;1120.0;2015-02-06 00:00:00.00;ООО"Ортовек"; Крейт ООО;Россия
ПОДУШЕЧКИ ДЛЯ СТОП С-101 №1(малый);2.0;226.6;300.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
Защитная накладка 3шт (малый,средний.большой)  С-310;10.0;56.65;75.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
Защитная накладка пар  С-320;4.0;139.05;185.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
Защитная накладка шт  С-321;4.0;200.85;265.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
Защитная накладка силиконовая для сустава пальца стопы пар.  С-322;2.0;108.15;145.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
РЕКЛИНАТОР ОРТОП.№1 F-8;1.0;355.35;470.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
РЕКЛИНАТОР ОРТОП.№2 F-8;1.0;355.35;470.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
РЕКЛИНАТОР ОРТОП. F-11 №3,Р1,черн;2.0;726.15;950.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
РЕКЛИНАТОР ОРТОП. F-11 №3,Р2,черн;1.0;726.15;950.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
РЕКЛИНАТОР ОРТОП. F-11 №4,Р2,черн ;3.0;726.15;950.0;2015-02-06 00:00:00.00;ООО"Ортовек"; ;
РЕКЛИНАТОР ОРТОП. F-11 №3,Р3,черн ;1.0;726.15;950.0;2015-02-06 00:00:00.00;ООО"Ортовек"; ;
РЕКЛИНАТОР ОРТОП. F-11 №5,Р3,черн;1.0;746.75;980.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
РЕКЛИНАТОР ОРТОП.№1 Р-150 беж.;1.0;978.5;1280.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
РЕКЛИНАТОР ОРТОП.№2 Р-150 беж.;1.0;978.5;1280.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
РЕКЛИНАТОР ОРТОП.№3 Р-150 беж.;1.0;978.5;1280.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
БАНДАЖ ДЛЯ ШЕЙНОГО ОТД №1  F-300;5.0;87.55;120.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
БАНДАЖ ДЛЯ ШЕЙНОГО ОТД №2  F-310;2.0;113.3;150.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
БАНДАЖ ДЛЯ ШЕЙНОГО ОТД №3  F-310;2.0;113.3;150.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
БАНДАЖ ДЛЯ ШЕЙНОГО ОТД №7 F-320;2.0;247.2;330.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
БАНДАЖ ДЛЯ ШЕЙНОГО ОТД №7 F-320 беж;10.0;247.2;330.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
БАНДАЖ ДЛЯ ШЕЙНОГО ОТД №8 F-320;2.0;247.2;330.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
БАНДАЖ ДЛЯ ШЕЙНОГО ОТД №8 F-320 беж;10.0;247.2;330.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
БАНДАЖ ДЛЯ ШЕЙНОГО ОТД №9 F-320;2.0;247.2;330.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
Бандаж грыжев на брюшную стенку 25 см №3,черн Б-425 ;2.0;1086.65;1420.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
Бандаж грыжев на брюшную стенку 25 см №5,бел Б-425 ;1.0;1086.65;1420.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
Бандаж грыжев на брюшную стенку 25 см №5,черн Б-425 ;2.0;1086.65;1420.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
Бандаж грыжев на брюшную стенку 25 см №6,черн Б-425 ;2.0;1086.65;1420.0;2015-02-06 00:00:00.00;ООО"Ортовек";;
Бандаж грыжев паховый двухсторон Б-450 N4 мужской черный ;1.0;813.7;1100.0;2015-02-06 00:00:00.00;ООО"Ортовек"; Крейт ООО;Россия
КОРСЕТ ПОЯСНИЧНО-КРЕСТЦОВЫЙ №3 ЧЕРН Б-502/4 ;2.0;772.5;1010.0;2015-02-06 00:00:00.00;ООО"Ортовек"; ;
Викс Актив Синекс /алоэ, эвкалипт/ спрей д/носа 0.05 % 15 мл. х1 ;1.0;217.75;285.0;2015-02-11 00:00:00.00;ООО "Пульс" г.Брянск; Procter&Gamble;
Кипферон свечи х10 ;1.0;565.05;734.5;2015-02-11 00:00:00.00;ООО "Пульс" г.Брянск; Алфарм;Россия
Мелоксикам-Прана табл. 7.5 мг х20 ;10.0;12.001;16.0;2015-02-11 00:00:00.00;ООО "Пульс" г.Брянск; Пранафарм;Россия
Преднизолон табл. 5 мг х100 ;5.0;42.196;53.0;2015-02-11 00:00:00.00;ООО "Пульс" г.Брянск; Акрихин;Россия
Рисперидон табл. п/о плен 2 мг х20 ;20.0;141.911;223.3;2015-02-11 00:00:00.00;ООО "Пульс" г.Брянск; Северная звезда ЗАО;Россия
Салициловой к-ты  р-р спирт. 1 % фл. 40 мл. х1 ;10.0;6.468;8.0;2015-02-11 00:00:00.00;ООО "Пульс" г.Брянск; Йодные Технологии и маркетинг;Россия
АКВАЛОР SOFT 125МЛ СПРЕЙ;1.0;281.05;365.0;2015-02-12 00:00:00.00;ЗАО НПК "Катрен";;
АКВАЛОР форте 125МЛ СПРЕЙ ;1.0;296.67;385.0;2015-02-12 00:00:00.00;ЗАО НПК "Катрен"; ИС ЛАБ;Франция
АСКОРИЛ ЭКСПЕКТОРАНТ СИР 100МЛ;5.0;191.18;250.0;2015-02-12 00:00:00.00;ЗАО НПК "Катрен";;
БИФИДУМБАКТЕРИН 5ДОЗ ПАК №10;10.0;70.73;84.5;2015-02-12 00:00:00.00;ЗАО НПК "Катрен";;
АМЛОДИПИН ВЕРО 5МГ ТБ №30;20.0;28.71;35.5;2015-02-12 00:00:00.00;ЗАО НПК "Катрен";;
АМЛОДИПИН ВЕРО 10МГ ТБ №30;3.0;45.87;56.7;2015-02-12 00:00:00.00;ЗАО НПК "Катрен";;
АМЛОДИПИН ВЕРО 10МГ ТБ №30;7.0;45.87;56.7;2015-02-12 00:00:00.00;ЗАО НПК "Катрен";;
ДИКЛАК ГЕЛЬ 5% 50Г;3.0;191.51;250.0;2015-02-12 00:00:00.00;ЗАО НПК "Катрен";;
ДИЦИНОН 250МГ ТБ №100;1.0;336.71;404.6;2015-02-12 00:00:00.00;ЗАО НПК "Катрен";;
ДОКТОР МОМ ПАСТ ЛИМОН №20;3.0;74.36;100.0;2015-02-12 00:00:00.00;ЗАО НПК "Катрен";;
ДРАМИНА 50МГ ТБ №5;5.0;78.76;102.5;2015-02-12 00:00:00.00;ЗАО НПК "Катрен";;
ДУОПРЕСС 0,16+0,0125 N30 ТАБЛ П/О/1+1 ;2.0;293.92;371.1;2015-02-12 00:00:00.00;ЗАО НПК "Катрен"; ОЗОН;Россия
ДУОПРЕСС 0,16+0,0125 N30 ТАБЛ П/О/1+1 ;1.0;293.92;371.1;2015-02-12 00:00:00.00;ЗАО НПК "Катрен"; ОЗОН;Россия
ИНДОМЕТАЦИН 50МГ Б-Х СВ №10;3.0;177.76;230.0;2015-02-12 00:00:00.00;ЗАО НПК "Катрен";;
КАРВЕДИЛОЛ 0,025 N30 ТАБЛ ;2.0;66.88;82.7;2015-02-12 00:00:00.00;ЗАО НПК "Катрен"; ОЗОН;Россия
КЕТОНАЛ 100МГ СВ №12;2.0;229.35;295.0;2015-02-12 00:00:00.00;ЗАО НПК "Катрен";;
ЛОПЕРАМИД 0,002 N20 КАПС ;10.0;15.62;19.3;2015-02-12 00:00:00.00;ЗАО НПК "Катрен"; Оболенское Фармацевтическое предприятие;Россия
НАПАЛЬЧНИК МЕДИЦИНСКИЙ ЛАТЕКС N5 ;10.0;7.26;8.4;2015-02-12 00:00:00.00;ЗАО НПК "Катрен"; АМТ ТРЕЙД ООО;Россия
ПЕРСЕН ФОРТЕ КАПС №10 ;1.0;152.79;195.0;2015-02-12 00:00:00.00;ЗАО НПК "Катрен"; Лек Д.Д.;Словения
ПИКОВИТ СИРОП 150МЛ;1.0;193.38;250.0;2015-02-12 00:00:00.00;ЗАО НПК "Катрен";;
РЕВИТ ДР №100;10.0;29.92;37.5;2015-02-12 00:00:00.00;ЗАО НПК "Катрен";;
САРТАВЕЛЬ 0,04 N30Х2 КАПС /ОЗОН/ ;5.0;164.23;207.4;2015-02-12 00:00:00.00;ЗАО НПК "Катрен"; ОЗОН;Россия
СИНУПРЕТ ДР №50;5.0;251.57;321.0;2015-02-12 00:00:00.00;ЗАО НПК "Катрен";;
СПРИНЦОВКА МЯГКИЙ НАКОН А9 340МЛ ИНД/УП/ВИТАЛФАРМ ;2.0;23.1;30.0;2015-02-12 00:00:00.00;ЗАО НПК "Катрен"; ВИТАЛФАРМ ЗАО;Россия
ТРАВИСИЛ 100МЛ Р-Р /Б/САХАРА/ ;3.0;149.27;191.5;2015-02-12 00:00:00.00;ЗАО НПК "Катрен"; Плетхико Фармасьютикалз Лтд.;Индия
ТРАВИСИЛ N16 ТАБЛ /АПЕЛЬСИН/ ;2.0;132.33;165.0;2015-02-12 00:00:00.00;ЗАО НПК "Катрен"; ПЛЕТХИКО ФАРМАСЬЮТИКАЛС ЛТД;Индия
ТРАВИСИЛ N16 ТАБЛ Д/РАССАС /ЛИМОН ;2.0;127.82;165.0;2015-02-12 00:00:00.00;ЗАО НПК "Катрен"; Плетхико Фармасьютикалз Лтд.;Индия
ХОЛЕНЗИМ N50 ТАБЛ П/О /БЕЛМЕДПРЕПАРАТЫ ;5.0;105.05;133.0;2015-02-12 00:00:00.00;ЗАО НПК "Катрен"; БЕЛМЕДПРЕПАРАТЫ;Беларусь
Л-КАРНИТИН 20% 50МЛ;2.0;165.98;230.0;2015-02-12 00:00:00.00;ЗАО НПК "Катрен";;
ЛОПУХА КОРНИ ЛЕКРА-СЭТ 1,5 N20 Ф/П ;3.0;24.82;32.0;2015-02-12 00:00:00.00;ЗАО НПК "Катрен"; Лекра-Сэт;Россия
ЛОШАДИНАЯ СИЛА БУРЕНКА КРЕМ ПИТ Д/РУК/ТЕЛА/ПЯТ250М ;1.0;354.35;465.0;2015-02-12 00:00:00.00;ЗАО НПК "Катрен"; ДИНА+ ООО;Россия
ФУНДИЗОЛ КРЕМ Д/НОГТЕЙ/КОЖИ 30МЛ ;1.0;65.73;85.0;2015-02-12 00:00:00.00;ЗАО НПК "Катрен"; ИНФАРМА 2000 (ООО);Россия
ЧАЙ ЭВАЛАР БИО ЛАКТОМАМА 1,5 N20 Ф/ПАК ;1.0;66.52;90.0;2015-02-12 00:00:00.00;ЗАО НПК "Катрен"; Эвалар ЗАО;Россия
Малаховская мин/в газ 1,5л;6.0;17.63;23.0;2015-02-13 00:00:00.00;ООО "Мастер-Тула";;
Малаховская мин/в н/газ 1,5л;6.0;17.63;23.0;2015-02-13 00:00:00.00;ООО "Мастер-Тула";;
Малаховская мин/в газ 0,5л;24.0;13.17;17.5;2015-02-13 00:00:00.00;ООО "Мастер-Тула";;
Малаховская мин/в н/газ 0,5л;24.0;13.17;17.5;2015-02-13 00:00:00.00;ООО "Мастер-Тула";;
Малаховская 5л;10.0;35.97;47.0;2015-02-13 00:00:00.00;ООО "Мастер-Тула";;
ВОДА МОТЯ 0,5л, ;12.0;16.72;19.2;2015-02-13 00:00:00.00;ООО "Мастер-Тула";;
Шампунь Русские Травы  крапива 350мл;1.0;19.46;26.0;2015-02-20 00:00:00.00;ООО "Бриз";;
Шампунь Русские Травы  лесной орех 350мл;1.0;19.46;27.0;2015-02-20 00:00:00.00;ООО "Бриз";;
Шампунь Русские Травы  липа 350мл;1.0;19.46;26.0;2015-02-20 00:00:00.00;ООО "Бриз";;
Шампунь Русские Травы  от перхоти 350мл;1.0;19.46;26.0;2015-02-20 00:00:00.00;ООО "Бриз";;
Шампунь Русские Травы  полевые цветы 350мл;1.0;19.46;26.0;2015-02-20 00:00:00.00;ООО "Бриз";;
Шампунь Русские Травы шиповник 350мл;1.0;19.46;26.0;2015-02-20 00:00:00.00;ООО "Бриз";;
П/Н Палмолив г/д Шокол вуаль +мочалка;1.0;215.52;290.0;2015-02-20 00:00:00.00;ООО "Бриз";;
ПАЛМОЛИВ ГЕЛЬ Д/Д SPA клубн. смузи;1.0;110.28;145.0;2015-02-20 00:00:00.00;ООО "Бриз";;
ПАЛМОЛИВ ГЕЛЬ Д/Д SPA фр.ваниль;1.0;110.28;145.0;2015-02-20 00:00:00.00;ООО "Бриз";;
ПАЛМОЛИВ ГЕЛЬ Д/Д SPA шокол вуаль;1.0;110.28;145.0;2015-02-20 00:00:00.00;ООО "Бриз";;
Гель /душа DOVE Минд мол/гибискус 250 мл ;1.0;101.89;140.0;2015-02-20 00:00:00.00;ООО "Бриз";;
крем-гель /душа DOVE пробужд.чувств 250 мл ;1.0;101.89;140.0;2015-02-20 00:00:00.00;ООО "Бриз";;
крем-гель /душа DOVE слива цветки сакуры 250 мл ;1.0;101.89;140.0;2015-02-20 00:00:00.00;ООО "Бриз";;
Гель /душа DOVE Фисташк/магнолия 250 мл ;1.0;101.89;140.0;2015-02-20 00:00:00.00;ООО "Бриз";;
П/Н Шамту Травян.кокт(шамп+б-м380);1.0;174.74;230.0;2015-02-20 00:00:00.00;ООО "Бриз";;
П/Н Dove Красота и уход;1.0;132.88;180.0;2015-02-20 00:00:00.00;ООО "Бриз";;
НИВЕЯ лосьон п/бр заряд энергии;1.0;292.16;380.0;2015-02-20 00:00:00.00;ООО "Бриз";;
НИВЕЯ лосьон п/бр чуств кожи;1.0;292.16;380.0;2015-02-20 00:00:00.00;ООО "Бриз";;
ГУБКА Д/ТЕЛА бабочка с массаж.слоем ;2.0;33.4;45.0;2015-02-20 00:00:00.00;ООО "Бриз";;
ГУБКА Д/ТЕЛА габи с массаж.слоем ;2.0;33.4;45.0;2015-02-20 00:00:00.00;ООО "Бриз";;
ГУБКА Д/ТЕЛА фала овал с массаж.слоем ;2.0;40.02;55.0;2015-02-20 00:00:00.00;ООО "Бриз";;
Фа гель д/душа 250 Ван.мед;1.0;89.99;120.0;2015-02-20 00:00:00.00;ООО "Бриз";;
Фа гель д/душа 250 "гель и лосьон" маракуйя;1.0;89.99;120.0;2015-02-20 00:00:00.00;ООО "Бриз";;
КЛИН ср-во д/окон 750мл яблоко;1.0;124.15;165.0;2015-02-20 00:00:00.00;ООО "Бриз";;
БУМАГА ТУАЛ. familia 4 шт белая ;2.0;44.2;57.5;2015-02-20 00:00:00.00;ООО "Бриз";;
БУМАГА ТУАЛ. familia plus 4 шт ромашка ;1.0;49.21;65.0;2015-02-20 00:00:00.00;ООО "Бриз";;
БУМАГА ТУАЛ. familia plus 4 шт яблоко ;1.0;49.21;65.0;2015-02-20 00:00:00.00;ООО "Бриз";;
БУМАГА ТУАЛ. familia plus 4 шт белая ;1.0;49.21;65.0;2015-02-20 00:00:00.00;ООО "Бриз";;
БУМАГА ТУАЛ. papia 3-х сл 4 шт белая ;1.0;63.15;85.0;2015-02-20 00:00:00.00;ООО "Бриз";;
БУМАГА ТУАЛ. papia 3-х сл 4 шт ваниль ;1.0;63.15;85.0;2015-02-20 00:00:00.00;ООО "Бриз";;
БУМАГА ТУАЛ. papia 3-х сл 4 шт клубн ;1.0;63.15;85.0;2015-02-20 00:00:00.00;ООО "Бриз";;
ЗЕВА бумага 2-х слойная 4шт ОКЕАН. СВЕЖ;2.0;51.28;70.0;2015-02-20 00:00:00.00;ООО "Бриз";;
ЗЕВА бумага 2-х слойная 4шт яблоко;2.0;51.28;70.0;2015-02-20 00:00:00.00;ООО "Бриз";;
ПОДГ-КИ MOLФИКС ньюборн 2-5 44ШТ ;1.0;435.44;570.0;2015-02-20 00:00:00.00;ООО "Бриз";;
ПОДГ-КИ MOLФИКС мини 3-6кг 27ШТ ;1.0;263.26;345.0;2015-02-20 00:00:00.00;ООО "Бриз";;
Салфет влаж натали антиб.подор.череда;10.0;16.86;22.0;2015-02-20 00:00:00.00;ООО "Бриз";;
НАТАЛИ гигпрок. нормал мак.с крыл.софт м-50;10.0;38.46;50.0;2015-02-20 00:00:00.00;ООО "Бриз";;
НАТАЛИ гигпрок.10 анатом.  А-10;10.0;19.53;26.0;2015-02-20 00:00:00.00;ООО "Бриз";;
НАТАЛИ ТАМП НОРМ №16;1.0;58.07;75.5;2015-02-20 00:00:00.00;ООО "Бриз";;
НАТАЛИ ТАМП НОРМ №8;1.0;35.22;46.0;2015-02-20 00:00:00.00;ООО "Бриз";;
НАТАЛИ ТАМП СУПЕР №8;1.0;38.08;50.0;2015-02-20 00:00:00.00;ООО "Бриз";;
