мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
яохпскхмю бщк + яекем рюа 500лц ╧120 ;1.0;280.13;392.5;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;б-лхм+ ннн;пняяхъ
рхгхм йяхкн 0,1% 10лк ткюй яопеи мюгюк днгхп;10.0;94.6;114.0;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;люймхк юа;тпюмжхъ
рпхледюр 0,2 N30 рюак;1.0;271.15;380.0;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;бюкемрю тюплюжебрхйю нюн;пняяхъ
рпнйяебюгхм мен цекэ д/мюпсф опхл 40ц рсаю;1.0;197.56;277.0;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;аюкйюмтюплю-рпнъм юд;анкцюпхъ
рспанякхл вюи нвхыемхе т/о 2ц ╧20 дкъ йнмрпнкъ беяю;1.0;156.82;220.0;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;щбюкюп гюн;пняяхъ
тюпхмцняеор рюа кхлнммше 10лц ╧20;3.0;100.98;141.5;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;TERAPIA S.A.;пслшмхъ
темхярхк цекэ д/мюпсф опхл 30ц ;1.0;261.36;366.0;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;NOVARTIS CONSUMER HEALTH;ьбеижюпхъ
тнйсяхм йюоя я лндхтхж бшябна 0,4лц ╧90;1.0;1025.86;1168.5;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;ZENTIVA A..S.;веухъ
;4.0;83.93;130.5;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;;
вепмхйю-тнпре рюа я кчрехмнл ╧50;1.0;94.75;147.0;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;щбюкюп гюн;пняяхъ
щпцнтепнм рюа д/пюяяюя ╧20;5.0;245.19;343.5;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;люрепхю-ледхйю ункдхмц мот ннн;пняяхъ
щпеяоюк 2лц/лк  яхпно тк 150лк;3.0;221.98;264.5;2015-02-25 08:24:43;юкэъмя уекяйею пся ннн;SERVIER;тпюмжхъ
юйбюдерпхл 15000ле/лк 10лк ткюй йюокх д/бм;1.0;178.34;213.0;2015-02-25 08:24:19;яхю хмрепмеиьмк крд гюн ц. рскю;ледюмю тюплю юйжхнмепмне наыеярбн;онкэью
юйпхдепл цемрю люгэ д/мюпсф опхл. рсаю 15ц;1.0;136.93;192.0;2015-02-25 08:24:19;яхю хмрепмеиьмк крд гюн ц. рскю;BRISTOL MYERS SQUIBBюйпхухм;пняяхъ
юмрх-юмцхм тнплскю яопеи тк. 25лк ;1.0;176.23;247.0;2015-02-25 08:24:19;яхю хмрепмеиьмк крд гюн ц. рскю;ODICOS B.V.;мхдепкюмдш
юмрхцпхоохм д/дереи N10 ьхо рюак;1.0;194.1;272.0;2015-02-25 08:24:19;яхю хмрепмеиьмк крд гюн ц. рскю;NATUR PRODUCT;мхдепкюмдш
ахкнахк йюоя 40лц ╧60;1.0;407.52;571.0;2015-02-25 08:24:19;яхю хмрепмеиьмк крд гюн ц. рскю;KRKA;якнбемхъ
бнкэрюпем 15лц/ясрйх окюяршпэ рпюмядеплюкэмши ╧5;1.0;233.86;327.5;2015-02-25 08:24:19;яхю хмрепмеиьмк крд гюн ц. рскю;тюлюп я.ю./дндфхм хъйс-йюйн йн. крд;ъонмхъ
цпюмдюйяхм рюа 50лц ╧20;1.0;279.35;391.5;2015-02-25 08:24:19;яхю хмрепмеиьмк крд гюн ц. рскю;щцхя тюплюяэчрхйюкя крд;бемцпхъ
дейяюкцхм  п-п дкъ хм 25лц/лк юло 2лк ╧5;1.0;409.11;573.0;2015-02-25 08:24:19;яхю хмрепмеиьмк крд гюн ц. рскю;MENARINI A.;цеплюмхъ
гндюй йюокх д/опхелю бмсрпэ 10лц/лк тк  20лк;1.0;180.1;215.0;2015-02-25 08:24:19;яхю хмрепмеиьмк крд гюн ц. рскю;ZENTIVA A..S.;веухъ
хгнтпю яопеи д/мняю тк 15лк ╧1;1.0;225.52;316.0;2015-02-25 08:24:19;яхю хмрепмеиьмк крд гюн ц. рскю;LABORATOIRES BOUCHARA-RECORDATI;тпюмжхъ
йюпдхйер рюа перюпд 40лц ╧50;1.0;192.17;230.0;2015-02-25 08:24:19;яхю хмрепмеиьмк крд гюн ц. рскю;SCHWARZ PHARMA;цеплюмхъ
йпенм 10000 йюоя. 150лц ╧20;2.0;263.835;314.5;2015-02-25 08:24:19;яхю хмрепмеиьмк крд гюн ц. рскю;щаанрр цлау х йн.йц;цеплюмхъ
кнпхярю 0,05 N30 рюак о/окем/нанкнв;2.0;173.535;208.5;2015-02-25 08:24:19;яхю хмрепмеиьмк крд гюн ц. рскю;KRKA;пняяхъ
кньюдхмюъ яхкю аюкэгюл-цекэ д/рекю 500лк ;1.0;365.47;512.0;2015-02-25 08:24:19;яхю хмрепмеиьмк крд гюн ц. рскю;п.йнялерхй;пняяхъ
люякн оепяхйнбне я бхр-юмрхнйяхдюмрмшл йнлокейянл 30лк;2.0;60.605;94.0;2015-02-25 08:24:19;яхю хмрепмеиьмк крд гюн ц. рскю;юяоепю крд;пняяхъ
мнплюйя йюокх цкюгмше х сьмше 0,3% тк.-йюо 5лк;2.0;163.635;229.5;2015-02-25 08:24:19;яхю хмрепмеиьмк крд гюн ц. рскю;хойю кюанпюрнпхг кхлхред;хмдхъ
нрпхбхм яопеи мюг днгхп 0,05% тк 10лк;2.0;139.425;166.5;2015-02-25 08:24:19;яхю хмрепмеиьмк крд гюн ц. рскю;NOVARTIS CONSUMER HEALTH;ьбеижюпхъ
нтрюм-йюрюупнл йюокх цкюгмше ткюйнм-йюоекэмхжш  10лк;1.0;187.04;262.0;2015-02-25 08:24:19;яхю хмрепмеиьмк крд гюн ц. рскю;SANTEN OY;тхмкъмдхъ
нжхккнйнйжхмсл цпюмскш 1ц  6 днг ;5.0;291.258;408.0;2015-02-25 08:24:19;яхю хмрепмеиьмк крд гюн ц. рскю;кюанпюрнпхъ асюпнм;тпюмжхъ
оюпнднмрюйя гсамюъ оюярю аепефмне нраекхбюмхе рсаю 75лк;1.0;144.26;202.0;2015-02-25 08:24:19;яхю хмрепмеиьмк крд гюн ц. рскю;де лхжкем ю.я.;бекхйнапхрюмхъ
оепяем рюа. о/н ╧40;1.0;265.67;372.0;2015-02-25 08:24:19;яхю хмрепмеиьмк крд гюн ц. рскю;кей д.д. (юоревйю);якнбемхъ
охмнянк йюокх мюгюкэмше тк-йюо 10лк ;5.0;98.56;153.0;2015-02-25 08:24:19;яхю хмрепмеиьмк крд гюн ц. рскю;SLOVAKOFARMA/ZENTIVA A.S.;веухъ
опедмхгнкнм 0,005 N100 рюак;2.0;81.64;97.5;2015-02-25 08:24:19;яхю хмрепмеиьмк крд гюн ц. рскю;цеденм пхуреп-пся гюн;пняяхъ
янкйняепхк цекэ мюпсф.оп. 10 % рсаю 20 ц. у1;1.0;163.56;229.0;2015-02-25 08:24:19;яхю хмрепмеиьмк крд гюн ц. рскю;ICN PHARMACEUTICALS SWITZERLAND LTD (SOLCO BASLE AG);ьбеижюпхъ
ярнодхюп рюа о/о/н 100лц ╧24;1.0;159.37;223.5;2015-02-25 08:24:19;яхю хмрепмеиьмк крд гюн ц. рскю;цеденм пхуреп нюн/"цеденм пхуреп-пся";онкэью
яслюлед рюа о/н 500лц ╧3;1.0;467.87;557.5;2015-02-25 08:24:19;яхю хмрепмеиьмк крд гюн ц. рскю;PLIVA;унпбюрхъ
тюкхлхмр дпюфе 25 лц у20;1.0;169.6;237.5;2015-02-25 08:24:19;яхю хмрепмеиьмк крд гюн ц. рскю;аепкхм-уелх юц/лемюпхмх цпсоо;цеплюмхъ
тспюднмхм рюа 100лц ╧20;5.0;125.984;176.5;2015-02-25 08:24:19;яхю хмрепмеиьмк крд гюн ц. рскю;нкюимтюпл юн;кюрбхъ
ьюктеи "гекемши днйрнп" рюа ╧20;1.0;121.34;170.0;2015-02-25 08:24:19;яхю хмрепмеиьмк крд гюн ц. рскю;NATUR PRODUCT;аекэцхъ
911 цекэ-аюкэгюл д/рекю опх анкх б ясярюбюу я ахьнтхрнл рсаю 100лк;1.0;49.95;77.5;2015-02-25 08:25:03;тнпютюпл;рбхмя рщй гюн;пняяхъ
;1.0;69.9;108.5;2015-02-25 08:25:03;тнпютюпл;;
;1.0;36.77;57.0;2015-02-25 08:25:03;тнпютюпл;;
;1.0;68.2;106.0;2015-02-25 08:25:03;тнпютюпл;;
фхбнйняр (нйномхй) аюкэг. д/рекю я овек. ъднл рсаю 75лк;1.0;78.0;121.0;2015-02-25 08:25:03;тнпютюпл;йнпнк╗бтюпл ннн;пняяхъ
кеямни аюкэгюл /щйярп. опнонкхяю, гбепнанъ мю нрбюпе рпюб/ но-кэ д/деяем 250 лк.;1.0;65.69;102.0;2015-02-25 08:25:03;тнпютюпл;йюкхмю йнмжепм нюн;пняяхъ
;15.0;10.35;16.5;2015-02-25 08:25:03;тнпютюпл;;
мюрспеккю опнйкюдйх скэрпю мюир яхмцк ╧7;3.0;64.06;99.5;2015-02-25 08:25:03;тнпютюпл;PROCTER & GAMBLE;бемцпхъ
пшахи фхп ахютхьемнк охыебни N100 йюоя;5.0;31.9;49.5;2015-02-25 08:25:03;тнпютюпл;ахнтюпл ннн;пняяхъ
пшахи фхп лхппнккю я бхрюлхм е 50лк;5.0;26.63;41.5;2015-02-25 08:25:03;тнпютюпл;лхппю ннн;пняяхъ
яюкхжхкнбши княэнм 100лк д/фхпмни йнфх (аег яохпрю);1.0;57.56;89.5;2015-02-25 08:25:03;тнпютюпл;ял лхьекэ ннн;пняяхъ
яюмрхлхм вюи кеямюъ ъцндю т/о 2ц ╧30;1.0;50.4;78.5;2015-02-25 08:25:03;тнпютюпл;янбер-ебпнопндсйр ннн;пняяхъ
яюмрхлхм вюи оепяхй т/о 2ц ╧30;1.0;50.4;78.5;2015-02-25 08:25:03;тнпютюпл;янбер-ебпнопндсйр ннн;пняяхъ
яемх SUPER ондцсгмхйх д/бгп MEDIUM N10;1.0;363.32;509.0;2015-02-25 08:25:03;тнпютюпл;рнпсмяйхи г-д оепебъг. люр-кнб;онкэью
яхпно вепмхйю мю янпахре 250лк;1.0;67.28;104.5;2015-02-25 08:25:03;тнпютюпл;юярпнлюп ннн;пняяхъ
слмюъ щлюкэ сйпеохрекэ мнцреи я опнрехмнл тк 15лк;1.0;93.29;145.0;2015-02-25 08:25:03;тнпютюпл;FRENCHI PRODUCTS INC;яью
усдеел гю медекч "рпюдхжхнммне лемч я лъянл" йнлокейя охрюмхъ мю 5 дмеи у1;1.0;582.27;815.5;2015-02-25 08:25:03;тнпютюпл;кенбхр ннн;пняяхъ
;300.0;12.2;30.0;2015-02-25 15:34:44;пеюкхмй ннн;;
юпахднк рюа о/н 50лц ╧10;3.0;120.7;146.5;2015-02-25 15:36:33;хпбхм 2 ннн;тюплярюмдюпр-рнляйухлтюпл нюн ц.рнляй;пняяхъ
цейяхйнм ясоо бюцхм 16лц ╧10;1.0;227.24;278.0;2015-02-25 15:36:33;хпбхм 2 ннн;мхфтюпл нюн;пняяхъ
хмдюоюлхд рюа. о/н окем 2,5лц ╧30;3.0;69.85;85.5;2015-02-25 15:36:33;хпбхм 2 ннн;HEMOFARM/уелнтюпл ннн;пняяхъ
йнлахкхоем п-п дкъ б/л ббед юло. 2 лк ╧10;1.0;186.06;260.5;2015-02-25 15:36:33;хпбхм 2 ннн;тюплярюмдюпр-стюбхрю нюн;пняяхъ
люцмекхя б6 N50 рюак о/н /оювйю/;1.0;231.33;324.0;2015-02-25 15:36:33;хпбхм 2 ннн;тюплярюмдюпр-стюбхрю нюн;пняяхъ
лнмспюк цпюм. д/опхц. п-пю д/опхелю бмсрпэ оюйерш 3ц ╧1;1.0;376.01;526.5;2015-02-25 15:36:33;хпбхм 2 ннн;гюланм я.о.ю.;ьбеижюпхъ
охйюлхкнм рюа. 0,05ц ╧30;2.0;65.63;102.0;2015-02-25 15:36:33;хпбхм 2 ннн;стхляйхи бхрюл.г-д;пняяхъ
ярпеояхкя хмремяхб рюа д/пюяяюя лед-кхлнм ╧24;1.0;247.55;347.0;2015-02-25 15:36:33;хпбхм 2 ннн;пейхрр аемйхгеп;тпюмжхъ
яскэтнйюлтнйюхм 0,1/лк 2лк N10 юло п-п д/хм;1.0;115.53;162.0;2015-02-25 15:36:33;хпбхм 2 ннн;стхляйхи бхрюл.г-д;пняяхъ
;1.0;420.0;588.0;2015-02-27 10:48:18;яхщя ледхйю;;
;1.0;200.0;280.0;2015-02-27 10:48:18;яхщя ледхйю;;
;1.0;1800.0;2376.0;2015-02-27 10:48:18;яхщя ледхйю;;
