Наименование;Кол-во;Цена пост;Цена розн;Дата;Поставщик;Производитель;Страна
ДРОТАВЕРИН 0,04 N28 ТАБЛ ;1.0;47.08;58.25;2015-02-18 00:00:00.00;"Катрен" ЗАО НПК; Обновление ПФК ЗАО;Россия
ДУБА КОРА 75,0 ;3.0;34.21;43.8;2015-02-18 00:00:00.00;"Катрен" ЗАО НПК; Красногорсклексредства ОАО;Россия
ДЮФАСТОН 0,01 N20 ТАБЛ П/О ;3.0;482.35;574.7;2015-02-18 00:00:00.00;"Катрен" ЗАО НПК; Эбботт Биолоджикалз Б.В.;Нидерланды
КАМИСТАД 10,0 ГЕЛЬ ;1.0;187.55;228.85;2015-02-18 00:00:00.00;"Катрен" ЗАО НПК; Хаупт Фарма ГмбХ/Штада Арцнаймиттель АГ;Германия
КАПСИКАМ 50,0 МАЗЬ ;2.0;236.28;288.3;2015-02-18 00:00:00.00;"Катрен" ЗАО НПК; Таллинский фармацевтический завод АО;Эстония
КАРВЕДИЛОЛ 0,0125 N30 ТАБЛ /БФЗ/ ;1.0;89.87;107.05;2015-02-18 00:00:00.00;"Катрен" ЗАО НПК; Реплек Фарм ООО Скопье/Березовский фармацевтический завод;Россия
КАРДИОМАГНИЛ 0,075+0,0152 N100 ТАБЛ П/О ;1.0;244.42;245.0;2015-02-18 00:00:00.00;"Катрен" ЗАО НПК; Никомед ГмбХ;Германия
КОМПЛИВИТ ОФТАЛЬМО N30 ТАБЛ П/О ;1.0;225.17;274.75;2015-02-18 00:00:00.00;"Катрен" ЗАО НПК; Фармстандарт-Уфимский витаминный завод;Россия
КОМПЛИВИТ ОФТАЛЬМО N60 ТАБЛ П/О ;1.0;320.21;390.7;2015-02-18 00:00:00.00;"Катрен" ЗАО НПК; Фармстандарт-Уфимский витаминный завод;Россия
ЛИНЕКС N16 КАПС ;3.0;305.47;372.7;2015-02-18 00:00:00.00;"Катрен" ЗАО НПК; Лек Д.Д.;Словения
НОЛИЦИН 0,4 N20 ТАБЛ П/О ;2.0;236.83;288.95;2015-02-18 00:00:00.00;"Катрен" ЗАО НПК; КРКА-РУС;Россия
НУРОФЕН ФОРТЕ 0,4 N12 ТАБЛ П/О ;3.0;88.99;106.0;2015-02-18 00:00:00.00;"Катрен" ЗАО НПК; Рекитт Бенкизер Хелскэр Интернешнл Лтд;Соединенное королевство
НУРОФЕН ЭКСПРЕСС ФОРТЕ  0,4 N10 КАПС ;2.0;190.74;227.25;2015-02-18 00:00:00.00;"Катрен" ЗАО НПК; Баннер Фармакапс Европа Б.В/.Рекитт Бенкизер Хелскэр Интернешнл Лтд.;Соединенное королевство
ОБЛЕПИХОВОЕ МАСЛО 50МЛ ФЛАК ИНД/УП ;2.0;236.94;289.1;2015-02-18 00:00:00.00;"Катрен" ЗАО НПК; Алтайвитамины ЗАО;Россия
ПЕНТАЛГИН N12 ТАБЛ П/О ;5.0;97.79;119.35;2015-02-18 00:00:00.00;"Катрен" ЗАО НПК; Фармстандарт-Лексредства ОАО;Россия
САФОЦИД N4 ТАБЛ НАБОР ;1.0;592.79;723.2;2015-02-18 00:00:00.00;"Катрен" ЗАО НПК; Лайка Лэбс Лимитед/ ЗАО Скопинский фарм. завод;Индия
СИНАФЛАН 0,025% 15,0 ЛИНИМЕНТ /НИЖФАРМ/ ;5.0;38.83;49.7;2015-02-18 00:00:00.00;"Катрен" ЗАО НПК; Нижфарм ОАО;Россия
СУЛЬФАДИМЕТОКСИН 0,5 N10 ТАБЛ ;5.0;28.27;36.2;2015-02-18 00:00:00.00;"Катрен" ЗАО НПК; Фармстандарт-Лексредства ОАО;Россия
ТЕРБИНАФИН-МФФ 1% 15,0 МАЗЬ ;3.0;64.24;82.25;2015-02-18 00:00:00.00;"Катрен" ЗАО НПК; МОСКОВСКАЯ ФАРМ. ФАБРИКА;Россия
ТОРВАКАРД 0,02 N90 ТАБЛ П/О ;1.0;1025.42;1165.35;2015-02-18 00:00:00.00;"Катрен" ЗАО НПК; Зентива а.с./Зентива к.с;Чешская Республика
ТРИАМПУР КОМПОЗИТУМ N50 ТАБЛ ;1.0;279.18;340.65;2015-02-18 00:00:00.00;"Катрен" ЗАО НПК; Плива Хрватска д.о.о.;Хорватия
ФЛУКОНАЗОЛ 0,05 N7 КАПС ;5.0;27.39;33.9;2015-02-18 00:00:00.00;"Катрен" ЗАО НПК; Вертекс (ЗАО);Россия
ХЛОРОФИЛЛИПТ 1% 100МЛ СПИРТ Р-Р ;3.0;229.35;279.85;2015-02-18 00:00:00.00;"Катрен" ЗАО НПК; Вифитех ЗАО;Россия
ХОЛОСАС 140,0 СИРОП ;2.0;67.43;86.35;2015-02-18 00:00:00.00;"Катрен" ЗАО НПК; Алтайвитамины ЗАО;Россия
LACALUT ЗУБНАЯ ПАСТА ACTIV 75МЛ ;2.0;151.5;185.0;2015-02-18 00:00:00.00;"Катрен" ЗАО НПК; Др. Тайсс Натурварен ГмбХ;Германия
LACALUT ЗУБНАЯ ПАСТА EXTRA SENSITIVE 50МЛ ;1.0;146.37;178.6;2015-02-18 00:00:00.00;"Катрен" ЗАО НПК; Др. Тайсс Натурварен ГмбХ;Германия
SKINLITE МАСКА-НОСКИ ОТШЕЛУШИВ Д/НОГ/РАЗМ 35-40 ;1.0;166.67;203.35;2015-02-18 00:00:00.00;"Катрен" ЗАО НПК; республика;Корея
БЕЛЬВЕДЕР ЛАК ПРОТИВ ОБГРЫЗАНИЯ НОГТЕЙ 8МЛ ;1.0;117.29;143.1;2015-02-18 00:00:00.00;"Катрен" ЗАО НПК; BELWEDER  NORD  SIA.;Латвия
ЛОШАДИНАЯ СИЛА БАЛЬЗАМ-ГЕЛЬ Д/ТЕЛА 500МЛ ;1.0;403.99;492.9;2015-02-18 00:00:00.00;"Катрен" ЗАО НПК; Р. Косметик ООО;Россия
РЕПЕЙНИК МАСКА КОНДИЦИОНЕР П/ВЫПАД ВОЛ 250МЛ ;1.0;94.69;118.0;2015-02-18 00:00:00.00;"Катрен" ЗАО НПК; Флоресан ООО;Россия
СИАЛОР (ПРОТАРГОЛ) 2% 10МЛ /ТАБЛ +Р-ЛЬ/ ;2.0;233.04;284.35;2015-02-18 00:00:00.00;"Катрен" ЗАО НПК; Обновление ПФК ЗАО;Россия
СОФЬЯ КРЕМ ХОНДРОИТИН/ГЛЮКОЗАМИН Д/ТЕЛА 125МЛ ;2.0;131.56;160.5;2015-02-18 00:00:00.00;"Катрен" ЗАО НПК; КоролевФарм;Россия
Аквалор Бэби мягкий душ 125мл ;2.0;345.36;421.35;2015-02-18 00:00:00.00;"Здравсервис" ООО; YS LAB;ФРА
Бинт липкий  Бинтли-М 10см х 2м ;5.0;60.72;77.75;2015-02-18 00:00:00.00;"Здравсервис" ООО; ГК Пальма ООО;РОС
Венолайф гель 100г ;1.0;514.19;627.35;2015-02-18 00:00:00.00;"Здравсервис" ООО; Акрихин;РОС
Калоприемник полимерный запахонепроницаемый Абуцел-С №5 ;2.0;314.08;383.2;2015-02-18 00:00:00.00;"Здравсервис" ООО; ГК Пальма ООО;РОС
Крем-гель До и после д/проблем кожи Анти-Акне 50мл ;1.0;89.73;109.5;2015-02-18 00:00:00.00;"Здравсервис" ООО; Твинс Тэк ЗАО;РОС
Лозап табл. п.п.о. 12.5мг N30 ;2.0;192.85;232.6;2015-02-18 00:00:00.00;"Здравсервис" ООО; Зентива А.С.;СЛВ
Простыни одноразовые н/стер. 70х70 см. пл 42 г/кв м ;20.0;5.9;10.0;2015-02-18 00:00:00.00;"Здравсервис" ООО; Медитек ООО;РОС
Стрепсилс с лимоном табл. д/рассас. б/сахара №16 ;2.0;140.5;171.45;2015-02-18 00:00:00.00;"Здравсервис" ООО; Рекитт Бенкизер Хелскэр Интернешнл Лтд;ВБР
Чулок компрессионный выше колена разм №3 ;2.0;175.28;213.85;2015-02-18 00:00:00.00;"Здравсервис" ООО; ЛПП Фарм;РОС
Эгилок тб 50мг N60 ;5.0;125.38;150.9;2015-02-18 00:00:00.00;"Здравсервис" ООО; Эгис ФЗ ОАО;ВЕН
ГЕРБОТОН НАСТОЙКА 70% 100МЛ ;5.0;20.45;30.0;2015-02-18 00:00:00.00;"Фармпартнёр" ООО ТД; ГИППОКРАТ ООО;РОССИЯ
ЛАКТОБАКТЕРИН СУХОЙ ФЛ 5ДОЗ №10 ;3.0;189.36;231.05;2015-02-18 00:00:00.00;"Фармпартнёр" ООО ТД; МИКРОГЕН НПО ФГУП/БИОМЕД;РОССИЯ
ПЛАСТЫРЬ ПЕРЦОВЫЙ 10*18СМ ПЕРФОРИРОВАННЫЙ ;20.0;20.45;26.5;2015-02-18 00:00:00.00;"Фармпартнёр" ООО ТД; НОВОСИБХИМФАРМ ОАО;РОССИЯ
СИНУПРЕТ ДРАЖЕ №50 ;2.0;287.46;350.7;2015-02-18 00:00:00.00;"Фармпартнёр" ООО ТД; БИОНОРИКА АГ;ГЕРМАНИЯ
СОЛОДКИ КОРНЯ СИРОП ФЛ 100Г ;10.0;18.89;25.0;2015-02-18 00:00:00.00;"Фармпартнёр" ООО ТД; ФЛОРА КАВКАЗА;РОССИЯ
АЛЛОХОЛ таб п/о N50 Вифитех ;5.0;43.14;55.25;2015-02-18 00:00:00.00;"Авеста Фармацевтика" ООО; Вифитех ЗАО;РОССИЯ
И.Р.С. 19 аэр 20мл Ф-Томск/Abbott ;2.0;384.77;469.45;2015-02-18 00:00:00.00;"Авеста Фармацевтика" ООО; Фармстандарт-Томскхимфарм/Abbott Healthcare;РОССИЯ
КАРДИОМАГНИЛ таб п/п/о  75мг+15,2мг  N30 Германия ;3.0;141.82;173.05;2015-02-18 00:00:00.00;"Авеста Фармацевтика" ООО; Nycomed GmbH;ГЕРМАНИЯ
ШПРИЦ ОДНОРАЗ.20мл Becton Dickinson ;80.0;8.42;10.8;2015-02-18 00:00:00.00;"Авеста Фармацевтика" ООО; Becton Dickinson;ИСПАНИЯ
АПТЕЧКА ПЕРВОЙ ПОМОЩИ /АВТО/ДОРОЖНАЯ МЕДИЦИНА ;2.0;164.67;200.9;2015-02-19 00:00:00.00;"Катрен" ЗАО НПК; ВИТАЛФАРМ ЗАО;Россия
АРИФОН РЕТАРД 0,0015 N30 ТАБЛ С КОНТРОЛ ВЫСВ П/О ;3.0;312.18;371.95;2015-02-19 00:00:00.00;"Катрен" ЗАО НПК; Сердикс;Россия
АЦЦ-ЛОНГ 600 N10 ШИП ТАБЛ ;2.0;312.95;381.8;2015-02-19 00:00:00.00;"Катрен" ЗАО НПК; Салютас Фарма ГмбХ;Германия
БАХИЛЫ МЕДИЦИНСКИЕ ПОЛИЭТИЛЕНОВЫЕ ОДНОРАЗ N50 ;1.0;136.29;170.0;2015-02-19 00:00:00.00;"Катрен" ЗАО НПК; Хубей Кангнинг Протектив Продактс Ко.;Китай
БИНТ ЭЛАСТИЧНЫЙ ВЫСОКОЙ РАСТЯЖ 3МХ80ММ/ТОНУС ;4.0;83.82;102.3;2015-02-19 00:00:00.00;"Катрен" ЗАО НПК; TONUS ELAST;Латвия
БИНТ ЭЛАСТИЧНЫЙ ТРУБЧАТЫЙ АППОЛО N5 ;20.0;8.47;10.85;2015-02-19 00:00:00.00;"Катрен" ЗАО НПК; АППОЛО ТД ООО;Россия
ВИФЕРОН 500000МЕ N10 СУПП ;2.0;299.2;359.95;2015-02-19 00:00:00.00;"Катрен" ЗАО НПК; ФЕРОН ООО;Россия
ГЕНФЕРОН ЛАЙТ 125000МЕ+0,005 N10 СУПП ;1.0;185.35;226.15;2015-02-19 00:00:00.00;"Катрен" ЗАО НПК; БИОКАД;Россия
ГЕНФЕРОН ЛАЙТ 250000МЕ+0,005 N10 СУПП ;2.0;241.78;295.0;2015-02-19 00:00:00.00;"Катрен" ЗАО НПК; БИОКАД;Россия
ДИОКСИДИН 0,005/МЛ 10МЛ N10 АМП Р-Р Д/ИНФ/НАРУЖ ;2.0;441.54;538.7;2015-02-19 00:00:00.00;"Катрен" ЗАО НПК; Новосибхимфарм ОАО;Россия
КАЛЧЕК 0,005 N30 ТАБЛ ;1.0;164.89;197.5;2015-02-19 00:00:00.00;"Катрен" ЗАО НПК; Ипка Лабораториз Лимитед;Индия
КАПТОПРИЛ-АКОС 0,025 N40 ТАБЛ ;5.0;15.07;18.65;2015-02-19 00:00:00.00;"Катрен" ЗАО НПК; Синтез АКОМПиИ;Россия
КАСТОРОВОЕ МАСЛО 30МЛ ФЛАК ;5.0;48.07;61.55;2015-02-19 00:00:00.00;"Катрен" ЗАО НПК; Тульская фармацевтическая фабрика;Россия
ЛЕЙКОПЛАСТЫРЬ 3Х500 /КАРТОН УПАК/ВЕРОФАРМ ;30.0;31.9;40.85;2015-02-19 00:00:00.00;"Катрен" ЗАО НПК; Верофарм;Россия
НЕО-ПЕНОТРАН N14 СУПП ВАГ ;1.0;599.28;731.15;2015-02-19 00:00:00.00;"Катрен" ЗАО НПК; Эмбил Фармацеутикал Ко.Лтд;Турция
НИМЕСУЛИД 0,1 N20 ТАБЛ ;3.0;73.04;93.5;2015-02-19 00:00:00.00;"Катрен" ЗАО НПК; Реплек Фарм ООО Скопье/Березовский фармацевтический завод;Россия
ПАНАНГИН N50 ТАБЛ П/О ;5.0;123.75;148.0;2015-02-19 00:00:00.00;"Катрен" ЗАО НПК; Гедеон Рихтер ОАО;Венгрия
ПЕЛЕНКА LUXSAN ВПИТ PREMIUM/EXTRA 60Х90 N10 ;3.0;271.15;330.8;2015-02-19 00:00:00.00;"Катрен" ЗАО НПК; Интертекс;Россия
ПРЕЗЕРВАТИВ CONTEX CLASSIC N3 ;10.0;89.21;108.85;2015-02-19 00:00:00.00;"Катрен" ЗАО НПК; республика;Корея
ПРЕЗЕРВАТИВ CONTEX IMPERIAL ПЛОТНООБЛЕГАЮЩИЕ N3 ;3.0;101.86;124.3;2015-02-19 00:00:00.00;"Катрен" ЗАО НПК; республика;Корея
ПРЕЗЕРВАТИВ CONTEX LIGHTS ОСОБО ТОНКИЕ ТВ/УП N3 ;5.0;95.92;117.05;2015-02-19 00:00:00.00;"Катрен" ЗАО НПК; республика;Корея
ПРЕЗЕРВАТИВ CONTEX RIBBED С РЕБРЫШКАМИ N3 ;3.0;93.72;114.35;2015-02-19 00:00:00.00;"Катрен" ЗАО НПК; республика;Корея
САЛФЕТКА ВИПС-МЕД ДЕЗИНФИЦИР ПРЕДИНЪЕК 60Х60ММ ;100.0;1.1;1.5;2015-02-19 00:00:00.00;"Катрен" ЗАО НПК; ВИПС-МЕД ФИРМА ООО;Россия
СБОР БРУСНИВЕР 2,0 N20 Ф/П ;3.0;58.19;74.5;2015-02-19 00:00:00.00;"Катрен" ЗАО НПК; Красногорсклексредства ОАО;Россия
СБОР УСПОКОИТЕЛЬНЫЙ /ФИТОСЕДАН/ N3 2,0 N20 ПАК ;3.0;46.64;59.7;2015-02-19 00:00:00.00;"Катрен" ЗАО НПК; Красногорсклексредства ОАО;Россия
СОТАГЕКСАЛ 0,08 N20 ТАБЛ ;5.0;81.51;97.1;2015-02-19 00:00:00.00;"Катрен" ЗАО НПК; Салютас Фарма ГмбХ;Германия
ТЕНОРИК ФОРТЕ 0,1/0,025 N28 ТАБЛ П/О ;1.0;228.47;278.75;2015-02-19 00:00:00.00;"Катрен" ЗАО НПК; Ипка Лабораториз Лимитед;Индия
ТРАНЕКСАМ 0,25 N10 ТАБЛ П/О ;1.0;209.0;249.0;2015-02-19 00:00:00.00;"Катрен" ЗАО НПК; Обнинская химико-фармацевтическая компания ЗАО;Россия
ЦИПРОФЛОКСАЦИН 0,5 N10 ТАБЛ П/О ;5.0;32.45;40.15;2015-02-19 00:00:00.00;"Катрен" ЗАО НПК; ОЗОН;Россия
LACALUT ЗУБНАЯ ЩЕТКА ACTIV ;1.0;142.63;174.5;2015-02-19 00:00:00.00;"Катрен" ЗАО НПК; Др. Тайсс Натурварен ГмбХ;Германия
ЛАКТОГОН N20 ТАБЛ ;2.0;168.11;205.1;2015-02-19 00:00:00.00;"Катрен" ЗАО НПК; Леовит-Нутрио ООО;Россия
РЫБИЙ ЖИР МИРРОЛЛА С МАСЛ ОБЛЕПИХИ N100 КАПС ;3.0;33.35;45.0;2015-02-19 00:00:00.00;"Катрен" ЗАО НПК; ФП Мелиген;Россия
СОФЬЯ КРЕМ ПЧЕЛИНЫЙ ЯД Д/ТЕЛА 125МЛ ;3.0;139.93;169.35;2015-02-19 00:00:00.00;"Катрен" ЗАО НПК; КоролевФарм;Россия
ФИТОЛАКС N20 ТАБЛ ;3.0;127.75;155.9;2015-02-19 00:00:00.00;"Катрен" ЗАО НПК; Эвалар ЗАО;Россия
Атенолол никомед таб. п/о плен. 50мг №30 ;5.0;34.98;43.9;2015-02-19 00:00:00.00;"Протек" ЗАО ЦВ; Nycomed GmbH;Германия
Верошпирон капс. 50мг №30 ;3.0;156.64;188.4;2015-02-19 00:00:00.00;"Протек" ЗАО ЦВ; Gedeon Richter;Венгрия
Диувер таб. 5мг №60 ;2.0;564.41;649.1;2015-02-19 00:00:00.00;"Протек" ЗАО ЦВ; Pliva;Хорватия
Кавинтон форте таб 10мг №90 ;2.0;530.09;640.1;2015-02-19 00:00:00.00;"Протек" ЗАО ЦВ; Gedeon Richter;Венгрия
Эгитромб таб.покр.пленочн.обол. 75мг №28 ;1.0;836.44;961.0;2015-02-19 00:00:00.00;"Протек" ЗАО ЦВ; Egis;Венгрия
Аквапилинг крем д/ног туба 75мл ;1.0;137.01;175.0;2015-02-19 00:00:00.00;"Протек" ЗАО ЦВ; Зеленая Дубрава ЗАО;Россия
Белогент мазь 30г ;3.0;275.88;336.6;2015-02-19 00:00:00.00;"Протек" ЗАО ЦВ; Belupo;Хорватия
Белодерм экспресс спр. д/нар. прим. 0,05% фл. 20мл №1 ;1.0;255.86;312.2;2015-02-19 00:00:00.00;"Протек" ЗАО ЦВ; БЕЛУПО;Хорватия
Белосалик мазь д/нар. прим. 40г ;1.0;383.9;468.4;2015-02-19 00:00:00.00;"Протек" ЗАО ЦВ; БЕЛУПО;Хорватия
Бондерм мазь д/нар. прим. 2% туба 15г ;1.0;232.65;283.85;2015-02-19 00:00:00.00;"Протек" ЗАО ЦВ; БЕЛУПО;Хорватия
Гутталакс капли д/вн. приема 7.5 мг/мл фл-капельницы 15мл №1 ;1.0;246.51;300.75;2015-02-19 00:00:00.00;"Протек" ЗАО ЦВ; Istituto de Angeli S.r.l;Италия
Кальцемин адванс таб. п/о №120 ;1.0;623.04;716.5;2015-02-19 00:00:00.00;"Протек" ЗАО ЦВ; Sagmel Inc.;Соединенные шта
Кордафлекс таб. п/о 10мг №100 ;2.0;83.16;99.55;2015-02-19 00:00:00.00;"Протек" ЗАО ЦВ; Egis;Венгрия
Ксилен капли в нос 0,1% 10мл (с крышкой-капельницей) ;50.0;21.56;26.65;2015-02-19 00:00:00.00;"Протек" ЗАО ЦВ; Лэнс Фарм.;Россия
Натальсид супп. ректальные 250мг №10 ;2.0;268.95;328.15;2015-02-19 00:00:00.00;"Протек" ЗАО ЦВ; Нижфарм ОАО;Россия
Низорал шампунь 20мг\г 60мл ;1.0;468.16;571.2;2015-02-19 00:00:00.00;"Протек" ЗАО ЦВ; Janssen-Pharmaceutica N.V.;Бельгия
Окомистин гл. капли 0,01% фл.-капельница 10мл ;1.0;184.91;225.6;2015-02-19 00:00:00.00;"Протек" ЗАО ЦВ; Славянская аптека ООО/Инфамед;Россия
