Наименование;Кол-во;Цена пост;Цена розн;Дата;Поставщик;Производитель;Страна
911 Травмалгон гель для тела 100мл .@ ;1.0;53.49;76.0;2015-02-13 00:00:00.00;ЗАО НПК "Катрен"; ТВИНС Тэк ЗАО;Россия
Артемис КОЛГОТКИ 40den /ЧЕР/ ;1.0;157.99;226.0;2015-02-13 00:00:00.00;ЗАО НПК "Катрен"; K.W. INNOVATIONS CO. LTD;Тайвань (Китай)
лакалют бэйсик паста зубн 75мл ;1.0;96.47;137.0;2015-02-13 00:00:00.00;ЗАО НПК "Катрен"; Др. Тайсс Натурварен ГмбХ;Германия
Салфети салфетки влажные очищающие антибактериальные №20 ;3.0;17.33;24.5;2015-02-13 00:00:00.00;ЗАО НПК "Катрен"; Авангард ООО;Россия
Алфавит Эффект табл. N60 Россия ;1.0;220.71;313.5;2015-02-13 00:00:00.00;ЗАО НПК "Катрен"; Внешторг фарма ООО;Россия
Бархатные ручки Крем д/рук Питательный 80 мл @ 00-009-177;1.0;34.09;48.5;2015-02-13 00:00:00.00;ЗАО НПК "Катрен";;
ВИТАМИШКИ IMMUNO+ N30 ЖЕВ  ПАСТИЛ ;2.0;356.09;505.5;2015-02-13 00:00:00.00;ЗАО НПК "Катрен"; Santa  Cruz  Nutritionals;СОЕДИНЕННЫЕ ШТАТЫ
Деттол мыло жидкое питание с ромашкой и увл молочком 250мл ;1.0;97.67;138.5;2015-02-13 00:00:00.00;ЗАО НПК "Катрен"; Reckitt Benckiser;Франция
ДЖОНСОНС БЭБИ МАСЛО ДЕТСКОЕ С РОМАШКОЙ 200МЛ ;1.0;127.61;181.0;2015-02-13 00:00:00.00;ЗАО НПК "Катрен"; Johnson and Johnson S.p.A.;италия
КУРНОСИКИ КЛЕЕНКА ДЕТ 48X68 ;1.0;95.62;131.0;2015-02-13 00:00:00.00;ЗАО НПК "Катрен"; Сан Бонд Интернэшнл Компани Лимитед;Китай
Масло Виноградной косточки с вит-антиоксидантным комплексом 30мл;2.0;53.83;76.5;2015-02-13 00:00:00.00;ЗАО НПК "Катрен";;
Масло эфирное ЧАЙНОЕ ДЕРЕВО 10мл .@ ;2.0;45.74;65.0;2015-02-13 00:00:00.00;ЗАО НПК "Катрен";;
Ватные палочки N40 Мир Детства с ограничителем (банка) (арт.40063) ;2.0;32.25;46.0;2015-02-13 00:00:00.00;ЗАО НПК "Катрен"; Сан Бонд Интернэшнл Компани Лимитед;Китай
МОЕ СОЛНЫШКО МЫЛО ЖИДКОЕ С МАСЛОМ АВОКАДО 300МЛ;2.0;46.04;65.5;2015-02-13 00:00:00.00;ЗАО НПК "Катрен";;
НАША МАМА КРЕМ ДЕТСКИЙ ПОД ПОДГУЗНИК 100МЛ ;1.0;79.74;113.0;2015-02-13 00:00:00.00;ЗАО НПК "Катрен"; НАША МАМА;Россия
НАША МАМА МЫЛО ДЕТСКОЕ ЖИДКОЕ А/МИКР Д/ЧУВ 250МЛ;1.0;95.84;136.0;2015-02-13 00:00:00.00;ЗАО НПК "Катрен";;
НАША МАМА ПРИСЫПКА ДЕТСКАЯ 100,0;1.0;107.93;153.5;2015-02-13 00:00:00.00;ЗАО НПК "Катрен";;
Нормобакт 3г пакеты-саше Х10 .@ ;2.0;263.78;374.5;2015-02-13 00:00:00.00;ЗАО НПК "Катрен"; Polfa/ Medana Terpol;Польша
Протефикс очиститель активный для зубных протезов таб. Х32 И/м;1.0;149.6;212.5;2015-02-13 00:00:00.00;ЗАО НПК "Катрен";;
СИРОП ШИПОВНИКА С ВИТАМИНОМ С 250МЛ;3.0;58.47;83.0;2015-02-13 00:00:00.00;ЗАО НПК "Катрен";;
Сплат нить зубн Денталфлос мятная с серебр 30м Италия ;1.0;88.18;125.0;2015-02-13 00:00:00.00;ЗАО НПК "Катрен"; ProfiMed S.r.l.;Италия
Стелла 400мг Капс. Х45 .@ ;1.0;752.27;1053.0;2015-02-13 00:00:00.00;ЗАО НПК "Катрен"; Московский з-д экопитания Диод;Россия
Тампоны Анна N20 люкс ;2.0;50.98;72.5;2015-02-13 00:00:00.00;ЗАО НПК "Катрен"; Фармаком ООО;Россия
Диет формула Фитомуцил пак. 6г N10 США ;2.0;143.51;204.0;2015-02-13 00:00:00.00;ЗАО НПК "Катрен"; West Coast Laboratories Inc.;США
Ци-клим крем 50мл Туба .@;1.0;179.84;255.5;2015-02-13 00:00:00.00;ЗАО НПК "Катрен";;
Пеленки Амелия 60х90 N10 д/детей ;8.0;308.0;422.0;2015-02-13 00:00:00.00;Фиктивные; Гигровата-Санкт-Петербург ЗАО;Россия
Термометр медиц  цифр  AMDT-11 гибкий наконечник (США) ;1.0;238.5;317.0;2015-02-13 00:00:00.00;ОАО "Альянс Хелскеа Рус"; Amrus Enterprises Ltd.;США
Беродуал р-р д/ингал. 20мл;2.0;240.35;288.5;2015-02-13 00:00:00.00;ОАО "Альянс Хелскеа Рус";;
Билобил Форте 80мг Капс. Х20;1.0;252.78;328.5;2015-02-13 00:00:00.00;ОАО "Альянс Хелскеа Рус";;
Биопарокс аэр. д/инг. 400доз фл. 10мл ;2.0;417.23;542.5;2015-02-13 00:00:00.00;ОАО "Альянс Хелскеа Рус"; Эгис Фармасьютикалс Лтд;Венгрия
ЗАКАЗ Ганфорт капли гл. 0,3мг/мл + 5мг/мл фл.-капельницы 3мл №1 ;1.0;616.33;790.0;2015-02-13 00:00:00.00;ОАО "Альянс Хелскеа Рус"; Аллерган Фармасьютикэлз Айрлэнд;Ирландия
Глицин табл. п/языч. 0.1г N50 Россия ;10.0;26.73;32.5;2015-02-13 00:00:00.00;ОАО "Альянс Хелскеа Рус"; Биотики ООО МНПК;Россия
ДОКТОР МОМ N20 ПАСТИЛКИ /АПЕЛЬСИН/ ;2.0;73.59;95.5;2015-02-13 00:00:00.00;ОАО "Альянс Хелскеа Рус"; Юник Фармасьютикал Лабораториз(Отделение фирмы Дж.Б.Кемикалс энд Фармасьютикалс Лтд);Индия
ДОКТОР МОМ КОЛД РАБ 20,0 МАЗЬ;3.0;85.91;111.5;2015-02-13 00:00:00.00;ОАО "Альянс Хелскеа Рус";;
ДОКТОР МОМ N20 ПАСТИЛКИ /МАЛИНА/ ;3.0;73.59;95.5;2015-02-13 00:00:00.00;ОАО "Альянс Хелскеа Рус"; Юник Фармасьютикал Лабораториз(Отделение фирмы Дж.Б.Кемикалс энд Фармасьютикалс Лтд);Индия
Долобене гель 50г туба;1.0;262.02;340.5;2015-02-13 00:00:00.00;ОАО "Альянс Хелскеа Рус";;
Дротаверина г/хл 0.04г №50 тб.;10.0;30.25;37.0;2015-02-13 00:00:00.00;ОАО "Альянс Хелскеа Рус";;
Ингалипт аэр. 30мл Алтай;10.0;51.26;66.5;2015-02-13 00:00:00.00;ОАО "Альянс Хелскеа Рус";;
Лактагель гель вагинальный 5мл №7 ;1.0;421.3;598.5;2015-02-13 00:00:00.00;ОАО "Альянс Хелскеа Рус"; Рольф Куллгрен АБ SE;Швеция
Ламизил 250мг №14 тб.;1.0;1873.63;2361.0;2015-02-13 00:00:00.00;ОАО "Альянс Хелскеа Рус";;
Либеро эвер дэй экстра ларч 11-25кг №16 ;1.0;257.51;360.0;2015-02-13 00:00:00.00;ОАО "Альянс Хелскеа Рус"; ЭсСиЭй  Хайджин;ШВЕ
Микозорал мазь 2% 15г туба;2.0;142.56;185.5;2015-02-13 00:00:00.00;ОАО "Альянс Хелскеа Рус";;
Найз табл. 100мг N20 Индия ;5.0;161.04;209.5;2015-02-13 00:00:00.00;ОАО "Альянс Хелскеа Рус"; Dr.Reddy`s Laboratories Ltd.;Индия
Релиф свечи №12;2.0;258.5;336.0;2015-02-13 00:00:00.00;ОАО "Альянс Хелскеа Рус";;
Ринза таб. №10;3.0;88.11;114.5;2015-02-13 00:00:00.00;ОАО "Альянс Хелскеа Рус";;
Санорин с маслом эвкалипта капли 0.1% 10мл ;4.0;92.29;120.0;2015-02-13 00:00:00.00;ОАО "Альянс Хелскеа Рус"; Айвэкс Фармасьютикалс с;Чешская Республика
СИНЕКОД 100МЛ СИРОП ;4.0;173.03;225.0;2015-02-13 00:00:00.00;ОАО "Альянс Хелскеа Рус"; Новартис Консьюмер Хелс С.А.;швейцария
ТЕРАФЛЕКС N100 КАПС;1.0;1465.86;1847.0;2015-02-13 00:00:00.00;ОАО "Альянс Хелскеа Рус";;
Чистотела Трава 50г ;3.0;38.61;51.0;2015-02-13 00:00:00.00;ОАО "Альянс Хелскеа Рус"; Красногорск;Россия
Энтеросгель паста д/вн. примен. 225г ;4.0;346.06;450.0;2015-02-13 00:00:00.00;ОАО "Альянс Хелскеа Рус"; Силма;Россия
Дракоша ополаскиватель для полости рта тутти-фрутти фл. 250мл ;1.0;57.47;81.5;2015-02-13 00:00:00.00;ОАО "Альянс Хелскеа Рус"; Калина;Россия
Квикс спрей назальный фл. 30мл Германия ;1.0;276.47;392.5;2015-02-13 00:00:00.00;ОАО "Альянс Хелскеа Рус"; Berlin-Chemie AG/Menarini Group;Германия
Курносики Контейнер (19577/1167) для бутылочки однотонный;1.0;125.08;171.5;2015-02-13 00:00:00.00;ОАО "Альянс Хелскеа Рус";;
КУРНОСИКИ НОЖНИЦЫ ДЕТ БЕЗОПАСНЫЕ;1.0;80.48;114.5;2015-02-13 00:00:00.00;ОАО "Альянс Хелскеа Рус";;
ЗАКАЗ ЛЕДИ-С ФОРМУЛА персональная месячная система усиленная формула 20дней + 5дней капс.№30 (бад) ;1.0;517.19;740.0;2015-02-13 00:00:00.00;ОАО "Альянс Хелскеа Рус"; Pharmamed/West Coast Laboratories;Соединенные шта
Пома Контейнер для одной бутылочки;1.0;143.84;197.0;2015-02-13 00:00:00.00;ОАО "Альянс Хелскеа Рус";;
Пома набор слюнявчиков клеенчатых на завязках 3шт Китай(арт. 1116) ;1.0;128.15;175.5;2015-02-13 00:00:00.00;ОАО "Альянс Хелскеа Рус"; Taizhou Happy&Merry Business;Китай
ПУСТЫРНИК ФОРТЕ N40 ТАБЛ;1.0;89.8;127.5;2015-02-13 00:00:00.00;ОАО "Альянс Хелскеа Рус";;
Диет формула Фитомуцил пак. 6г N10 США ;2.0;151.51;215.0;2015-02-13 00:00:00.00;ОАО "Альянс Хелскеа Рус"; West Coast Laboratories Inc.;США
Бифилиз 5 доз №10 фл.;2.0;337.76;439.0;2015-02-13 00:00:00.00;ООО "Здравсервис";;
ВАЛЗ Н 0,16/0,0125 N28 ТАБЛ П/О ;1.0;318.27;414.0;2015-02-13 00:00:00.00;ООО "Здравсервис"; Актавис Лтд;Мальта
Викасол 15мг №20;5.0;16.3;21.0;2015-02-13 00:00:00.00;ООО "Здравсервис";;
ВОДА ДЛЯ ИНЪЕКЦИЙ 2МЛ N10 АМП;15.0;36.26;44.5;2015-02-13 00:00:00.00;ООО "Здравсервис";;
Магне В6 №50 тб.;1.0;494.17;642.5;2015-02-13 00:00:00.00;ООО "Здравсервис";;
Марля мед 5м(Экстра) ;5.0;67.16;92.0;2015-02-13 00:00:00.00;ООО "Здравсервис"; Ткац.ф-ка Медте;РОС
Ницерголин 0,004г 5 мл  №5 амп.;1.0;117.42;152.5;2015-02-13 00:00:00.00;ООО "Здравсервис";;
Нанопласт 7х9см обезболив противовоспалит ;3.0;93.05;127.5;2015-02-13 00:00:00.00;ООО "Здравсервис"; Гуйчжоу Мяояо Фармасьютикл Ко;Китай
Полифепан порошок пакет 250г Россия ;2.0;93.8;122.0;2015-02-13 00:00:00.00;ООО "Здравсервис"; Сайнтек ЗАО;Россия
Преднизолон р-р д/ин. амп. 30мг 1мл №3 ;4.0;26.95;33.0;2015-02-13 00:00:00.00;ООО "Здравсервис"; Indus Pharma Pvt.Ltd;Индия
Траумель С таб. №50;1.0;296.47;385.5;2015-02-13 00:00:00.00;ООО "Здравсервис";;
Утрожестан 100мг №28 капс.;1.0;353.03;420.0;2015-02-13 00:00:00.00;ООО "Здравсервис";;
ФЕЗАМ N60 КАПС;3.0;182.12;237.0;2015-02-13 00:00:00.00;ООО "Здравсервис";;
Феррум Лек 2мл В/м Амп. Х5 Б М;1.0;804.79;1030.0;2015-02-13 00:00:00.00;ООО "Здравсервис";;
ЭКСИДЕРМ СР-ВО ДЛЯ РОСТА ВОЛОС 200МЛ;2.0;178.66;253.5;2015-02-13 00:00:00.00;ООО "Здравсервис";;
ЗАКАЗ Эссенциале форте Н капс 300мг N100 Германия ;1.0;1525.34;1755.0;2015-02-13 00:00:00.00;ООО "Здравсервис"; A. Nattermann & Cie GmbH;Германия
ВОДА МИНЕР "АЛЛЕЯ ИСТОЧНИКОВ" ЕССЕНТУКИ №4 0,5Л ГАЗ СТЕКЛО ;20.0;26.4;37.5;2015-02-13 00:00:00.00;ООО "ТД Фармпартнер"; АКВА-ВАЙТ УНИВЕР З-Д РОЗЛ МИН ВОД ООО;РОССИЯ
АФРИН УВЛАЖНЯЮЩИЙ 0,05% 15МЛ СПРЕЙ НАЗАЛ ;2.0;203.12;264.0;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; Контракт  Фармасьютикалс   Лимитед;Канада
ДЕКСАЛГИН 0,025 N10 ТАБЛ П/О;1.0;226.9;295.0;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
НО-ШПА 40мг N24 ТАБЛ ;6.0;118.61;141.0;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; Хиноин Завод Фармацев.и Химич. продуктов;Венгрия
Окуметил 10мл гл. капли М ;1.0;141.04;183.5;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; Александрия Химико-Фармацевтическая компания;ЕГИПЕТ
Пимафукорт крем 15г;1.0;478.56;622.0;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
Теймурова паста  50г;5.0;37.24;48.5;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
АЛФАВИТ КЛАССИК N60 ТАБЛ ;1.0;181.07;257.0;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; АКВИОН;Россия
Амоксиклав табл.п.п.о. 250мг+125мг N15 Словения ;4.0;206.31;245.5;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; Lek D.D.;Словения
Амоксиклав 625мг №15 тб.;4.0;341.35;406.5;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
Бромгексин Берлин хеми сироп 60мл;3.0;140.55;182.5;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
БЫСТРУМГЕЛЬ 2,5% 50,0 ГЕЛЬ;1.0;198.79;258.5;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
Венолайф Гель д/наружного примен. 40г туба;1.0;222.78;289.5;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
ГЕДЕЛИКС 100МЛ СИРОП;2.0;274.3;356.5;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
ГриппоФлю от простуды и гриппа Пор. д/приг. р-ра /малина/ Х10;2.0;124.05;161.5;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
ДЕКСАЛГИН 0,025 N10 ТАБЛ П/О;1.0;226.9;295.0;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
Диакарб таб. 250мг. №30 ;1.0;209.5;251.5;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; Польфарма АО/ Акрихин;Польша
Донормил 15мг №30 тб;4.0;244.26;317.5;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
КЕТОНАЛ 2,5% 50,0 ГЕЛЬ;2.0;228.76;297.5;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
КЕТОРОЛ 0,03/МЛ 1МЛ N10 АМП;3.0;123.6;146.5;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
ЛИНЕКС N16 КАПС;5.0;276.07;359.0;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
ОБЛЕПИХОВОЕ МАСЛО ИЗ ПЛОДОВ И ЛИСТЬЕВ 50МЛ ФЛАК;1.0;148.21;192.5;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
Метформин-рихтер табл. п/о 500мг. №60 ;1.0;152.96;181.5;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; Гедеон Рихтер-РУС ЗАО;Россия
НАФТИЗИН 0,1% 15МЛ ФЛАК/КАП;50.0;26.8;35.0;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
НЕЙРОМУЛЬТИВИТ N20 ТАБЛ П/О;5.0;157.11;204.0;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
НОВО-ПАССИТ N10 ТАБЛ П/О;1.0;163.34;212.5;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
Палин 200мг №20 капс.;1.0;170.03;221.0;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
ПОЛИДЕКСА С ФЕНИЛЕФРИНОМ 15МЛ НАЗ СПРЕЙ;5.0;250.38;325.5;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
ПОЛИЖИНАКС N6 КАПС;2.0;266.8;347.0;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
РИНЗАСИП ЛИМОН 5,0 N10 ПАК;2.0;159.12;207.0;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
Смекта пор. д/приг.сусп. д/пр. внутрь (ваниль) 3г Пак. Х30 (R) ;1.0;299.07;357.0;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; Бофур Ипсен Индастри;Франция
Солкосерил мазь 5% 20г;1.0;145.56;189.0;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
Скипидар (Терпентинное масло) 100мл банка Б;2.0;162.52;211.5;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
Тыквеол 100мл масло Фл. д/прием внутрь. Б ;2.0;341.71;444.0;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; Европа-Биофарм ЗАО НПО;Россия
Урсосан 250мг №50 капс.;1.0;720.49;812.0;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
ФЕСТАЛ N100 ДРАЖЕ;1.0;412.82;536.5;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
ЦИКЛОМЕД 1% 5МЛ ГЛ КАПЛИ;1.0;368.97;479.5;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
ЯНУВИЯ 0,1 N28 ТАБЛ П/О ;1.0;2239.75;2822.0;2015-02-13 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; Мерк Шарп и Доум С.п.А./Мерк Шарп и Доум Б.В.;Нидерланды
