мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
бхапнжхк йюокх мюгюкэмше тк 15лк;2.0;206.635;281.5;2015-02-19 08:19:20;яхю хмрепмеиьмк крд гюн;NOVARTIS CONSUMER HEALTH S. CH;ьбеижюпхъ
йюбхмрнм 0,005 N50 рюак;2.0;196.45;237.0;2015-02-19 08:19:20;яхю хмрепмеиьмк крд гюн;GEDEON RICHTER;бемцпхъ
йюонрем рюа. 25лц ╧40;3.0;165.1;200.5;2015-02-19 08:19:20;яхю хмрепмеиьмк крд гюн;юйпхухм  утй нюн;пняяхъ
йнкдюйр ткч окчя йюоя. ╧10;5.0;105.876;144.0;2015-02-19 08:19:20;яхю хмрепмеиьмк крд гюн;RANBAXY;хмдхъ
лнмнвхмйбе перюпд йюоя. 50лц ╧30;1.0;296.65;361.0;2015-02-19 08:19:20;яхю хмрепмеиьмк крд гюн;MENARINI A.;цеплюмхъ
мюиг цекэ 1 % 50 ц;2.0;220.835;300.5;2015-02-19 08:19:20;яхю хмрепмеиьмк крд гюн;DR. REDDY"S;хмдхъ
нрпхбхм яопеи мюгюкэмши днгхпнбюммши я лемрнкнл х щбйюкхорнл 0,1% тк 10лк;5.0;166.342;199.5;2015-02-19 08:19:20;яхю хмрепмеиьмк крд гюн;NOVARTIS CONSUMER HEALTH S. CH;ьбеижюпхъ
опнйрн-цкхбемнк ясоо. 400лц ╧10;1.0;362.4;493.0;2015-02-19 08:19:20;яхю хмрепмеиьмк крд гюн;мнбюпрхя тюплю я.ю.я.;тпюмжхъ
репюткч щйярпюрюа рюа о/н ╧10;1.0;161.24;219.5;2015-02-19 08:19:20;яхю хмрепмеиьмк крд гюн;NOVARTIS URUNLERI;рспжхъ
репфхмюм бюц рюа ╧10;2.0;382.735;521.0;2015-02-19 08:19:20;яхю хмрепмеиьмк крд гюн;LABORATOIRES BOUCHARA-RECORDATI;тпюмжхъ
телхкейя ясоо бюцхм 100лц ╧10;1.0;454.96;619.0;2015-02-19 08:19:28;опнрей гюн жб ц.лняйбю;мхфтюпл нюн;пняяхъ
юдюорнк рюа 500лц ╧20;1.0;561.44;713.5;2015-02-19 08:19:34;опнрей гюн жб ц.лняйбю;нкюимтюпл юн;кюрбхъ
юебхр кхапхдепл люякн д/цса я пнккепнл 7лк;1.0;118.0;171.5;2015-02-19 08:19:34;опнрей гюн жб ц.лняйбю;дхмю + ннн;пняяхъ
юкх йюоя 0,4ц ╧4;2.0;486.75;706.0;2015-02-19 08:19:34;опнрей гюн жб ц.лняйбю;бхя ннн;пняяхъ
юпахднк рюа о/н 50лц ╧20;2.0;214.83;260.5;2015-02-19 08:19:34;опнрей гюн жб ц.лняйбю;тюплярюмдюпр-рнляйухлтюпл нюн ц.рнляй;пняяхъ
юпрпнбхр тк 50 лк;2.0;118.33;172.0;2015-02-19 08:19:34;опнрей гюн жб ц.лняйбю;йспнпрледяепбхя ннн;пняяхъ
аекэбедеп аюкэгюл д/цса я пнгнбшл люякнл 4,5ц;1.0;87.91;127.5;2015-02-19 08:19:34;опнрей гюн жб ц.лняйбю;аюпапю кюа/цюллю йнялерхй;онкэью
йерн окчя ьюлосмэ нр оепунрх х яеанпеимнцн деплюрхрю 60лк;1.0;445.94;606.5;2015-02-19 08:19:34;опнрей гюн жб ц.лняйбю;цкемлюпй тюплюяэчрхйюкг крд;хмдхъ
кебнлейнкэ люгэ дкъ мюпсфмнцн опхл. 40ц;5.0;76.67;104.5;2015-02-19 08:19:34;опнрей гюн жб ц.лняйбю;мхфтюпл нюн;пняяхъ
кнбекюя йюоя ╧5;1.0;461.38;669.0;2015-02-19 08:19:34;опнрей гюн жб ц.лняйбю;POLENS (M) SDN. BHD;люкюигхъ
люярнтхр щбюкюп рюа. ╧100;1.0;157.99;229.5;2015-02-19 08:19:34;опнрей гюн жб ц.лняйбю;щбюкюп гюн;пняяхъ
оемрнйяхтхккхм рюа о/н 100лц ╧60;2.0;65.45;89.5;2015-02-19 08:19:34;опнрей гюн жб ц.лняйбю;лняухлтюплопеоюпюрш нюн хл. м.ю.яелюьйн;пняяхъ
опноеккеп онкняйх дкъ мняю нвхыючыхе я юйрхбхп сцк╗л 6ьр;2.0;100.63;146.0;2015-02-19 08:19:34;опнрей гюн жб ц.лняйбю;мюпндмше опнлшякш ннн;пняяхъ
ясоепвхярнрекн тк 1лк ;5.0;10.62;15.5;2015-02-19 08:19:34;опнрей гюн жб ц.лняйбю;дбе кхмхх ннн;пняяхъ
рюмрсл бепде 0,000255/днгю 30лк яопеи;1.0;301.29;410.0;2015-02-19 08:19:34;опнрей гюн жб ц.лняйбю;юмфекхмх тпюмвеяйн я.о.ю.;хрюкхъ
рюмрсл бепде рюа д/пюяяюя 3лц ╧20;1.0;304.04;413.5;2015-02-19 08:19:34;опнрей гюн жб ц.лняйбю;юмфекхмх тпюмвеяйн я.о.ю./дхь юц;хрюкхъ
реплнлерп ледхжхмяйхи прсрмши DGM б тсркъпе ╧1;12.0;44.25;64.5;2015-02-19 08:19:34;опнрей гюн жб ц.лняйбю;дцл тюплю юооюпюре юц;цеплюмхъ
реяр "хллсмнупнл-3-лскэрх-щйяопеяя" (бшъбкемхе мюпйнрхйнб б лнве);1.0;89.65;122.0;2015-02-19 08:19:34;опнрей гюн жб ц.лняйбю;лед-щйяопеяя-дхюцмнярхйю ннн;пняяхъ
рхлюкхм онп тк 10лц ╧10;1.0;394.35;536.5;2015-02-19 08:19:34;опнрей гюн жб ц.лняйбю;яюлянм-лед ннн;пняяхъ
рнмцйюр юкх окюрхмсл йюоя 382лц ╧2;1.0;692.66;1004.5;2015-02-19 08:19:34;опнрей гюн жб ц.лняйбю;POLENS (M) SDN. BHD;люкюигхъ
слмюъ щлюкэ кюй-сйпеохрекэ 15лк пнгнбши онрнй (128);1.0;103.38;150.0;2015-02-19 08:19:34;опнрей гюн жб ц.лняйбю;FRENCHI PRODUCTS INC;яью
сярпниярбн жхтпнбне д/ноп нбскъжхч йкхюакс N7;1.0;477.95;650.5;2015-02-19 08:19:34;опнрей гюн жб ц.лняйбю;щяохдх ябхя опеяхфм дюиюцмнярхйя цлау;цеплюмхъ
укнпопнрхйяем гемрхбю 15лц рюа. о/ок/на. у30;2.0;137.39;187.0;2015-02-19 08:19:34;опнрей гюн жб ц.лняйбю;ZENTIVA A..S.;веухъ
ьнкк дегнднпюмр юмрхоепяохпюмр дкъ мнц 3-б-1 150 лк;1.0;134.65;195.5;2015-02-19 08:19:34;опнрей гюн жб ц.лняйбю;SSL INTERNATIONA;бекхйнапхрюмхъ
ьнкк дегнднпхпсчыхе ярекэйх дкъ насбх;1.0;103.68;141.0;2015-02-19 08:19:34;опнрей гюн жб ц.лняйбю;SSL INTERNATIONA;бекхйнапхрюмхъ
югхрпнлхжхм  йюоя 500лц ╧3;5.0;72.05;88.5;2015-02-19 08:19:44;йюрпем гюн;опнхгбндярбн ледхйюлемрнб ннн;пняяхъ
юяохпхм C бхр я ьхо рюа. ╧10;1.0;153.78;209.5;2015-02-19 08:19:44;йюрпем гюн;аюиеп;цеплюмхъ
аерюцхярхм рюа. 24лц ╧20;2.0;66.55;79.5;2015-02-19 08:19:44;йюрпем гюн;бепрейя гюн;пняяхъ
ананрхй йюокх д/бм опхелю тк 30лк;2.0;167.09;227.5;2015-02-19 08:19:44;йюрпем гюн;ледюмю тюплю юйжхнмепмне наыеярбн;онкэью
дпюи дпюи кюир яп-бн нр нахкэмнцн онрнбшдекемхъ тк. 50лк (пнкхй);1.0;366.6;532.0;2015-02-19 08:19:44;йюрпем гюн;кейяхлю юа;ьбежхъ
йюкемдскш мюярнийю 40лк /ткнпю йюбйюгю/;10.0;28.49;40.0;2015-02-19 08:19:44;йюрпем гюн;ткнпю йюбйюгю нюн;пняяхъ
йюлернм ющпнгнкэ д/леярм. опхл. 45ц;3.0;56.76;77.5;2015-02-19 08:19:44;йюрпем гюн;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
йюрюднкнм йюоя. 100лц ╧10;2.0;356.95;485.5;2015-02-19 08:19:44;йюрпем гюн;окхбю йпюйнб тюплюжебрхвеяйхи гюбнд ю.н.;онкэью
йяхлекхм яопеи мюг. 0,1% тк. 10лк;3.0;147.84;177.5;2015-02-19 08:19:44;йюрпем гюн;мхйнлед юбярпхъ цлау;дюмхъ
кюгнкбюм п-п д/опхелю бмсрпэ х хмцюкъжхи 7,5лц/лк тк 100лк;2.0;333.85;404.0;2015-02-19 08:19:44;йюрпем гюн;INSTITUTO DE ANGELI S.R.L;хрюкхъ
люрюпем окчя йпел рсаю 30ц;2.0;154.22;210.0;2015-02-19 08:19:44;йюрпем гюн;мхфтюпл нюн;пняяхъ
лхмдюкэмне люякн тк. 50лк;2.0;35.28;51.5;2015-02-19 08:19:44;йюрпем гюн;я-оерепаспц тт;пняяхъ
лнпнгйн йпел д/псй псйюбхвйх рсаю 50лк;1.0;30.68;44.5;2015-02-19 08:19:44;йюрпем гюн;юбюмрю нюн;пняяхъ
лърю оепевмюъ кхярэъ т/о 1,5ц ╧20;3.0;29.92;42.0;2015-02-19 08:19:44;йюрпем гюн;йпюямнцнпяйкейяпедярбю нюн;пняяхъ
мхгнпюк ьюлосмэ 20лц/ц 60лк;1.0;461.23;627.5;2015-02-19 08:19:44;йюрпем гюн;ъмяяем-нпрн ккя/яхкюц юц;аекэцхъ
оюпюжерюлнк ля рюа. 500лц ╧20;5.0;11.11;14.0;2015-02-19 08:19:44;йюрпем гюн;ледхянпа оеплэ гюн;пняяхъ
охлютсжхм  бюц. ясоо. 100лц ╧6;2.0;436.48;528.5;2015-02-19 08:19:44;йюрпем гюн;реллкеп хрюкхю я.п.к;хрюкхъ
пюярнпноьх ьпнр оърмхярни ^янкмюр^ 100ц;3.0;26.35;38.5;2015-02-19 08:19:44;йюрпем гюн;мюрсп.люякю ннн;пняяхъ
яеорнкере мен оюярхкйх 1,2лц ╧18 (кхлнммше);2.0;103.73;141.5;2015-02-19 08:19:44;йюрпем гюн;KRKA;пняяхъ
яеорнкере окчя оюярхкйх ╧18 леднбн-кюилнбше);2.0;141.24;192.5;2015-02-19 08:19:44;йюрпем гюн;KRKA;якнбемхъ
янкндйх йнпмх 50ц;2.0;27.06;38.0;2015-02-19 08:19:44;йюрпем гюн;йпюямнцнпяйкейяпедярбю нюн;пняяхъ
яслюлед рюа о/н 125лц ╧6;2.0;296.45;358.5;2015-02-19 08:19:44;йюрпем гюн;PLIVA;унпбюрхъ
реяр NARCOCHECK лскэрхоюмекэ дкъ бшъбкемхъ 5 бхднб мюпйнрхйнб;1.0;146.3;199.0;2015-02-19 08:19:44;йюрпем гюн;IND DIAGNOSTIC;йюмюдю
вюимши мюохрнй кейпюящр янтнпю ъонмяйюъ окндш 50ц;2.0;25.77;37.5;2015-02-19 08:19:44;йюрпем гюн;кейпю-ящр;пняяхъ
чмхднйя янкчрюа рюа дхяоепц 100лц ╧10;3.0;258.28;313.5;2015-02-19 08:19:44;йюрпем гюн;ASTELLAS PHARMA EUROPE NL;цнккюмдхъ
анпмни йхякнрш п-п яохпрнбни 3% 25лк тк;20.0;7.02;10.0;2015-02-19 08:19:54;тюплоюпрмеп ннн тй;хбюмнбяйюъ тюплтюапхйю нюн;пняяхъ
бхмонжерхм рюа 5 лц ╧50;5.0;42.56;54.5;2015-02-19 08:19:54;тюплоюпрмеп ннн тй;анпхянбяйхи гюбнд ледхжхмяйху опеоюпюрнб нюн;аекнпсяяхъ
фемэ-ьемэ мюярнийю 25лк хмд. союй;10.0;28.0;39.5;2015-02-19 08:19:54;тюплоюпрмеп ннн тй;хбюмнбяйюъ тюплтюапхйю нюн;пняяхъ
йнмреимеп д/яанпю ахнлюрепхюкю 125лк я йпшьйни ярепхк;40.0;9.95;14.0;2015-02-19 08:19:54;тюплоюпрмеп ннн тй;кхрнокюяр-лед;пняяхъ
хмднк тнпре йюоя.230лц ╧30;1.0;332.36;367.7;2015-02-19 08:20:01;йюрпем гюн;щбюкюп гюн;пняяхъ
цейянпюк рюая йкюяяхй N16 рюак д/пюя /веп/ялнпнд/;1.0;110.48;150.5;2015-02-20 09:11:19;пнярю гюн;чмхй тюплюяэчрхйюк кюанпюрнпхг;хмдхъ
дхйкюй ясоо 50лц ╧10;2.0;81.7;111.5;2015-02-20 09:11:19;пнярю гюн;яюкчрюя тюплю цлау;цеплюмхъ
днооекэцепж бемнрнмхй тк 250лк;1.0;305.1;442.5;2015-02-20 09:11:19;пнярю гюн;QUEISSER PHARMA;цеплюмхъ
днооекэцепж щмепцнрнмхй тк. 250лк;1.0;304.7;414.5;2015-02-20 09:11:19;пнярю гюн;QUEISSER PHARMA;цеплюмхъ
яедюкэцхм окчя рюа ╧20;1.0;166.43;226.5;2015-02-20 09:11:19;пнярю гюн;аюкйюмтюплю-дсомхжю юд;анкцюпхъ
юкэтюцюм п йюокх цкюгмше 0,15% тк-йюо 5лк;1.0;473.35;644.0;2015-02-20 09:11:27;яхю хмрепмеиьмк крд гюн;юккепцюм яеикя ккя;яью
апнмухйсл я яхпно 100 лк;1.0;279.9;381.0;2015-02-20 09:11:27;яхю хмрепмеиьмк крд гюн;ю.мюрреплюмм щмд яхе. цлау;цеплюмхъ
ашярпслцекэ цекэ д/мюпсфм. опхл. 2,5 % рсаю 50ц;1.0;194.29;264.5;2015-02-20 09:11:27;яхю хмрепмеиьмк крд гюн;юйпхухм  утй нюн;пняяхъ
днмнплхк  рюа о/н 15лц ╧30;1.0;238.87;325.0;2015-02-20 09:11:27;яхю хмрепмеиьмк крд гюн;апхярнк-люиепя яйбхаа (аля);тпюмжхъ
гндюй рюа. о/о/н 10лц ╧30;1.0;214.93;259.0;2015-02-20 09:11:27;яхю хмрепмеиьмк крд гюн;ZENTIVA A..S.;веухъ
йюбхмрнм 0,005 N50 рюак;2.0;196.89;237.5;2015-02-20 09:11:27;яхю хмрепмеиьмк крд гюн;GEDEON RICHTER;бемцпхъ
йернпнк п-п б/б б/л 30лц/лк 1лк N10 юло р/яр;2.0;121.395;145.5;2015-02-20 09:11:27;яхю хмрепмеиьмк крд гюн;DR. REDDY"S;хмдхъ
мнплнаюйр L яюье 3ц ╧10;2.0;264.495;384.0;2015-02-20 09:11:27;яхю хмрепмеиьмк крд гюн;онкэтюплю тюплюжебрхвеяйхи гюбнд;онкэью
мнплнаюйр онп. оюй.-яюье 3цп ╧10;2.0;259.87;377.0;2015-02-20 09:11:27;яхю хмрепмеиьмк крд гюн;ледюмю тюплю юйжхнмепмне наыеярбн;онкэью
опнткняхм 0,0004 N30 йюоя опнкнмц;1.0;365.19;439.0;2015-02-20 09:11:27;яхю хмрепмеиьмк крд гюн;лемюпхмх - тнм уеидем цлау/пнрремднпт тюплю;цеплюмхъ
яхюкхя рюа о/н окем 20лц ╧4;1.0;2665.81;3386.0;2015-02-20 09:11:27;яхю хмрепмеиьмк крд гюн;щкх кхккх щмд йнлоюмх;яью
юдпхюмнк йюокх мюгюкэмше д/дереи тк 10лк;2.0;72.71;99.0;2015-02-20 09:11:37;юкэъмя уекяйею пся ннн;гдпюбке-кеяйнбюж утг юн;якнбемхъ
юяйнпхк щйяоейрнпюмр яхпно 100лк;2.0;188.76;257.0;2015-02-20 09:11:37;юкэъмя уекяйею пся ннн;цкемлюпй тюплюяэчрхйюкг крд;хмдхъ
ахн-люйя рюа. о/н ╧30;2.0;97.9;133.5;2015-02-20 09:11:37;юкэъмя уекяйею пся ннн;бюкемрю тюплюжебрхйю нюн;пняяхъ
хпхтпхм йюокх цкюгмше 2,5% 5лк;1.0;327.36;445.5;2015-02-20 09:11:37;юкэъмя уекяйею пся ннн;опнлед щйяонпря обр.крд;хмдхъ
йюцнжек рюа. 12лц ╧10;15.0;188.1;232.0;2015-02-20 09:11:37;юкэъмя уекяйею пся ннн;мхюпледхй окчя ннн;пняяхъ
мюйнкеммхй щкюялю ╧2 юпр.я 350 (рпхйнрюфмн-щкюярхвмши);1.0;115.28;157.0;2015-02-20 09:11:37;юкэъмя уекяйею пся ннн;рнмся нюн;пняяхъ
мюйнкеммхй щкюялю ╧3 юпр.я 350 (рпхйнрюфмн-щкюярхвмши);1.0;126.83;172.5;2015-02-20 09:11:37;юкэъмя уекяйею пся ннн;рнмся нюн;пняяхъ
мюйнкеммхй щкюялю ╧4 юпр.я 350 (рпхйнрюфмн-щкюярхвмши);1.0;122.32;166.5;2015-02-20 09:11:37;юкэъмя уекяйею пся ннн;рнмся нюн;пняяхъ
охйнбхр тнпре рюа ╧30;1.0;144.1;196.0;2015-02-20 09:11:37;юкэъмя уекяйею пся ннн;KRKA;якнбемхъ
пебюкцхм рюа. ╧20;2.0;67.21;91.5;2015-02-20 09:11:37;юкэъмя уекяйею пся ннн;ьпеъ кюит яюемяхг обр.крд.;хмдхъ
яюмнпхм C люякнл щбйюкхорю щлскэяхъ-йюокх 0,1% тк 10лк;4.0;89.43;122.0;2015-02-20 09:11:37;юкэъмя уекяйею пся ннн;юибщйя тюплюяэчрхйюкя я.п.н.;веухъ
яхюкхя рюа о/н 20лц ╧2;1.0;1615.46;2052.0;2015-02-20 09:11:37;юкэъмя уекяйею пся ннн;щкх кхккх щмд йнлоюмх;бекхйнапхрюмхъ
ясопхлю-апнмун яхпно 100лк;2.0;101.53;138.5;2015-02-20 09:11:37;юкэъмя уекяйею пся ннн;ьпеъ кюит яюемяхг обр.крд.;хмдхъ
тспюлюц йюоя 50лц ╧30;1.0;532.18;676.0;2015-02-20 09:11:37;юкэъмя уекяйею пся ннн;нкюимтюпл юн;кюрбхъ
жхмнйюо йпел д/мюп опхл 0,2% рсаю 25ц;1.0;260.81;355.0;2015-02-20 09:11:37;юкэъмя уекяйею пся ннн;тюплярюмдюпр-тхрнтюпл-мм;пняяхъ
щкхйяхп йедпнбхр наыесйпеокъчы. 250лк а л;1.0;158.18;215.5;2015-02-20 09:11:37;юкэъмя уекяйею пся ннн;лекхцем гюн;пняяхъ
LACALUT гсамюъ оюярю ACTIV 50лк;1.0;89.77;130.5;2015-02-20 09:11:48;гдпюбяепбхя ннн;NATURWAREN / ARCAM GMBH;цеплюмхъ
SENI CARE оемйю д/лшрэъ/сундю д/рек 500лк;1.0;275.93;400.5;2015-02-20 09:11:48;гдпюбяепбхя ннн;POLLENA-EWA S.A./ TZMO S.A.;онкэью
бхюцпю рюа о/о/н  100лц ╧2;1.0;1402.9;1782.0;2015-02-20 09:11:48;гдпюбяепбхя ннн;PFIZER;тпюмжхъ
дейяюкцхм рюа. о/н 25лц ╧10;2.0;215.58;293.5;2015-02-20 09:11:48;гдпюбяепбхя ннн;аепкхм-уелх юц;цеплюмхъ
лююкнйя ясяо.д/опхелю бмсрпэ 250лк;1.0;249.45;339.5;2015-02-20 09:11:48;гдпюбяепбхя ннн;AVENTIS PHARMA;хрюкхъ
онкхтеоюм онпньнй оюйер 200ц ;1.0;89.3;121.5;2015-02-20 09:11:48;гдпюбяепбхя ннн;яюимрей юн;пняяхъ
пшахи фхп деряйхи йсяюкнвйю фебюр йюоя 700лц ╧60;1.0;104.54;152.0;2015-02-20 09:11:48;гдпюбяепбхя ннн;пеюкйюоя;пняяхъ
яемх княэнм д/рекю лнчыхи CARE 500лк;1.0;138.0;200.5;2015-02-20 09:11:48;гдпюбяепбхя ннн;рнпсмяйхи г-д оепебъг. люр-кнб;онкэью
рпюбхяхк рюа д/пюяяюя леднбше ╧16;2.0;130.6;178.0;2015-02-20 09:11:48;гдпюбяепбхя ннн;окерухйн тюплюяэчрхйюкг крд;хмдхъ
щяослхгюм 40лц йюоя ╧50;1.0;329.65;448.5;2015-02-20 09:11:48;гдпюбяепбхя ннн;аепкхм-уелх юц;цеплюмхъ
южхйкнбхп аексон йпел 5% 2ц;5.0;41.58;52.0;2015-02-20 09:12:33;опнрей гюн жб ц.лняйбю;аексон кейюпярбю х йнялерхйю д.д.;унпбюрхъ
ахррмеп аюкэгюл 100лк;1.0;167.42;228.0;2015-02-20 09:12:33;опнрей гюн жб ц.лняйбю;пхуюпд ахрмеп;юбярпхъ
хмцюбхпхм йюоя 90лц ╧7;4.0;395.56;478.5;2015-02-20 09:12:33;опнрей гюн жб ц.лняйбю;бюкемрю тюплюжебрхйю нюн;пняяхъ
кебнлхжерхм йюокх цкюгмше 0.25% тк-йюоек онкхлеп 10лк ;10.0;19.03;27.0;2015-02-20 09:12:33;опнрей гюн жб ц.лняйбю;кеййн тт гюн;пняяхъ
