Наименование;Кол-во;Цена пост;Цена розн;Дата;Поставщик;Производитель;Страна
Новосвит флюид вокруг глаз Коррекция морщин 15мл ;1.0;101.35;151.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Народные Промыслы ООО;Россия
Тампоны о.б. ОптиБаланс нормал №16 ;3.0;119.44;170.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Johnson&Johnson;Германия
Тампоны о.б. ОптиБаланс нормал № 8 ;3.0;67.72;95.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Johnson&Johnson;Франция
Тампоны о.б. ОптиБаланс супер №16 ;3.0;119.44;166.5;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Johnson&Johnson;Германия
Тампоны о.б. Ориджинал супер плюс №16 ;3.0;99.71;139.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Johnson&Johnson;Германия
Тампоны о.б. Ориджинал супер №16 ;5.0;99.71;140.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Johnson&Johnson;Германия
Тампоны О.б. ориджинал супер №8 ;3.0;56.77;77.5;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Johnson & Johnson (Франция);Франция
Облепиховое масло  0,5г св.рект.№10 ;5.0;74.25;107.6;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Нижфарм ОАО;Россия
Оксилик 968мг капс.№20 ;3.0;286.15;392.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Вёрваг Фарма ГмбХ и Ко. КГ;Германия
Окситоцин 5МЕ/1мл амп.№ 5 ЖЛ ;1.0;50.82;63.8;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Gedeon Richter;Венгрия
Органик Шоп Маска д/волос Греческий инжир с минд.масл.и инжира экстр.250мл ;1.0;127.57;190.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; ОРГАНИК ШОП РУС ООО;Россия
Органик Шоп Маска д/волос Индийский жасмин с масл.жожоба и жасмина экстр.250мл ;1.0;127.57;190.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; ОРГАНИК ШОП РУС ООО;Россия
Отинум(Холина салицилат) 20% капли ушн.10г ;2.0;135.85;1090.5;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; ICN Polfa;Польша
Пантенол(Декспантенол)Алоэ спрей Виал  130г ;2.0;208.73;285.9;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Фармаком ПТФ ООО;Украина
Перфектил Платинум таб.№0 с морским коллагеном ;1.0;615.37;843.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Vitabiotics;Великобритания
Перфектил Плюс Экстра поддержка таб.№28+капс.№28 ;1.0;585.28;801.8;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Vitabiotics;Великобритания
Полоски Пропеллер д/носа очищ.с Актив.угл.№6 ;1.0;100.17;150.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Народные промыслы ООО;Россия
Полоски Пропеллер д/носа очищ.с Зел.чай №6 ;1.0;99.97;150.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Народные промыслы ООО;Россия
Полоски Пропеллер д/носа очищ.№6 ;1.0;95.45;150.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Народные промыслы ООО;Россия
Масло Расторопши пятнистой 100мл натур. ;1.0;50.02;76.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Иван-да Марья;Россия
Регидрон пор.доз.пак.№20 ЖЛ(Декстроза+Калия хлорид+Натрия хлорид+Натрия цитрат) ;3.0;363.55;437.7;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Орион Корпорейшн/Мерк;Финляндия/Испания
З/п  д/д РОКС PRO Бэби минер.защита и нежн.уход 45г(0-3) ;1.0;172.87;260.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; ЕвроКосМед ООО;Швейцария/Россия
З/п РОКС Волшебное отбелив.с акт.гранулами 74г ;1.0;193.98;265.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; ЕвроКосМед ООО;Швейцария/Россия
З/п РОКС Лесной полдень Малина б/мяты 74г(компл.защ.зубов и десен ) ;1.0;161.66;240.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; ЕвроКосМед ООО;Швейцария/Россия
З/щ РОКС модельная мягкая ;1.0;147.37;220.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Главкосметика ООО;Швейцария/Россия
З/п РОКС гель Медикал Минералс д/дет.и подростк.45гКлубника ;1.0;226.82;310.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; ЕвроКосМед ООО;Швейцария/Россия
Ополаскиватель д/рта РОКС (грейпфрут) 400мл ;1.0;167.1;250.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; ЕвроКосМед ООО;Россия/Швейцария
Рыбий жир Мирролла с маслом облепих.0,37г капс.№100(масло лосося) ;6.0;28.91;46.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; МЕЛИГЕН ФП ЗАО;Россия
Рыбий жир Омега-3 Кальций Д3 капс.№50 (д/д старше 14 и взр.) ;2.0;87.19;132.5;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Полярис ООО;Россия
Салфетки д/интим.гиг.Dr.Tuttel №30 влажн. ;2.0;69.75;106.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Fisher Derma Wipes Ltd;Израиль
Гель д/рук антисепт.Санитель  50мл без отд.с вит.Е ;2.0;60.05;91.5;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Бентус лаб.ООО;Россия
Гель д/рук антисепт.Санитель 250мл с алоэ и вит.Е ;1.0;185.0;275.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Бентус лаб.ООО;Россия
Гель д/рук антисепт.Санитель  25мл с алоэ и вит.Е ;2.0;34.94;55.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Бентус лаб.ООО;Россия
З/п Сенсодин Экстра Свежесть д/чувст.зуб.и дес.50мл ;1.0;121.67;185.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; de Miclen a.s.;Словакия
Гель Синяк-OFF  без тонир.эффект.30г ;2.0;80.37;122.1;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Биокон ООО;Украина
Спецмазь Крем с пихтой сибирск.и муравьин.спиртом(травмы, порезы) 44мл ;10.0;39.53;62.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Шустер Фармасьютикл ООО;Россия
Стаканчик мерный 60мл д/приема лек.внутрь(полипропилен)  И/м ;5.0;45.43;68.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; ВОРВИК САСКо Лтд;Великобритания
Заменитель сахара Сукразит таб.№500 ;1.0;130.72;195.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Biscol;Израиль
Тиберал(Орнидазол) 500мг таб.п/о №10 ;1.0;463.21;625.3;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Сандоз Груп Саглик Урунлери;Турция
Тридерм крем(Бетаметазон+Клотрим.+Гентамиц.) 15г ;1.0;549.56;741.9;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Schering-plough;Бельгия
Жидкость д/снят.лака Умная эмаль комплекс 30мл(женьш./бамбука экстр.)б/ацетона ;3.0;25.83;45.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Френчи Продактс/Френчи Продактс ООО;США/Россия
Лак Умная эмаль (№160)Укрепитель ногт.Smart Senamel15мл Амаретто ;1.0;99.97;165.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Frenchi Products;США
Лак Умная эмаль (№109)Укрепитель ногт.Smart Senamel 15мл Бежевая вуль ;2.0;100.3;165.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Френчи продактс;США
Лак Умная эмаль (№127)Укрепитель ногт.Бургундия 15мл ;1.0;97.94;165.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Frenchi Products;США
Лак Умная эмаль (№123)Укрепитель ногт.Colorist 15мл Вишневый пунш ;1.0;100.04;165.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Frenchi Products;США
Лак Умная эмаль (№115)Укрепитель ногт.Smart Senamel15мл Грязные танцы ;2.0;100.17;165.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Frenchi Products;США
Лак Умная эмаль (№165)Укрепитель ногт.Smart Senamel15мл Клеопатра ;1.0;99.97;165.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Frenchi Products;США
Лак Умная эмаль (№106)Укрепитель ногт.Smart Senamel15мл Морозный узор ;2.0;99.97;165.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Frenchi Products;США
Лак Умная эмаль (№111)Укрепитель ногт.15мл Прибрежный песок ;1.0;92.3;165.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Frenchi Products;США
Лак Умная эмаль (№117)Укрепитель ногт.Smart Senamel15мл Римские каникулы ;2.0;100.17;165.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Frenchi Products;США
Лак Умная эмаль (№131)Укрепитель ногт.Smart Senamel15мл Розовая орхидея ;1.0;94.07;165.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Frenchi Products;США
Лак Умная эмаль (№132)Укрепитель ногт.Colorist 15мл Игривая наивность ;1.0;92.17;165.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Frenchi Products;США
Лак Умная эмаль (№148)Укрепитель ногт.Smart Senamel15мл Сатиновый дурман ;1.0;93.48;165.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Frenchi Products;США
Лак Умная эмаль (№128)Укрепитель ногт.Smart Senamel15мл Свадебное торжество ;1.0;100.3;165.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Frenchi Products;США
Лак Умная эмаль (№141)Укрепитель ногт.Smart Senamel15мл Слоновая кость ;1.0;99.97;165.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Фрэнчи продактс;США
Лак Умная эмаль (№145)Укрепитель ногт.Colorist 15мл Соблазн ;2.0;93.94;165.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Frenchi Products;США
Лак Умная эмаль Ультра-блеск 15мл ;1.0;65.75;105.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Frenchi Products;США
Фитнес боди Гель-маска Ледяное обертывание д/похудения Ф59 200мл ;1.0;72.31;110.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Флоресан ООО;Россия
Фторокорт(Триамцинолон) 0,1% мазь 15г ;1.0;191.29;277.3;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Gedeon Richter;Венгрия
Цитросепт 20мл фл.(экстр.семян грейпфр.+флавон.+вит.С) ;1.0;735.14;955.6;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Чинтамани Поланд;Польша
Шолл Дезодор.антиперсп.д/ног Фреш Степ 150мл ;1.0;134.65;200.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; SSL Intern.;Польша/Великобритания
Шолл Пилка электр.ролик.д/удал.огруб.кожи стоп (комплект) ;1.0;1395.35;1950.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Рекитт Бенкизер;Великобритания/Китай
Дрожжи пивные Эвисент с серой 0,5г таб.№60 ;1.0;108.1;162.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Дрожжевые технологии ООО;Россия
З/щ Элмекс Защ.от кариеса средняя ;1.0;154.58;230.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Trisa AG;Швейцария
Скипидарная эмул.белая по Залманову 250мл ;1.0;152.22;227.0;2015-02-17 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Сириус ПК;Россия
СС 911 Шампунь Луковый с Крапивы экстр.от выпад.волос и облыс.150мл ;2.0;105.87;160.0;2015-02-24 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Твинс Тэк ЗАО;Россия
Алгель гель д/ног ср-во пр/потлив.20мл ;2.0;69.16;95.0;2015-02-24 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Зеленая Дубрава ЗАО;Россия
Аллергодил 140мкг/доза спрей наз.10мл(Азеластина г/хл) ;1.0;410.08;553.6;2015-02-24 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Меда Мануфакчуринг ГмбХ;Германия
Амбробене(Амброксол) 7,5мг/мл р-р д/приема внутрь и ингал. 40мл ЖЛ ;3.0;103.18;124.1;2015-02-24 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Merckle;Германия
Амоксициллин 250мг капс.№16 О/А ;3.0;46.42;58.2;2015-02-24 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Hemofarm;Сербия
Аспирин Кардио(Ацетилсалиц.к-та) 100мг таб.п/о №28 ЖЛ О/А ;5.0;109.89;132.5;2015-02-24 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Байер Биттерфельд ГмбХ;Германия
Аспирин Кардио(Ацетилсалиц.к-та) 100мг таб.п/киш.раств.об. №56 ЖЛ О/А ;3.0;189.64;229.8;2015-02-24 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Bayer AG;Германия
Аспирин Кардио(Ацетилсалиц.к-та) 300мг таб.п/о №20 ЖЛ ;5.0;69.19;83.0;2015-02-24 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Bayer AG/Байер Биттерфельд Гмбх;Германия
Аспирин Байер Комплекс пак.№10(Ацетилсал. к-та+фенилэфр.+хлорфенам.) ;1.0;269.06;365.0;2015-02-24 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Bayer/Kerm Pharma;Испания
Бактробан(Мупироцин) 2% мазь 15г ;1.0;341.11;460.5;2015-02-24 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Глаксо Оперейшенс Великобритания;Великобритания
Бактробан(Мупироцин) 2% мазь наз.3г ;1.0;492.25;664.5;2015-02-24 00:00:00.00;ЗАО Фирма ЦВ "Протек"; Глаксо Оперэйшенс Великобритания Лимитед;Великобритания
