мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
кхмйнлхжхмю ц/ук йюоя  0.25 ╧20;20.0;46.97;73.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;аекледопеоюпюрш псо;аекнпсяяхъ
кнбекюя йюоя. 412лц ╧15 ;1.0;1207.73;1510.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;POLENS (M) SDN. BHD;люкюигхъ
кнгюо окчя рюа. о/н 50лц+12,5лц ╧30;5.0;299.53;419.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;ZENTIVA A..S.;веухъ
кнпхмдем я люгэ 15ц;1.0;247.61;347.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;JELFA SA;онкэью
кнпхярю м 0,0125+0,05 N60 рюак о/окем/нанкнв;3.0;365.64;512.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;KRKA;якнбемхъ
кньюдхмюъ яхкю цекэ д/мнц я йнмяйхл йюьрюмнл х щйярп охъбйх тк. 500лк;1.0;381.6;534.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;йпюянрю х гднпнбэе рд ннн/п.йн;пняяхъ
люцмхъ яскэтюр п-п д/хм. 25%  5лк ╧10;3.0;28.49;35.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;лхйпнцем - мон аекнпевемяй;пняяхъ
люйяхйнкд кнп яопеи д/леярмнцн опхл. 0.2%  40лк;3.0;116.05;162.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
люйяхйнкд пхмн кхлнм онп. опхцнр. п-пю д/бм.опхелю 15 ц ╧5;1.0;121.99;171.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
лерпнмхдюгнк рюак. 250 лц у20;10.0;8.14;10.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
лертнплхм-пхуреп рюа о/н 500лц. ╧60;1.0;156.75;186.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;цеденм пхуреп-пся гюн;пняяхъ
лхц 400 рюа. о/н 400лц ╧10;10.0;68.42;81.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;аепкхм-уелх юц/лемюпхмх цпсоо;цеплюмхъ
лскэрх-рюая люкшь йюкэжхи+ аюмюм фебюр. рюа ╧30;1.0;251.75;352.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;теппняюм ю/я;дюмхъ
мюгнк юйбю 0.65% яопеи мюгюкэмши 30лк тк;1.0;153.01;214.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;INSTITUTO DE ANGELI S.R.L;хрюкхъ
мюгнк мюг. яопеи 0,05% тк. 30лк;1.0;187.99;263.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;яюцлек хмй;яью
мюиг цекэ 1 % 50 ц;2.0;234.3;328.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;DR. REDDY"S;хмдхъ
мюрпхъ укнпхд 0,9% 200лк ткюй п-п ╧24;1.0;708.07;809.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;йпюятюплю нюн;пняяхъ
меахбнкнк-ребю рюак. 5лц N28 бемцпхъ;2.0;350.79;491.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;ребю опюибщр йн.крд тюплюжебрхвеяйхи гюбнд;хгпюхкэ
мн-ьою п-п д /хм. 20лц/лк юло 2лк ╧5;5.0;90.2;107.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;ухмнхм гюбнд тюплюжебрхвеяйху х ухлхвеяйху опндсйрнб;бемцпхъ
мн-ьою рюа. 40 лц ╧24;20.0;122.54;146.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;ухмнхм гюбнд тюплюжебрхвеяйху х ухлхвеяйху опндсйрнб;бемцпхъ
мнбхмер рюа ╧21;2.0;406.89;570.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;GEDEON RICHTER;бемцпхъ
мнкхжхм рюа о/о/н 400лц ╧10;10.0;117.92;165.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;KRKA;пняяхъ
мнкэоюгю рюа о/н йхьевмнпюярбнпхлше 20лц ╧28;2.0;210.32;294.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;KRKA;якнбемхъ
мнплнаюйр дфсмхнп рюа. ╧20;1.0;274.74;385.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;ANLIT LTD ADVANCED NUTRITION SUPPLEMENTS;яью
мнплндхохм рюа 5лц ╧30;3.0;352.0;419.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;GEDEON RICHTER;бемцпхъ
мспнтем 200лц я 6 кер рюа. о/н ╧8 ;5.0;91.08;108.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;пейхрр аемйхгеп;бекхйнапхрюмхъ
нбеянк  рюа. о/н  0.25 ╧40;3.0;138.17;193.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;щбюкюп гюн;пняяхъ
нбеянк сяхкеммюъ тнплскю рюа 550лц ╧20;2.0;187.44;262.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;щбюкюп гюн;пняяхъ
нйянкхмнбюъ люгэ 0.25% 10ц;20.0;26.73;41.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;нгнм ннн;пняяхъ
нкеярегхм ясоо. пейр. ╧10;2.0;125.62;176.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;юкрюибхрюлхмш гюн;пняяхъ
оюлоепя ондцсгмхйх ACTIVE BABY JUNIOR N16;1.0;366.63;513.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;PROCTER & GAMBLE;онкэью
оюмйпеюрхм 25 ед рюа. о/н йхьевмнп ╧60;30.0;41.58;51.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;хпахряйхи утг нюн;пняяхъ
оюмнйяем рюа. ╧20;1.0;99.44;154.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;ANGLO-FRENCH DRUGS AND INDUSTRIES LTD;хмдхъ
оюмрнйюкэжхм рюа  500лц ╧50 ;1.0;497.64;697.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;бюкемрю тюплюжебрхйю нюн;пняяхъ
оейрпнк рюа опнкнмц деиярбхъ 60лц ╧30;1.0;219.34;263.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;KRKA;якнбемхъ
оемрюкцхм рюа. о/о/н ╧24;15.0;159.17;223.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
оепейхяэ бнднпндю 3% п-п мюпсф х леяр 100лк тк онкхлеп.;100.0;11.0;13.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;рскэяйюъ тюплюжебрхвеяйюъ тюапхйю ннн;пняяхъ
охпюмрек ясяо. д/бм. опхелю 250лц/5лк тк. 15лк;5.0;46.64;57.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;ледюмю тюплю юйжхнмепмне наыеярбн;онкэью
опеярюмя рюа. 10лц+10лц  ╧30;1.0;790.02;1106.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;кюанпюрнпхх яепбэе хмдюярпх/ яепдхйя;тпюмжхъ
опнмнпюм рюа. я йнмрп. бшябнанфд. о/н 50лц ╧30;2.0;581.9;815.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;SERVIER;тпюмжхъ
опнопнрем-100 йюокх тк. 25лк;1.0;209.88;294.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;люрепхю-ледхйю ункдхмц мот ннн;пняяхъ
осяршпмхйю щйярпюйр рюа. 0,014ц ╧10;50.0;16.83;26.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;бхтхреу гюн;пняяхъ
пюмхрхдхм рюа о/н 150лц ╧60;5.0;64.24;79.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;SOPHARMA AD;анкцюпхъ
пюярнпноьх ьпнр оърмхярни ^янкмюр^ 100ц;5.0;30.18;47.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;мюрсп.люякю ннн;пняяхъ
пеммх рюа. фебюр лърмше ╧48;2.0;279.18;391.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;аюиеп;тпюмжхъ
пеммх рюа. фебюр. лемрнк ╧12 ;5.0;113.08;158.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;аюиеп;тпюмжхъ
пханткюбхм-лнмнмсйкенрхд 0,01/лк 1лк N10 юло п-п;2.0;74.03;115.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;стхляйхи бхрюл.г-д;пняяхъ
пхмгюяхо я бхр я онп опхцнр п-пю д/бм опхелю яюье 5ц вепм ялнпндхмю ╧10;3.0;162.14;227.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;чмхй тюплюяэчрхйюк кюанпюрнпхг;хмдхъ
пхмнмнпл яопеи 0.1% 15лк ;25.0;59.18;73.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;лепйке цлау;цеплюмхъ
псрюжхд рюа фебюр 500лц ╧20;3.0;101.64;142.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;KRKA;якнбемхъ
яюкхжхкнбюъ люгэ 2% 25ц;5.0;21.01;26.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;рскэяйюъ тюплюжебрхвеяйюъ тюапхйю ннн;пняяхъ
;2.0;238.31;334.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;;
яедюкэцхм окчя рюа ╧20;10.0;183.7;257.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;аюкйюмтюплю-дсомхжю юд;анкцюпхъ
яекем-юйрхб рюа N 30;1.0;61.9;96.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;дхнд нюн;пняяхъ
яеклебхр N60 рюак о/н;1.0;218.9;306.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-стюбхрю нюн;пняяхъ
яхпдюксд рюа 4лц ╧30;1.0;305.03;363.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;NOVARTIS URUNLERI;цеплюмхъ
ямсо 0,05% 15лк яопеи мюгюк;10.0;126.83;151.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;STADA ARZNEIMITTEL AG - цеплюмхъ;цеплюмхъ
ямсо 0,1% 15лк яопеи мюгюк;10.0;105.82;126.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;STADA ARZNEIMITTEL AG - цеплюмхъ;цеплюмхъ
янммше рюа ╧30;5.0;126.84;178.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;кенбхр ннн;пняяхъ
яоюгцюм рюа ╧100;3.0;230.56;323.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;бнйуюпдр;хмдхъ
яопецюкэ ющп 152ц;1.0;694.1;972.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;LABORATOIRES OMEGA PHARMA;тпюмжхъ
ярпеояхкя кхлнм рюа д/пюяяюя аег яюуюпю ╧24;3.0;191.29;268.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;RECKITT BENCKISER  FRANCE S.A;бекхйнапхрюмхъ
ясйпюгхр гюлемхрекэ яюуюпю рюа ╧1200;2.0;216.18;303.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;BISCOL;хгпюхкэ
яслюлед тнпре 0,2/5лк 16,74 онп д/ясяо;3.0;333.08;396.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;PLIVA;унпбюрхъ
ясопюдхм ьхо рюа ╧10;2.0;250.8;351.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;аюиеп;цеплюмхъ
;2.0;66.32;103.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;;
;1.0;84.04;130.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;;
рюбецхк рюа 1лц ╧10;10.0;105.27;147.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;FAMAR S.A;хрюкхъ
рюлхткч йюоя 75лц ╧10;2.0;1140.59;1296.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;т.унттлюмм-къ пнь крд;ьбеижюпхъ
ремнрем рюа ╧40;5.0;169.18;237.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;люрепхю-ледхйю ункдхмц мот ннн;пняяхъ
репюткч онп д/опхц п-пю д/бмсрп опхелю кхлнм ╧4;10.0;145.2;203.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;NOVARTIS CONSUMER HEALTH;йюмюдю
репюткч онпньнй N10 кхлнм FAMAR ORLEAN;12.0;269.28;377.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;FAMAR S.A;тпюмжхъ
репюткч щйярпю кхлнм онп яюье 15ц ╧ 10;12.0;286.0;400.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;мнбюпрхя йнмяэчлеп уекя я.ю.;ьбеижюпхъ
репахмютхм йпел д/мюпсф опхл 1% рсаю 15ц;3.0;59.29;92.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;бепрейя гюн;пняяхъ
реяр щбхреяр дкъ нопедекемхъ аепелеммнярх ╧1;10.0;58.52;91.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;HELM PHARMACEUTICALS GMBH;цеплюмхъ
реяр-онкняйх сюм рюв яекейр ╧50;2.0;816.09;1143.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;JOHNSON & JOHNSON SANTE BEAUTE FRANCE S.;яью
рерпюжхйкхмнбюъ люгэ 3% 15ц рсаю;3.0;21.23;33.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;ахняхмрег нюн;пняяхъ
рхгхм йяхкн 0,1% 10лк ткюй яопеи мюгюк днгхп;30.0;97.35;116.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;люймхк юа;тпюмжхъ
рпхледюр 0,2 N30 рюак;3.0;288.97;405.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;бюкемрю тюплюжебрхйю нюн;пняяхъ
смдебхр N50 дпюфе;5.0;39.16;61.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-стюбхрю нюн;пняяхъ
спнкеяюм тк 25лк;1.0;281.16;394.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;цюкхвтюпл юн;сйпюхмю
сяонйни рюа ╧20 ;1.0;48.62;75.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;люрепхю-ледхйю ункдхмц мот ннн;пняяхъ
тхгхнремг 0,0004 N14 рюак о/окем/нанкнв;10.0;396.66;472.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;щаанрр уекяйею яюя;цеплюмхъ
тхгхнремг рюа о/о/н 0,2лц ╧14;10.0;250.36;298.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;щаанрр уекяйею яюя;цеплюмхъ
тхмкеояхм рюа 200лц ╧50;2.0;217.8;259.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;AWD PHARMA GMBH&CO KG;онкэью
;1.0;706.42;802.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;;
тксжхмюп люгэ 0,025% 15ц рсаю;2.0;183.04;256.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;JELFA SA;онкэью
тнпюдхк йнлах 12/400лйц N60+60 йюоя я онп д/хмц;1.0;1215.39;1381.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;NOVARTIS PHARMA;бекхйнапхрюмхъ
тнплскю опенапюфемхъ йпел дкъ кхжю ондръцхбючыхи 55лк;2.0;93.4;145.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;бхрю тхплю ннн;пняяхъ
тпнлхкхд рюа о/о/н 250лц ╧14;1.0;301.29;363.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;KRKA;якнбемхъ
тспюгнкхднм рюа 50лц N20;10.0;102.52;144.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;анпхянбяйхи гюбнд ледхжхмяйху опеоюпюрнб нюн;аекнпсяяхъ
тспюжхкхм рюа 20лц ╧10;50.0;50.71;79.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;хпахряйхи утг нюн;пняяхъ
укнпнтхккхорю п-п яохпрнбни 1% тк 100лк;5.0;218.13;305.5;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;бхтхреу гюн;пняяхъ
унмдю тнпре рюа 125нлц ╧36;1.0;511.18;716.0;2015-02-13 10:05:49;йюрпем гюн тхкхюк мой б ц. нпек;щбюкюп гюн;пняяхъ
