Наименование;Кол-во;Цена пост;Цена розн;Дата;Поставщик;Производитель;Страна
Бифидумбактерин форте пор. лиоф пак 5доз N10 Россия ;5.0;120.12;143.38;2015-02-17 00:00:00.00;ЗАО "Аптека-холдинг"; Партнер ЗАО;Россия
Верапамил табл. п.п.о 80мг N20 Россия ;10.0;24.2;30.05;2015-02-17 00:00:00.00;ЗАО "Аптека-холдинг"; Акрихин  ХФК ОАО;Россия
Витрум бьюти табл. п.п.о N60 США ;2.0;655.49;784.0;2015-02-17 00:00:00.00;ЗАО "Аптека-холдинг"; Unipharm Inc.;США
Витрум Кидс табл. жев N60 США ;1.0;435.27;533.0;2015-02-17 00:00:00.00;ЗАО "Аптека-холдинг"; Unipharm Inc.;США
Полиоксидоний табл. 12мг N10 Россия ;1.0;693.22;788.12;2015-02-17 00:00:00.00;ЗАО "Аптека-холдинг"; Петровакс Фарм НПО ООО;Россия
Ринзасип с витамином С черносмородиновый пор. д/приг.р-ра внутрь N10 Индия ;5.0;152.57;191.0;2015-02-17 00:00:00.00;ЗАО "Аптека-холдинг"; Unique Pharmaceutical Laboratories;Индия
Риниколд Хотмикс пор. д/внутр. р-ра (ананасовый) пак. 5г N10 Индия ;5.0;142.56;179.0;2015-02-17 00:00:00.00;ЗАО "Аптека-холдинг"; Shreya Life Sciences Pvt.Ltd;Индия
Риниколд Хотмикс пор. д/внутр. р-ра (лимонный) пак. 5г N10 Индия ;5.0;145.75;183.0;2015-02-17 00:00:00.00;ЗАО "Аптека-холдинг"; Shreya Life Sciences Pvt.Ltd;Индия
ФОСТА фиксатор колена эластичный размер S Тайвань(арт. F1102) ;2.0;126.4;176.0;2015-02-17 00:00:00.00;ЗАО "Аптека-холдинг"; Irufa Industrial Group CO.;Тайвань
Аципол капс. N30 Россия ;5.0;252.67;312.0;2015-02-17 00:00:00.00;ЗАО "Аптека-холдинг"; Лекко ФФ ЗАО;Россия
Виферон 1 супп. рект. 150тыс.МЕ N10 Россия ;15.0;192.72;234.7;2015-02-17 00:00:00.00;ЗАО "Аптека-холдинг"; Ферон ООО;Россия
Золотая звезда бальзам карандаш д/инг. 1.3г Вьетнам ;10.0;73.04;98.0;2015-02-17 00:00:00.00;ЗАО "Аптека-холдинг"; Danapha Pharmaceuticals;Вьетнам
Лозап табл. п.п.о 50мг N30 Словакия ;10.0;250.58;302.41;2015-02-17 00:00:00.00;ЗАО "Аптека-холдинг"; Zentiva A.C.;Словакия
Лопирел табл. п.п.о. 75мг N28 Мальта ;1.0;426.25;508.83;2015-02-17 00:00:00.00;ЗАО "Аптека-холдинг"; Actavis Ltd;Мальта
Микролакс р-р д/ректальн. введения микроклизма 5мл N4 Франция ;10.0;224.29;281.0;2015-02-17 00:00:00.00;ЗАО "Аптека-холдинг"; Famar Orlean;Франция
Пиковит форте д/детей с 7 лет табл. п/о N30 Словения ;5.0;142.56;179.0;2015-02-17 00:00:00.00;ЗАО "Аптека-холдинг"; КРКА;Словения
Релаксан гольфы лечебн ГАМБАЛЕТТО 140ден S3 светл-тел Италия ;2.0;515.13;717.0;2015-02-17 00:00:00.00;ЗАО "Аптека-холдинг"; Calze GT s.r.l.;Италия
Релиф Адванс супп. рект. N12 Италия ;3.0;295.35;365.0;2015-02-17 00:00:00.00;ЗАО "Аптека-холдинг"; Instituto De Angeli S.r.L;Италия
Ринзасип с витамином С апельсиновый пор. д/приг.р-ра внутрь N5 Индия ;5.0;97.68;131.0;2015-02-17 00:00:00.00;ЗАО "Аптека-холдинг"; Unique Pharmaceutical Laboratories;Индия
Цитовир-3 капс. N12 Россия ;10.0;251.02;310.0;2015-02-17 00:00:00.00;ЗАО "Аптека-холдинг"; Цитомед МБНПК ЗАО;Россия
Вагилак гель увлажняющий д/интимной гигиены 50г Хорватия ;1.0;262.67;348.0;2015-02-17 00:00:00.00;ЗАО "Аптека-холдинг"; Jadran Galenski Laboratorij d.d.;Россия
ВитаМишки Мульти+ пастилки жевательные 2.4г N60 США ;4.0;416.9;523.0;2015-02-17 00:00:00.00;ЗАО "Аптека-холдинг"; Supplement Sciences Inc.;США
Лостерин крем 75мл Россия ;1.0;383.97;482.0;2015-02-17 00:00:00.00;ЗАО "Аптека-холдинг"; АС-КОМ;Россия
АЗИТРОМИЦИН 0,5 N3 КАПС ;30.0;75.46;92.27;2015-02-17 00:00:00.00;ЗАО НПК "Катрен"; ПРОИЗВОДСТВО МЕДИКАМЕНТОВ;Россия
АЛТЕЯ СИРОП 125,0 ФЛАК ;35.0;28.27;38.0;2015-02-17 00:00:00.00;ЗАО НПК "Катрен"; Синтез АКОМПиИ;Россия
БАНЕОЦИН 20,0 МАЗЬ ;3.0;267.41;327.0;2015-02-17 00:00:00.00;ЗАО НПК "Катрен"; Мерк КГаА и Ко/Сандоз ГмбХ;Австрия
ВИФЕРОН 36000МЕ 10,0 ГЕЛЬ ;3.0;127.49;153.83;2015-02-17 00:00:00.00;ЗАО НПК "Катрен"; ФЕРОН ООО;Россия
ЛЕЙКОПЛАСТЫРЬ МОЗОЛЬНЫЙ САЛИПОД 6Х10СМ ;10.0;35.42;47.0;2015-02-17 00:00:00.00;ЗАО НПК "Катрен"; Верофарм (Воронежский филиал);Россия
ЛИЗИНОПРИЛ 0,01 N20 ТАБЛ ;30.0;20.68;26.64;2015-02-17 00:00:00.00;ЗАО НПК "Катрен"; "Алси Фарма";Россия
МЕТИПРЕД 0,004 N30 ТАБЛ ;3.0;155.65;189.59;2015-02-17 00:00:00.00;ЗАО НПК "Катрен"; Орион Корпорейшн;Финляндия
НО-ШПА 0,04 N24 ТАБЛ ;10.0;118.47;141.93;2015-02-17 00:00:00.00;ЗАО НПК "Катрен"; Хиноин Завод Фармацевтических и Химических продуктов А.О.;Венгрия
ОРСОТЕН 0,12 N42 КАПС ;1.0;1047.31;1251.0;2015-02-17 00:00:00.00;ЗАО НПК "Катрен"; КРКА-РУС ООО;Россия
ОРТАНОЛ 0,02 N28 КАПС ;3.0;121.88;145.96;2015-02-17 00:00:00.00;ЗАО НПК "Катрен"; Лек Д.Д.;Словения
ОТРИВИН МЕНТОЛ/ЭВКАЛИПТ 0,1% 10МЛ НАЗ СПРЕЙ ;5.0;168.08;201.41;2015-02-17 00:00:00.00;ЗАО НПК "Катрен"; Новартис Консьюмер Хелс С.А.;Швейцария
ПОЛИСОРБ МП 3,0 N10 ПАК ПОР Д/СУСП ;3.0;223.74;277.0;2015-02-17 00:00:00.00;ЗАО НПК "Катрен"; Полисорб;Россия
РЕНИТЕК 0,02 N14 ТАБЛ ;3.0;119.57;143.36;2015-02-17 00:00:00.00;ЗАО НПК "Катрен"; Мерк Шарп и Доум Б.В.;Соединенное королевство
МАСЛО ЛЬНЯНОЕ N120 КАПС ;10.0;35.86;50.0;2015-02-17 00:00:00.00;ЗАО НПК "Катрен"; РеалКапс;Россия
ОЗОКЕРИТ КОСМЕТИЧЕСКИЙ 250,0 ;2.0;127.88;175.0;2015-02-17 00:00:00.00;ЗАО НПК "Катрен"; ЛЛГ плюс;Россия
АМИКСИН 0,06 N10 ТАБЛ П/ПЛЕН/ОБОЛОЧ ;1.0;471.79;572.36;2015-02-18 00:00:00.00;ЗАО НПК "Катрен"; Фармстандарт-Томскхимфарм;Россия
АЦЕКАРДОЛ 0,1 N30 ТАБЛ П/О ;5.0;18.81;23.77;2015-02-18 00:00:00.00;ЗАО НПК "Катрен"; Синтез АКО ОАО;Россия
БРОМГЕКСИН 0,008 N10 ТАБЛ ;150.0;2.97;4.0;2015-02-18 00:00:00.00;ЗАО НПК "Катрен"; Обновление ПФК ЗАО;Россия
Виферон мазь 40000МЕ/г 12г;5.0;134.31;162.1;2015-02-18 00:00:00.00;ЗАО НПК "Катрен";;
ДЕПО-МЕДРОЛ 0,04/МЛ 1МЛ ФЛАК СУСП Д/ИН ;1.0;65.34;77.86;2015-02-18 00:00:00.00;ЗАО НПК "Катрен"; Пфайзер МФГ.Бельгия Н.В.;Бельгия
КОМПЛИВИТ С ПОНИЖ СОДЕРЖ САХАРА N60 ТАБЛ ПЛЕН/О ;20.0;102.52;135.0;2015-02-18 00:00:00.00;ЗАО НПК "Катрен"; Фармстандарт-Уфимский витаминный завод;Россия
КОРВАЛОЛ 50МЛ КАПЛИ ИНД/УП ;112.0;18.59;24.0;2015-02-18 00:00:00.00;ЗАО НПК "Катрен"; Фармстандарт-Лексредства ОАО;Россия
ЛИНЕКС N32 КАПС /БЛИСТ/ ;2.0;404.69;493.0;2015-02-18 00:00:00.00;ЗАО НПК "Катрен"; Лек Д.Д.;Словения
ЛИНЕКС N48 КАПС /БЛИСТ/ ;3.0;477.73;583.0;2015-02-18 00:00:00.00;ЗАО НПК "Катрен"; Лек Д.Д.;Словения
ОБЛЕПИХОВОЕ МАСЛО 100МЛ ИНД/УП ;2.0;385.77;470.0;2015-02-18 00:00:00.00;ЗАО НПК "Катрен"; Алтайвитамины ЗАО;Россия
ОКСОЛИН 0,25% 10,0 МАЗЬ НАЗАЛ /МПЗ ;100.0;13.75;17.0;2015-02-18 00:00:00.00;ЗАО НПК "Катрен"; Муромский приборостроительный завод ;Россия
ПИКОВИТ 150МЛ СИРОП ;1.0;204.16;251.0;2015-02-18 00:00:00.00;ЗАО НПК "Катрен"; КРКА д.д.Ново место;Словения
ПИКОВИТ N30 ТАБЛ П/О ;3.0;118.03;148.0;2015-02-18 00:00:00.00;ЗАО НПК "Катрен"; КРКА д.д.Ново место;Словения
РИМАНТАДИН 0,05 N20 ТАБЛ ;50.0;43.56;54.0;2015-02-18 00:00:00.00;ЗАО НПК "Катрен"; Биосинтез ОАО;Россия
РИНЗА N10 ТАБЛ ;30.0;83.49;113.0;2015-02-18 00:00:00.00;ЗАО НПК "Катрен"; Юник Фармасьютикал Лабораториз(Отд.ф.Дж.Б.Кемикалс Фармасьютикалс Лтд);Индия
РИНЗАСИП ЧЕРНАЯ СМОРОДИНА/ВИТ С 5,0 N10 ПАК ПОР ;5.0;153.01;193.0;2015-02-18 00:00:00.00;ЗАО НПК "Катрен"; Юник Фармасьютикал Лабораториз(Отделение фирмы Дж.Б.Кемикалс энд Фармасьютикалс Лтд);Индия
СТРУКТУМ 0,5 N60 КАПС ;2.0;1074.15;1276.0;2015-02-18 00:00:00.00;ЗАО НПК "Катрен"; Пьер Фабр Медикамент Продакшн/ ФармФирма Сотекс;Россия
СУПРАДИН N10 ШИПУЧИЕ ТАБЛ ;5.0;234.19;292.0;2015-02-18 00:00:00.00;ЗАО НПК "Катрен"; Байер Санте Фамильяль;Франция
ТЕРАФЛЕКС N100 КАПС ;2.0;1456.4;1731.0;2015-02-18 00:00:00.00;ЗАО НПК "Катрен"; Сагмел Инк.;США
ТЕТРАЦИКЛИН-ЛЕКТ 0,1 N20 ТАБЛ П/О ;20.0;49.72;65.0;2015-02-18 00:00:00.00;ЗАО НПК "Катрен"; Тюменский  ХФЗ ОАО;Россия
ЭРЕСПАЛ 0,08 N30 ТАБЛ П/О ;10.0;303.93;367.16;2015-02-18 00:00:00.00;ЗАО НПК "Катрен"; Лаборатории Сервье Индастри;Франция
КЛИРВИН КРЕМ Д/УХОДА ЗА КОЖЕЙ ТЕЛА 25,0 ;3.0;46.14;64.0;2015-02-18 00:00:00.00;ЗАО НПК "Катрен"; КОРВЕТ ФАРМА;Россия
ПИКОВИТ ЮНИК N27 ЖЕВ ТАБЛ ;1.0;226.49;310.0;2015-02-18 00:00:00.00;ЗАО НПК "Катрен"; КРКА;Словения
Линекс капс  N32 ;1.0;404.69;423.8;2015-02-18 00:00:00.00;ЗАО НПК "Катрен"; Лек ДД;СЛО
ТЕРАФЛЕКС  КАПС №100 ;1.0;1456.4;1532.54;2015-02-18 00:00:00.00;ЗАО НПК "Катрен"; САГМЕЛ ИНК;США
Полижинакс  №12 ваг. капс.;1.0;501.97;610.0;2015-02-18 00:00:00.00; ЗАО "СИА Интернейшнл-Тула";;
Глиатилин 400мг Капс. Х14;1.0;706.86;804.1;2015-02-18 00:00:00.00; ЗАО "СИА Интернейшнл-Тула";;
Изопринозин 500мг Таб. Х20 ;3.0;463.6;563.0;2015-02-18 00:00:00.00; ЗАО "СИА Интернейшнл-Тула"; Тева Прайвэт Ко.Лтд Фармацевтический завод;ВЕНГРИЯ
Изофра спрей д/носа 15мл;5.0;217.73;273.0;2015-02-18 00:00:00.00; ЗАО "СИА Интернейшнл-Тула";;
Коронал 5мг Таб. п/пл/об. Х30 (R) ;10.0;105.81;126.7;2015-02-18 00:00:00.00; ЗАО "СИА Интернейшнл-Тула"; Зентива;СЛОВАКИЯ
Мамоклам 100мг Таб. п/пл/об. Х40 ;1.0;500.36;608.0;2015-02-18 00:00:00.00; ЗАО "СИА Интернейшнл-Тула"; Мега Фарм ЗАО;РОССИЯ
Офтан-дексаметазон гл. 5мл;4.0;97.08;130.0;2015-02-18 00:00:00.00; ЗАО "СИА Интернейшнл-Тула";;
Банеоцин пор. д/наруж.пр 10г ;10.0;287.97;358.0;2015-02-18 00:00:00.00;ЗАО "РОСТА"; Pharmazeutische Fabrik Montavit/Sandoz;Австрия
Гепатромбин Г суппоз. рект. х 10 ;3.0;165.29;202.0;2015-02-18 00:00:00.00;ЗАО "РОСТА"; Hemofarm A.D.;Сербия
Лизобакт таб д/расс х 30 ;30.0;221.39;275.0;2015-02-18 00:00:00.00;ЗАО "РОСТА"; Bosnalijek - Босния и Герцеговина;Босния и Герце
Лошадиная сила шамп д/окраш,повр.в 500мл ;1.0;336.98;448.0;2015-02-18 00:00:00.00;ЗАО "РОСТА"; Дина + - Россия;Россия
Нурофен д/дет сусп 100мг/5мл 150мл клубн ;10.0;162.45;195.86;2015-02-18 00:00:00.00;ЗАО "РОСТА"; Reckitt Benckiser;Соединенное Ко
Пенталгин таб п/о х 24 ;20.0;145.1;181.0;2015-02-18 00:00:00.00;ЗАО "РОСТА"; Фармстандарт-Лексредства - Россия;Россия
Сопелка пластырь д/инг х 10 ;2.0;275.43;342.0;2015-02-18 00:00:00.00;ЗАО "РОСТА"; Bouty S.p.A/Polpharma Pharmaceutical Wor;Италия
Сопелка пластырь д/инг х 4 ;5.0;145.61;183.0;2015-02-18 00:00:00.00;ЗАО "РОСТА"; Bouty S.p.A/Polpharma Pharmaceutical Wor;Польша
Стрепсилс Плюс таб д/расс х 24 ;5.0;219.04;271.0;2015-02-18 00:00:00.00;ЗАО "РОСТА"; Reckitt Benckiser;Соединенное Ко
Но-шпа тб 40мг №6 ;10.0;49.09;61.34;2015-02-18 00:00:00.00; АНО "Здравсервис"; Хиноин завод фармацевтических продуктов А.О;ВЕН
Фервекс УПСА  №8;3.0;224.18;278.0;2015-02-18 00:00:00.00; АНО "Здравсервис";;
Амоксиклав пор д/сусп 125мг+31,25мг/5мл фл 25г с доз.пипеткой ;15.0;101.85;122.0;2015-02-18 00:00:00.00; АНО "Здравсервис"; Лек ДД;СЛО
Бинт липкий  Бинтли-Т 10см х 25см ;20.0;10.84;15.0;2015-02-18 00:00:00.00; АНО "Здравсервис"; Пальма;РОС
Вазилип табл. п.п.о. 20мг №14 ;2.0;194.14;232.96;2015-02-18 00:00:00.00; АНО "Здравсервис"; Крка ДД Ново место/Вектор-Медика;РОС
Аскорил экспекторант сироп фл 200мл Индия ;5.0;274.67;339.0;2015-02-18 00:00:00.00;ЗАО "Аптека-холдинг"; Glenmark Pharmaceuticals Ltd;Индия
Витрум табл. п.п.о N30 США ;3.0;309.87;383.0;2015-02-18 00:00:00.00;ЗАО "Аптека-холдинг"; Unipharm Inc.;США
Гексорал табс классик табл. д/рассасывания черносмородиновые N16 Индия ;5.0;104.94;141.0;2015-02-18 00:00:00.00;ЗАО "Аптека-холдинг"; Unique Pharmaceutical Laboratories;Индия
Доктор МОМ Колд Раб мазь 20г Индия ;10.0;87.67;118.0;2015-02-18 00:00:00.00;ЗАО "Аптека-холдинг"; Unique Pharmaceutical Laboratories;Индия
Доктор МОМ пастилки фруктовые N20 Индия ;5.0;71.39;96.0;2015-02-18 00:00:00.00;ЗАО "Аптека-холдинг"; Unique Pharmaceutical Laboratories;Индия
Кавинтон табл. 5мг N50 Россия-Венгрия ;10.0;196.79;237.72;2015-02-18 00:00:00.00;ЗАО "Аптека-холдинг"; Гедеон-Рихтер-Рус-Gedeon Richter;Россия
Мовалис р-р д/ин. в/м амп. 15мг 1.5мл  N3 Испания ;3.0;489.5;595.0;2015-02-18 00:00:00.00;ЗАО "Аптека-холдинг"; Boehringer Ingelheim Espana S.A.;Испания
Селмевит табл. п/о N60 Россия ;2.0;205.7;258.0;2015-02-18 00:00:00.00;ЗАО "Аптека-холдинг"; Фармстандарт-Уфимский вит.з-д ОАО;Россия
Сенаде табл. N500 Индия ;2.0;517.22;623.57;2015-02-18 00:00:00.00;ЗАО "Аптека-холдинг"; Cipla Ltd.;Индия
Структум капс. 500мг N60 Россия-Франция ;2.0;1078.77;1290.0;2015-02-18 00:00:00.00;ЗАО "Аптека-холдинг"; Сотекс-Pierre Fabre Medicament Productio;Россия-Франция
