Наименование;Кол-во;Цена пост;Цена розн;Дата;Поставщик;Производитель;Страна
Фосфоглив №50 капс. ;2.0;436.74;520.2;2015-02-06 00:00:00.00;ООО "Фарм Комплект"; Фармстандарт Лексредства;РОССИЯ
Эскорди кор 5мг №30 таб. ;1.0;385.86;463.1;2015-02-06 00:00:00.00;ООО "Фарм Комплект"; Emcure;ИНДИЯ
АМОКСИЦИЛЛИН 0,5 N20 ТАБЛ ;20.0;48.51;60.0;2015-02-09 00:00:00.00;"Катрен" ЗАО НПК; Барнаульский завод медпрепаратов;Россия
АУГМЕНТИН 0,125/31,25/5МЛ 100МЛ ПОР Д/СУСП ;3.0;129.69;152.2;2015-02-09 00:00:00.00;"Катрен" ЗАО НПК; СмитКляин Бичем ПиЭлСи;Соединенное королевство
АУГМЕНТИН 0,25/0,125 N20 ТАБЛ П/О ;3.0;241.12;284.1;2015-02-09 00:00:00.00;"Катрен" ЗАО НПК; СмитКляин Бичем ПиЭлСи;Соединенное королевство
АУГМЕНТИН 0,875/0,125 N14 ТАБЛ П/О ;3.0;341.0;401.9;2015-02-09 00:00:00.00;"Катрен" ЗАО НПК; СмитКляин Бичем ПиЭлСи;Соединенное королевство
АУГМЕНТИН ЕС 0,6+0,0429/5МЛ 23,13 ФЛАК ПОР Д/СУСП ;1.0;371.8;437.9;2015-02-09 00:00:00.00;"Катрен" ЗАО НПК; Глаксо Вэллком Продакшен;Франция
АУГМЕНТИН СР 1,0/0,0625 N28 ТАБЛ С МОДИФ ВЫСВ П/О ;1.0;616.55;700.7;2015-02-09 00:00:00.00;"Катрен" ЗАО НПК; Глаксо Вэллком Продакшен;Франция
БЕТОПТИК 0,5% 5МЛ ГЛ КАПЛИ ФЛАК/КАП ;3.0;244.53;293.5;2015-02-09 00:00:00.00;"Катрен" ЗАО НПК; Алкон-Куврер Н.В. С.А.;Бельгия
ВАЛОСЕРДИН 25МЛ ФЛАК/КАП КАПЛИ ;5.0;42.9;58.0;2015-02-09 00:00:00.00;"Катрен" ЗАО НПК; МОСКОВСКАЯ ФАРМ. ФАБРИКА;Россия
ГАСТАЛ N48 ТАБЛ Д/РАССАС /ВИШНЯ/ ;1.0;291.83;350.2;2015-02-09 00:00:00.00;"Катрен" ЗАО НПК; Плива Хрватска д.о.о.;Хорватия
ГОМЕОВОКС N60 ТАБЛ П/О ;3.0;184.47;221.4;2015-02-09 00:00:00.00;"Катрен" ЗАО НПК; Лаборатория Буарон;Франция
ДЕРМОВЕЙТ 25,0 МАЗЬ ;1.0;337.7;405.3;2015-02-09 00:00:00.00;"Катрен" ЗАО НПК; ГлаксоСмитКляйн Фармасьютикалз С.А.;Польша
ЛОРАТАДИН-ТЕВА 0,01 N7 ТАБЛ ;5.0;79.09;93.1;2015-02-09 00:00:00.00;"Катрен" ЗАО НПК; Тева Прайвэт Фарм.завод Ко.Лтд.;Венгрия
НАТАЛЬСИД 0,25 N10 СУПП РЕКТ ;3.0;287.65;345.2;2015-02-09 00:00:00.00;"Катрен" ЗАО НПК; Нижфарм ОАО;Россия
НИПЕРТЕН 0,005 N30 ТАБЛ П/О ;3.0;130.57;153.6;2015-02-09 00:00:00.00;"Катрен" ЗАО НПК; КРКА-РУС;Россия
СИАЛОР АКВА 10МЛ N10 КАПЛИ НАЗАЛ ;3.0;174.57;209.5;2015-02-09 00:00:00.00;"Катрен" ЗАО НПК; Обновление ПФК ЗАО;Россия
СОРБИФЕР ДУРУЛЕС N50 ТАБЛ П/О ;2.0;379.72;455.7;2015-02-09 00:00:00.00;"Катрен" ЗАО НПК; Эгис Фармацевтический завод ОАО;Венгрия
ТАНАКАН 0,04 N30 ТАБЛ П/О ;1.0;606.98;704.1;2015-02-09 00:00:00.00;"Катрен" ЗАО НПК; Бофур Ипсен Индастри;Франция
ЦИСТОН N100 ТАБЛ ;5.0;232.43;279.0;2015-02-09 00:00:00.00;"Катрен" ЗАО НПК; Хималайя Драг Ко.;Индия
ЭНАЛАПРИЛ 0,01 N20 ТАБЛ ;20.0;9.35;11.5;2015-02-09 00:00:00.00;"Катрен" ЗАО НПК; ОЗОН;Россия
АЛЕРАНА ШАМПУНЬ Д/СУХ/НОРМ ВОЛОС 250МЛ ;1.0;251.29;326.7;2015-02-09 00:00:00.00;"Катрен" ЗАО НПК; Вертекс (ЗАО);Россия
ЛИНЕКС капс N16 блист ;3.0;257.86;309.5;2015-02-09 00:00:00.00;"Авеста Фармацевтика" ООО; Lek d.d.;СЛОВЕНИЯ
ПАНАНГИН таб п/п/о N50 ;3.0;116.82;138.4;2015-02-09 00:00:00.00;"Авеста Фармацевтика" ООО; Gedeon Richter Plc.;ВЕНГРИЯ
ШАЛФЕЯ ЛИСТЬЯ ф/пак 1,5г N20 Фирма Здоровье ;5.0;66.87;80.3;2015-02-09 00:00:00.00;"Авеста Фармацевтика" ООО; Фирма Здоровье ЗАО;РОССИЯ
ЮНИДОКС СОЛЮТАБ таб дисперг 100мг N10 Ортат/Astellas ;3.0;255.16;305.7;2015-02-09 00:00:00.00;"Авеста Фармацевтика" ООО; Ортат/Astellas Pharma;РОССИЯ
Кортексин лиоф. д/р-р в/м введ. 5 мг фл. х10 ;1.0;656.06;761.1;2015-02-09 00:00:00.00;"Пульс" ООО ФК; Герофарм;Россия
Лориста табл. п/о плен 50 мг х60 ;3.0;286.75;343.6;2015-02-09 00:00:00.00;"Пульс" ООО ФК; KRKA ? Рус;Россия
Макропен гран. д/сусп. 175 мг/5мл фл. 115 мл. (с дозир. ложкой) х1 ;2.0;284.47;341.4;2015-02-09 00:00:00.00;"Пульс" ООО ФК; KRKA;Словения
Регулон табл. п/о плен х21 ;2.0;343.81;412.6;2015-02-09 00:00:00.00;"Пульс" ООО ФК; Gedeon Richter;Венгрия
Трайкор табл. п/о плен 145 мг х30 ;2.0;773.15;879.6;2015-02-09 00:00:00.00;"Пульс" ООО ФК; Lab. Fournier Irland/Recipharm Fontaine;Ирландия/Франци
Эргоферон табл. д/рассас. х20 ;5.0;224.46;269.4;2015-02-09 00:00:00.00;"Пульс" ООО ФК; Материа-Медика;Россия
Дайвонекс мазь туба 30г Ирландия-Дания ;1.0;870.87;1010.3;2015-02-09 00:00:00.00;"Альянс Хелскеа Рус" ООО; Leo Laboratoris Limited-Leo Pharmaceutic;Ирландия-Дания
Називин капли назальн 0.01% фл 5мл Германия ;10.0;124.19;149.1;2015-02-09 00:00:00.00;"Альянс Хелскеа Рус" ООО; Merck KGaA for Nycomed;Германия
Ново-пассит табл. п.п.о N10 Чехия ;3.0;165.66;198.8;2015-02-09 00:00:00.00;"Альянс Хелскеа Рус" ООО; IVAX Pharmaceuticals s.r.o.;Чехия
Пустырника трава фильтр-пакеты 1.5г N20 Россия ;5.0;34.87;47.1;2015-02-09 00:00:00.00;"Альянс Хелскеа Рус" ООО; Здоровье Фирма ЗАО;Россия
Тримектал МВ табл. с модифиц. высвобожд. п.п.о 35мг N60 Россия ;2.0;291.83;350.2;2015-02-09 00:00:00.00;"Альянс Хелскеа Рус" ООО; Вертекс ЗАО;Россия
Лакалют Актив Хербал паста зубная туба 50мл Германия ;3.0;109.74;142.7;2015-02-09 00:00:00.00;"Альянс Хелскеа Рус" ООО; Dr.Theiss Naturwaren GmbH;Россия
Лакалют Уайт ополаскиватель д/полости рта фл. 300мл Германия ;2.0;176.77;229.8;2015-02-09 00:00:00.00;"Альянс Хелскеа Рус" ООО; Dr.Theiss Naturwaren GmbH;Россия
Мульти-табс  Интенсив табл. п/о N30 Дания ;1.0;353.17;459.2;2015-02-09 00:00:00.00;"Альянс Хелскеа Рус" ООО; Ferrosan;Россия
Педикулен Ультра средство педикулицидное фл. 50мл Россия ;2.0;135.58;176.3;2015-02-09 00:00:00.00;"Альянс Хелскеа Рус" ООО; ВИТАКАПИТАЛ;Россия
Протефикс крем д/фикс. зубн протезов экстра-сильный 20мл Германия ;3.0;109.74;142.7;2015-02-09 00:00:00.00;"Альянс Хелскеа Рус" ООО; Queisser Pharma GmbH&Co. KG;Германия
Аекол фл 100мл ;2.0;94.38;113.3;2015-02-09 00:00:00.00;"Здравсервис" ООО; Марбиофарм ОАО;РОС
Зубная паста Лакалют Актив 50мл ;3.0;106.6;138.6;2015-02-09 00:00:00.00;"Здравсервис" ООО; Др.Тайсс Натурварен ГмбХ;ГЕР
Тест-полоски Акку-Чек Актив №50 ;3.0;741.31;860.0;2015-02-09 00:00:00.00;"Здравсервис" ООО; Рош Диагностик ГмбХ;ГЕР
Элевит пронаталь табл. п.о. №30 ;2.0;440.8;529.0;2015-02-09 00:00:00.00;"Здравсервис" ООО; Роттендорф Фарма ГмбХ/Байер Косумер Каре АГ;ГЕР
Эмолиум эмульсия д/тела 200мл ;1.0;514.65;617.6;2015-02-09 00:00:00.00;"Здравсервис" ООО; Санофи- Авентис;ПОЛ
Эналаприл(рос) тб 20мг №20 ;20.0;13.02;16.7;2015-02-09 00:00:00.00;"Здравсервис" ООО; Озон ООО;РОС
Эссливер Форте капс  №50 ;2.0;295.04;354.1;2015-02-09 00:00:00.00;"Здравсервис" ООО; Наброс Фарма-Нижфарм;РОС
Деттол мыло жидкое антибактериальное питание с ромашкой и увлажняющим молочком 250мл ;2.0;89.68;116.6;2015-02-09 00:00:00.00;"Протек" ЗАО ЦВ; Рекитт Бенкизер FR;Франция
Дюрекс плэй фил гель-лубрикант длительного действия 50мл ;1.0;164.78;197.8;2015-02-09 00:00:00.00;"Протек" ЗАО ЦВ; SSL International;Соединенное кор
Дюрекс презервативы sensation №3 ;2.0;111.65;134.0;2015-02-09 00:00:00.00;"Протек" ЗАО ЦВ; SSL Manufacturing (Thailand) Ltd;Таиланд
Контекс гель- смазка green 30мл ;1.0;99.77;119.8;2015-02-09 00:00:00.00;"Протек" ЗАО ЦВ; Altermed Corporation;Китай
Контекс презервативы classic (в силиконовой смазке) №3 ;6.0;76.56;91.9;2015-02-09 00:00:00.00;"Протек" ЗАО ЦВ; ЛРС Продактс Лтд;Соединенное кор
Контекс презервативы lights (особо тонкие) №12 ;6.0;287.1;344.6;2015-02-09 00:00:00.00;"Протек" ЗАО ЦВ; AVK Polypharm Co. Ltd.;Соединенное кор
Контекс презервативы long love (с анестетиком) №3 ;2.0;84.48;101.4;2015-02-09 00:00:00.00;"Протек" ЗАО ЦВ; AVK Polypharm/ЛРС Продактс Лтд;Соединенное кор
Стрепсилс для детей с 6 лет без сахара клубничные таб. д/рассас. №16 ;2.0;120.67;144.9;2015-02-09 00:00:00.00;"Протек" ЗАО ЦВ; Рекитт Бенкизер Хелскэр Интернешнл Лтд;Соединенное кор
Стрепсилс лимон таб. д/рассас.№24 ;2.0;175.34;210.5;2015-02-09 00:00:00.00;"Протек" ЗАО ЦВ; Reckitt Benckiser Healthcare (UK) Limited;Соединенное кор
Стрепсилс мед/лимон таб. д/рассас. №24 ;2.0;150.04;180.1;2015-02-09 00:00:00.00;"Протек" ЗАО ЦВ; Reckitt Benckiser Healthcare (UK) Limited;Соединенное кор
Стрепсилс с витамином с апельсин таб. д/рассас. №24 ;2.0;150.59;180.8;2015-02-09 00:00:00.00;"Протек" ЗАО ЦВ; Reckitt Benckiser Healthcare (UK) Limited;Соединенное кор
Шолл гелевый межпальцевый разделитель многоразовый, моющийся - 1 шт. (gelactiv) ( артикул 10040873 ) ;1.0;103.68;134.8;2015-02-09 00:00:00.00;"Протек" ЗАО ЦВ; SSL International;Соединенное кор
Шолл насадки сменные роликовые д/электрической роликовой пилки уп. №2 ;2.0;562.86;731.8;2015-02-09 00:00:00.00;"Протек" ЗАО ЦВ; Рекитт Бенкизер Хелскэр Интернешнл Лтд;Соединенное кор
Шолл невидимые гелевые подушечки против натёртостей и мозолей для задников обуви 1 пара многоразовые, моющиеся( 10040790 ) ;1.0;160.24;208.4;2015-02-09 00:00:00.00;"Протек" ЗАО ЦВ; SSL International;Соединенное кор
Шолл невидимые гелевые подушечки против натёртостей и мозолей для задников обуви 1 пара многоразовые, моющиеся( 10040790 ) ;3.0;239.69;311.7;2015-02-09 00:00:00.00;"Протек" ЗАО ЦВ; SSL International;Соединенное кор
Виферон 150000 МЕ Супп. рект. Х10 (R) ;10.0;200.81;238.9;2015-02-09 00:00:00.00;"СИА Интернейшнл" ЗАО; Ферон ООО;РОССИЯ
Глютаминовая К-та 0.25г Таб. покр. кишечн-раст. об. Х10 ;5.0;27.57;37.3;2015-02-09 00:00:00.00;"СИА Интернейшнл" ЗАО; Татхимфармпрепараты ОАО;РОССИЯ
Ингалятор для носа Долфин # ;2.0;62.93;75.6;2015-02-09 00:00:00.00;"СИА Интернейшнл" ЗАО; Динамика фирма ООО;РОССИЯ
Спазган Таб. Х20 ;5.0;58.34;70.1;2015-02-09 00:00:00.00;"СИА Интернейшнл" ЗАО; Вокхард Лтд.;ИНДИЯ
Сумамед 500мг Таб. п/пл/об. Х3 (R) ;2.0;470.75;552.6;2015-02-09 00:00:00.00;"СИА Интернейшнл" ЗАО; Плива Хрватска д.о.о.;ХОРВАТИЯ
Тыквеол 450мг Капс. Х84 М ;2.0;321.96;386.4;2015-02-09 00:00:00.00;"СИА Интернейшнл" ЗАО; Европа-Биофарм ЗАО НПО;РОССИЯ
Флемоклав Солютаб 875+125мг Таб. Дисп. Х14 (R) ;2.0;504.99;592.9;2015-02-09 00:00:00.00;"СИА Интернейшнл" ЗАО; Астеллас Фарма Юроп Б.В.;НИДЕРЛАНДЫ
Церукал 5мг/мл р-р в/в и в/м прим. 2мл Амп Х10 Б М (R) ;3.0;205.79;243.5;2015-02-09 00:00:00.00;"СИА Интернейшнл" ЗАО; Плива Хрватска д.о.о.;ХОРВАТИЯ
Виагра таб п/п/о 100мг N2 уп конт яч инд уп ;1.0;1439.24;1669.6;2015-02-09 00:00:00.00;"ПрофитМед" ЗАО; Pfizer PGM;Франция
Имудон таб д/рассас N40 ;2.0;451.11;541.4;2015-02-09 00:00:00.00;"ПрофитМед" ЗАО; Фармстандарт-Томскхимфарм ОАО;Россия
Кето плюс шампунь 150мл фл полим инд уп ;1.0;650.32;754.4;2015-02-09 00:00:00.00;"ПрофитМед" ЗАО; Glenmark Pharmaceuticals Ltd;Индия
Саб симплекс сусп д/внутр прим 69.19мг/мл 30мл ;3.0;197.01;236.5;2015-02-09 00:00:00.00;"ПрофитМед" ЗАО; Pfizer H.C.P Corporation/Famar Orle;Франция
Эссливер форте капс N30 ;1.0;245.85;295.1;2015-02-09 00:00:00.00;"ПрофитМед" ЗАО; Nabros Pharma/Нижфарм;Россия
Венокорсет капс 0.25г N15 ;3.0;137.47;178.8;2015-02-09 00:00:00.00;"ПрофитМед" ЗАО; Эвалар ЗАО;Россия
Лошадиная сила Тающая маска  для волос питательная  250мл бан полим ;1.0;355.18;461.8;2015-02-09 00:00:00.00;"ПрофитМед" ЗАО; Красота и здоровье ТД ООО/Дина+ООО;Россия
Кларитромицин-OBL таб п/п/о 500мг N7 уп конт яч инд уп ;3.0;162.8;194.6;2015-02-09 00:00:00.00;"ПрофитМед" ЗАО; Оболенское Фармацевтическое предпри;Россия
Квинакс 0,015% 15мл гл.капли ;2.0;313.12;375.8;2015-02-09 00:00:00.00;ООО "Фарм Комплект"; Alcon-Couvreur;БЕЛЬГИЯ
Клайра №28 таб. п/о ;1.0;923.54;1071.4;2015-02-09 00:00:00.00;ООО "Фарм Комплект"; Bayer Veimar;ГЕРМАНИЯ
Кордарон 200мг №30 таб. ;2.0;268.9;319.4;2015-02-09 00:00:00.00;ООО "Фарм Комплект"; Chinoin;ВЕНГРИЯ
Корега крем д/фикс.зубн.протезов экстра сильный 40г (мятный) ;5.0;223.07;290.0;2015-02-09 00:00:00.00;ООО "Фарм Комплект"; Stafford Miller;ИРЛАНДИЯ
Коронал 5мг №30 таб. п/пл/о (блистеры из pvc/pe/pvdc-al или  al/al) ;3.0;102.06;121.0;2015-02-09 00:00:00.00;ООО "Фарм Комплект"; Zentiva;СЛОВАКИЯ
Ксарелто 20мг №28 таб. п/пл/о ;2.0;2653.57;3029.0;2015-02-09 00:00:00.00;ООО "Фарм Комплект"; Bayer Pharma AG;ГЕРМАНИЯ
Омник 400мкг №30 капс. с модиф.высвоб. ;2.0;702.46;800.5;2015-02-09 00:00:00.00;ООО "Фарм Комплект"; Astellas Pharma Europe/Ортат;РОССИЯ
Утрожестан 200мг №14 капс. ;2.0;370.78;439.3;2015-02-09 00:00:00.00;ООО "Фарм Комплект"; Olik (Thailand) Limited;ТАИЛАНД
